key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l27280,144.509204;12.444146;0.683255,,,
l27282,167.281410;-6.672651;0.800541,,,
l27284,158.166469;-7.294522;0.972078,,,
l27287,168.465785;14.456464;0.821161,,,
l27290,157.191684;-7.148339;1.017652,,,
l27291,166.654695;14.268186;0.904649,,,
l27312,149.095277;-7.530323;2.120767,,,
l27314,169.606190;13.559020;1.836750,,,
l27317,178.093677;13.676393;2.000214,,,
l27320,150.915055;-7.499076;2.629398,,,
l27325,166.886488;-6.477530;2.667680,,,
l27335,157.436581;-5.310893;3.429485,,,
l27357,163.516039;12.973225;4.230467,,,
l27364,145.763434;11.001864;4.527121,,,
l27366,165.334914;-6.166115;4.699099,,,
l27367,166.752884;12.968833;4.511442,,,
l27368,168.155145;12.955661;4.647751,,,
l27369,161.338922;12.341446;4.557475,,,
l27370,160.762035;12.179019;4.650262,,,
l27375,158.324339;-5.863075;4.788777,,,
l27377,166.939677;12.458791;4.796464,,,
l27379,147.625066;9.999713;4.987798,,,
l27383,162.198028;-5.781141;5.178390,,,
l27385,163.149459;12.445192;5.173787,,,
l27389,153.605446;-4.813984;5.790305,,,
l27396,155.610660;8.528608;5.980875,,,
l27399,160.997605;11.183880;5.994469,,,
l27423,148.427764;6.904100;6.918402,,,
l27424,143.682454;-3.231487;7.186461,,,
l27431,137.122986;-3.628974;7.604501,,,
l27433,156.041862;7.417168;7.526439,,,
l27442,155.173330;6.673782;7.738718,,,
l27448,134.098541;-0.275020;8.097739,,,
l27449,154.352169;-1.476271;7.827912,,,
l27455,153.340649;-1.238951;8.149970,,,
l27458,137.578153;-1.186945;8.408543,,,
l27461,137.168461;6.315568;8.491832,,,
l27465,139.923566;6.014774;8.826935,,,
l27466,139.135574;5.795258;9.002766,,,
l27468,139.213289;-0.912370;8.977328,,,
l27471,141.812045;3.286195;9.220808,,,
l28021,159.105169;-6.837768;1.225912,,,
l28022,151.606357;-7.379069;1.470757,,,
l28023,152.761629;-7.755590;1.847888,,,
l28029,156.231035;-6.446832;2.576534,,,
l28030,133.588876;12.097321;2.644470,,,
l28033,152.372150;-7.466052;2.784027,,,
l28041,127.276318;11.212938;4.115362,,,
l28042,146.434744;-6.239714;4.118158,,,
l28054,123.983706;10.394198;5.505264,,,
l28055,124.151359;9.521188;5.476838,,,
l28056,152.658531;-5.944759;5.383371,,,
l28060,127.809621;8.263283;6.025740,,,
l28063,142.577456;-5.580377;6.730190,,,
l28067,125.253625;0.741835;7.420305,,,
l28068,131.811363;8.083986;7.289866,,,
l28069,136.129978;7.806202;7.318021,,,
l28071,146.941001;-3.928196;7.401722,,,
l28072,124.019561;5.875753;7.615594,,,
l28077,133.661127;-4.030289;7.849124,,,
l28080,145.983357;1.703835;8.181648,,,
l28081,135.187372;1.045374;8.266028,,,
l28084,137.690148;7.121885;8.578112,,,
l28085,146.727246;-0.348125;8.549221,,,
l28087,139.098875;4.602460;8.915542,,,
l28090,139.760517;4.879401;9.506053,,,
l28302,124.315211;8.465542;6.051127,,,
l28554,124.754758;12.996319;0.108548,,,
l28555,159.749746;-7.736912;-0.038312,,,
l28556,143.703081;-8.474731;0.169592,,,
l28557,142.374200;12.556177;0.458551,,,
l28560,135.527735;-6.984170;0.897118,,,
l28563,143.739582;-6.457858;1.083198,,,
l28571,131.310371;12.251615;1.591254,,,
l28572,154.799607;-7.239938;1.565752,,,
l28573,125.290794;12.115815;1.913279,,,
l28574,129.865359;12.038733;1.667828,,,
l28576,145.584637;-6.613448;2.296612,,,
l28577,155.259515;-7.388105;2.038718,,,
l28578,140.074568;13.009432;2.364331,,,
l28580,125.758346;11.980045;2.779678,,,
l28582,146.525403;-6.751002;3.040029,,,
l28589,124.898937;11.909412;3.755476,,,
l28590,124.028189;11.442573;3.833633,,,
l28591,144.313375;-6.445248;4.324307,,,
l28592,117.383885;10.598132;4.470708,,,
l28593,132.537164;-6.397326;4.561485,,,
l28594,125.378920;10.700584;4.593388,,,
l28596,118.402270;9.695613;5.407890,,,
l28598,116.668794;8.965674;5.608915,,,
l28599,131.205173;11.200932;5.492710,,,
l28600,146.868414;-5.573785;5.889972,,,
l28601,138.965149;10.975185;6.178333,,,
l28602,117.821496;7.403118;6.511219,,,
l28603,124.374831;-3.534983;6.542563,,,
l28606,143.968802;-4.839382;6.751739,,,
l28607,130.430401;-3.453310;7.079561,,,
l28608,136.540065;-4.747242;7.143116,,,
l28609,130.503920;-4.986649;7.118425,,,
l28613,117.350677;4.010583;7.624129,,,
l28614,127.696597;0.699730;7.579597,,,
l28618,116.033117;-2.381160;7.904254,,,
l28619,126.475843;6.621109;7.883745,,,
l28626,131.570214;0.678097;8.275774,,,
l28795,123.139631;12.927535;0.123586,,,
l28801,156.816648;-6.672741;1.935068,,,
l28803,141.923764;-6.793138;2.355775,,,
l28807,154.408891;-6.741549;2.839494,,,
l28810,139.946710;-5.945610;4.009615,,,
l28813,133.465427;12.189109;4.684800,,,
l28818,136.222401;-5.848623;5.269178,,,
l28822,129.095612;10.396603;6.046927,,,
l28823,143.310610;-5.607494;5.945197,,,
l28826,137.204197;10.490177;6.420218,,,
l28827,111.949347;-4.157272;6.991882,,,
l28829,144.366445;9.640764;6.551718,,,
l28830,123.867589;7.059633;6.897275,,,
l28834,140.969685;10.162234;7.127202,,,
l28835,138.805363;8.645974;7.014445,,,
l28838,114.980529;-3.217507;7.563319,,,
l28839,134.945864;-5.185770;7.340479,,,
l28840,119.724643;1.567134;7.631644,,,
l28850,134.142680;-4.314550;8.158759,,,
l28851,138.123410;-4.319226;8.077934,,,
l28853,137.493254;-2.943791;8.218663,,,
l28855,132.599874;-1.075864;8.510289,,,
l29011,126.513788;12.116856;3.005593,,,
l29028,134.946281;-6.466885;5.378788,,,
l29029,137.496065;11.736373;5.150434,,,
l29032,133.840529;-6.258585;5.618239,,,
l29033,133.193632;11.692608;5.413585,,,
l29037,113.114910;-6.026931;6.389187,,,
l29040,117.691250;7.954608;6.516296,,,
l29043,127.488786;-3.016607;6.944733,,,
l29044,139.043833;10.559059;6.738761,,,
l29046,112.331942;-3.564735;7.446932,,,
l29047,139.219947;9.202498;6.995728,,,
l29050,137.406214;8.175521;7.434844,,,
l29051,114.948297;-3.866804;7.975602,,,
l29052,118.914286;6.093245;8.051021,,,
l29056,127.684630;-1.648350;8.246073,,,
l29059,120.030112;2.291008;8.631804,,,
l29476,135.028535;-7.748004;0.201600,,,
l29477,125.741022;-8.148588;0.327614,,,
l29478,120.802632;-8.359033;0.394580,,,
l29479,146.825417;-8.476777;0.146505,,,
l29480,137.292493;-8.197137;0.486847,,,
l29482,141.404198;-8.112055;0.593396,,,
l29483,117.085960;12.716880;0.899531,,,
l29484,135.033767;13.747721;0.783784,,,
l29486,105.593699;12.315890;1.287361,,,
l29487,113.833115;12.140657;1.011495,,,
l29488,145.434017;-8.099454;0.969267,,,
l29495,137.192643;-7.391460;1.989439,,,
l29497,136.928873;-7.367922;2.970749,,,
l29498,107.446393;12.046737;3.148667,,,
l29499,129.818448;-6.398213;3.385086,,,
l29515,120.732547;-6.462775;5.529170,,,
l29518,101.190566;-5.987455;5.930962,,,
l29519,126.482110;-5.845040;5.497358,,,
l29522,124.388376;-5.383153;5.954751,,,
l29526,108.038432;8.521628;6.852826,,,
l29529,114.821518;6.539331;7.304434,,,
l29530,103.147845;7.284656;7.636245,,,
l29535,106.185488;6.076360;8.106572,,,
l29536,125.265803;1.550625;7.868350,,,
l29539,105.097162;5.176215;8.300920,,,
l29540,117.140958;-2.489350;8.285010,,,
l29543,108.507500;-2.068052;8.620535,,,
l29544,123.223223;-1.474958;8.551450,,,
l29545,107.027829;1.928320;8.890212,,,
l29546,111.206097;-0.430952;8.894908,,,
l29547,110.728406;4.096010;9.009469,,,
l29698,104.910333;12.837968;0.260932,,,
l29699,114.035558;11.983190;0.157789,,,
l29700,125.726386;3.196105;0.139657,,,
l29701,124.797966;-8.183892;0.320115,,,
l29704,121.571074;-8.005186;0.911053,,,
l29707,144.793831;-8.227538;0.706305,,,
l29710,110.078652;12.476710;1.872681,,,
l29713,119.755601;-8.112799;2.756991,,,
l29714,109.819827;12.361013;2.729295,,,
l29715,117.522123;-7.121771;2.940228,,,
l29719,137.485698;-7.229677;3.210962,,,
l29720,113.838759;-6.972684;4.019298,,,
l29723,119.659749;12.155271;3.952086,,,
l29727,126.806857;-6.393602;5.142047,,,
l29731,129.190339;-5.627822;6.144023,,,
l29746,107.683406;-3.288017;8.102047,,,
l29747,117.162559;-3.709189;8.115193,,,
l29749,121.257111;-2.440725;8.097361,,,
l29751,117.721934;-2.258566;8.576758,,,
l29754,111.768119;2.887610;9.555214,,,
l30037,123.554971;-8.528086;0.312291,,,
l30041,115.622094;11.992254;0.735135,,,
l30042,108.946489;-7.587060;1.198896,,,
l30045,115.135923;-7.270935;1.578839,,,
l30048,109.525204;-7.184295;1.884029,,,
l30051,122.477566;-8.218318;2.102409,,,
l30055,115.145472;-7.021473;2.759503,,,
l30057,125.963485;-6.950961;2.825441,,,
l30058,120.806843;-8.249879;2.746034,,,
l30059,122.092566;-7.922290;3.038367,,,
l30062,96.804835;-6.522366;3.559353,,,
l30064,111.837318;-6.761597;3.742240,,,
l30066,116.171928;-6.620610;4.375673,,,
l30069,106.912054;-6.545956;5.104697,,,
l30072,122.529377;-5.766470;5.546234,,,
l30075,124.378229;9.776993;5.949225,,,
l30078,102.515835;-5.118465;6.563176,,,
l30079,113.995583;-5.001913;6.558121,,,
l30083,112.975730;-3.678926;7.404579,,,
l30084,115.368869;-5.052594;7.474069,,,
l30085,93.846367;4.024464;7.874945,,,
l30089,105.413809;7.710250;7.693395,,,
l30090,99.604733;3.718956;7.871418,,,
l30091,116.060620;-2.951340;7.789263,,,
l30095,97.799745;2.505799;8.208337,,,
l30096,98.181118;-1.534927;8.172932,,,
l30099,116.958223;5.095445;8.195479,,,
l30102,104.600380;3.225833;8.625341,,,
l30103,104.172006;2.219606;8.718212,,,
l30105,111.993279;4.426670;9.037514,,,
l30106,108.807764;2.527127;9.168961,,,
l30107,112.614577;-0.354239;9.473526,,,
l30108,110.036430;5.295250;9.657384,,,
l30109,112.521784;3.837316;9.563191,,,
l30252,116.024768;-8.692576;0.379374,,,
l30255,124.312143;3.794934;1.062049,,,
l30257,118.926284;-7.451213;1.210966,,,
l30258,123.749080;4.383805;1.107741,,,
l30259,122.968575;3.315536;1.158521,,,
l30261,88.853480;-7.634187;1.756097,,,
l30264,129.668742;-7.333934;1.587767,,,
l30269,124.508607;-7.699886;2.940876,,,
l30285,109.191621;-5.965262;5.600401,,,
l30286,108.369440;-5.846279;5.747937,,,
l30290,116.275659;-5.126907;6.822065,,,
l30296,117.468343;-5.685765;7.015897,,,
l30314,107.394630;7.481639;8.059410,,,
l30317,103.027233;5.888046;8.259563,,,
l30326,113.788932;5.621573;8.784263,,,
l30474,126.938854;4.633380;0.044650,,,
l30476,126.678227;5.028115;0.491978,,,
l30483,125.165626;-7.701614;1.794606,,,
l30484,120.919136;-7.720818;1.985938,,,
l30494,109.882192;-7.005014;3.786048,,,
l30500,106.096275;12.177329;4.336459,,,
l30502,109.138833;12.120720;4.588054,,,
l30503,95.077904;10.268084;4.838719,,,
l30504,120.843576;-6.813199;4.719618,,,
l30506,111.673061;-6.225702;5.110817,,,
l30507,105.921119;11.880620;5.056377,,,
l30508,98.091930;-6.234839;5.409638,,,
l30512,111.032723;-5.800107;5.776675,,,
l30515,89.496960;8.116723;6.496068,,,
l30516,104.595934;-5.876021;6.554438,,,
l30520,86.249360;-4.834646;7.046459,,,
l30521,116.416078;-5.872845;6.824126,,,
l30522,109.917901;9.588577;6.818358,,,
l30523,111.940658;9.539916;6.930612,,,
l30524,108.465288;8.290905;7.069383,,,
l30526,109.234604;-5.464479;7.383095,,,
l30528,87.958316;-1.925775;7.791563,,,
l30529,105.546463;-5.164405;7.691040,,,
l30530,101.694819;6.945196;7.870503,,,
l30533,90.285502;-2.061024;8.415371,,,
l30536,100.952159;2.239652;8.726264,,,
l30537,93.826109;1.765931;8.645693,,,
l30539,104.223579;-1.353615;8.621774,,,
l30540,106.389474;3.586463;8.727994,,,
l30671,91.268548;12.866471;0.242370,,,
l30673,127.102000;3.289981;0.538395,,,
l30675,114.439868;-8.244277;0.742984,,,
l30680,126.063286;-8.294987;1.390639,,,
l30685,91.967283;-7.328051;2.286465,,,
l30686,117.251934;-7.245010;2.012245,,,
l30688,103.239142;11.879793;2.198346,,,
l30689,102.295312;11.918116;2.263947,,,
l30690,126.878336;-7.668601;2.383188,,,
l30691,99.743436;12.104879;2.443379,,,
l30694,103.475775;11.879422;2.864610,,,
l30706,86.789201;11.329612;4.386078,,,
l30708,124.891403;11.366104;4.444168,,,
l30709,91.438157;10.291126;4.864782,,,
l30718,102.301093;10.720814;5.765723,,,
l30724,109.906114;-5.434835;6.301336,,,
l30728,91.270501;7.489938;6.689391,,,
l30732,107.277914;-5.451781;7.021179,,,
l30735,85.809972;-3.476447;7.612515,,,
l30749,108.246240;7.693163;8.073061,,,
l30751,99.577895;-1.895624;8.258220,,,
l30756,103.789695;4.538511;8.563709,,,
l30759,105.504935;4.272743;8.684895,,,
l30972,111.231382;-8.346735;0.714378,,,
l30976,125.229231;4.062420;1.564126,,,
l30977,110.133871;-6.152100;1.870998,,,
l30980,88.487897;12.269508;1.990041,,,
l30987,119.281820;-6.893634;2.662269,,,
l30991,109.689847;12.361699;2.966178,,,
l31003,114.932300;12.236829;4.470082,,,
l31004,106.109266;12.230727;4.492606,,,
l31006,107.422843;-6.804577;4.925590,,,
l31007,110.538653;12.161930;4.788513,,,
l31014,109.104693;11.242559;5.967488,,,
l31017,105.080486;-5.994821;6.449276,,,
l31018,106.938809;10.389254;6.368808,,,
l31019,104.528166;10.437820;6.366541,,,
l31024,110.338115;10.381624;6.540527,,,
l31027,88.657656;-4.420249;7.287901,,,
l31028,98.659603;-2.680860;7.373065,,,
l31042,88.882390;-3.902964;8.104660,,,
l31055,91.038261;-1.911333;8.440782,,,
l31060,85.349026;0.256005;8.757795,,,
l31666,115.931795;-8.257226;0.359499,,,
l31667,96.656734;-8.517956;0.340301,,,
l31668,92.538178;-8.498541;0.352809,,,
l31669,116.141433;12.103142;0.275698,,,
l31671,99.670194;-8.067145;0.769242,,,
l31674,82.725275;-6.434970;1.150295,,,
l31681,93.844128;-7.891339;2.038576,,,
l31689,95.445709;-7.874922;3.004149,,,
l31701,101.115452;11.294113;5.858009,,,
l31702,82.368078;10.806769;6.020446,,,
l31706,89.687620;-5.772292;6.879756,,,
l31709,79.227378;-5.049194;7.374435,,,
l31716,83.258567;-1.992634;8.192981,,,
l31717,92.216878;-3.689443;8.099369,,,
l31719,93.572990;6.315783;8.461176,,,
l31720,84.061619;-1.575081;8.806942,,,
l31724,86.820533;0.433175;8.849662,,,
l31725,86.579305;-0.141888;8.917327,,,
l31726,87.968545;2.999426;9.298958,,,
l31960,91.546669;12.236753;0.634402,,,
l31966,96.714733;12.112704;2.054112,,,
l31972,88.698038;12.220355;2.675277,,,
l31975,89.123480;12.203763;3.296548,,,
l31978,96.376205;11.787161;4.135521,,,
l31983,91.174001;-6.236861;4.714834,,,
l31987,74.152625;10.791725;5.775608,,,
l31994,83.480780;10.701353;6.123483,,,
l31997,88.939682;-5.437344;6.300490,,,
l31999,95.427672;10.192282;6.283260,,,
l32000,81.588392;9.488799;6.391312,,,
l32001,80.582582;8.790570;6.537952,,,
l32002,89.219953;-4.855925;6.826759,,,
l32004,81.786932;-2.922483;7.024186,,,
l32005,77.723728;-3.452510;6.992384,,,
l32008,81.163082;-3.921550;7.176724,,,
l32010,93.248469;-4.222940;7.413710,,,
l32014,91.065816;-4.308988;7.512866,,,
l32015,73.398262;6.424209;7.726458,,,
l32016,90.049160;-4.071410;7.797395,,,
l32018,76.986976;0.034531;7.939480,,,
l32022,83.720135;7.110371;8.203707,,,
l32025,79.172021;4.403101;8.359605,,,
l32026,82.282724;0.954850;8.406697,,,
l32027,91.952794;-2.910161;8.336593,,,
l32028,90.366086;-3.598974;8.290848,,,
l32029,78.724813;3.262474;8.441210,,,
l32030,78.249816;2.421080;8.539088,,,
l32031,81.627679;1.668240;8.570075,,,
l32032,91.020784;-1.041574;8.605597,,,
l32033,84.785354;5.067989;8.598803,,,
l32035,89.328267;2.873095;9.229461,,,
l32286,90.807374;-8.592544;0.315754,,,
l32287,93.669191;-8.678103;0.316667,,,
l32288,79.046014;12.929619;0.777322,,,
l32289,77.921977;12.980525;0.799666,,,
l32291,93.837908;-7.170685;1.101670,,,
l32295,78.061600;12.170043;1.585307,,,
l32296,89.265423;-6.503083;1.773308,,,
l32298,72.951666;12.272866;1.794750,,,
l32299,84.924212;-7.067893;2.067620,,,
l32301,72.168791;12.181166;1.827128,,,
l32303,98.334204;-7.577264;3.179763,,,
l32304,96.249038;-7.554259;3.186034,,,
l32305,91.909260;-6.079968;3.362458,,,
l32308,85.990840;-6.660656;3.702129,,,
l32313,98.962660;10.738801;5.048077,,,
l32314,75.725212;-5.258834;5.787285,,,
l32315,76.232870;10.845186;5.750150,,,
l32317,77.912377;-4.719288;6.189076,,,
l32319,72.002029;-3.794061;6.317384,,,
l32320,94.035794;-5.710971;6.346589,,,
l32322,71.737771;7.613566;6.328986,,,
l32326,62.073153;-4.725082;6.766833,,,
l32327,94.819634;9.133707;6.669954,,,
l32332,74.289423;1.142405;7.562179,,,
l32333,81.771607;8.060685;7.656511,,,
l32334,69.632099;6.401702;7.577138,,,
l32335,68.665505;-0.058644;7.723261,,,
l32336,62.462625;-3.312769;7.773885,,,
l32340,88.391939;-3.646457;8.081135,,,
l32341,79.017675;5.882893;8.203718,,,
l32344,80.555101;-1.041562;8.457754,,,
l32345,82.791289;4.031335;8.592470,,,
l32346,79.991027;2.702568;8.618057,,,
l32347,84.639290;1.792637;8.637094,,,
l32348,84.193230;3.546034;8.828468,,,
l32349,85.350748;-1.230792;9.033345,,,
l32782,86.733127;-7.400342;2.086844,,,
l33371,92.790059;12.376753;0.058995,,,
l33372,64.302055;12.475977;-0.083186,,,
l33376,85.109842;-7.886394;0.303224,,,
l33378,63.222102;12.646648;0.666420,,,
l33380,92.482691;12.231532;1.253836,,,
l33385,80.006440;-6.179719;1.990632,,,
l33386,54.811928;12.689203;1.725067,,,
l33387,67.663727;-7.484856;2.053490,,,
l33395,62.803264;-6.429186;3.750438,,,
l33398,50.986733;12.400102;3.884150,,,
l33400,65.598057;10.697601;4.830462,,,
l33401,64.165439;10.481528;5.019609,,,
l33402,68.846531;-5.939562;5.491842,,,
l33403,74.119268;-6.499694;5.513452,,,
l33405,61.644483;10.172010;5.360469,,,
l33408,52.640370;10.501794;5.673267,,,
l33409,64.801741;9.484949;5.609287,,,
l33419,63.939057;8.450627;6.440198,,,
l33423,62.524463;7.903311;6.680035,,,
l33427,48.693076;0.883977;7.138749,,,
l33428,70.415100;-2.689131;7.345572,,,
l33429,47.984770;4.686889;7.239144,,,
l33430,48.273665;1.622559;7.196527,,,
l33431,53.905564;8.103143;7.355460,,,
l33432,53.030527;7.442294;7.486768,,,
l33434,46.621849;6.511047;7.453471,,,
l33435,56.884000;7.890381;7.737159,,,
l33437,51.464786;6.503930;7.732453,,,
l33438,66.334708;3.666710;7.840326,,,
l33440,63.946027;-1.105361;7.708116,,,
l33444,65.856076;-2.200809;7.948921,,,
l33445,65.386684;-2.838926;8.089312,,,
l33447,55.081143;5.762671;8.024792,,,
l33449,67.623856;3.143304;8.142186,,,
l33450,49.700338;3.333351;8.000947,,,
l33453,69.471500;-1.773001;8.198487,,,
l33455,56.958054;3.601094;8.505055,,,
l33456,60.032148;0.077873;8.633602,,,
l33457,60.839436;3.279565;9.258267,,,
l33570,55.121622;13.871397;-0.153373,,,
l33571,67.985244;13.565040;-0.074689,,,
l33572,67.695222;-8.203232;0.220949,,,
l33573,70.456476;-7.649282;0.716380,,,
l33579,53.954593;12.667822;1.615495,,,
l33584,85.340606;12.519651;3.042483,,,
l33592,44.427199;11.105999;5.178429,,,
l33595,49.489852;9.806880;5.619314,,,
l33596,56.130174;11.471630;5.703083,,,
l33597,48.838539;9.338424;5.690083,,,
l33598,46.330624;-3.205294;6.019197,,,
l33600,70.724325;8.631815;6.221154,,,
l33604,61.187646;-3.700491;6.927804,,,
l33607,45.397195;7.415965;7.135106,,,
l33610,43.032320;0.474115;7.465277,,,
l33611,48.996856;4.376705;7.543990,,,
l33613,57.460876;7.984237;7.806431,,,
l33614,48.097867;6.363290;7.719704,,,
l33615,68.623336;-2.331516;8.014545,,,
l33616,66.948091;-3.259992;8.005608,,,
l33617,55.692061;5.805078;8.101293,,,
l33622,59.856747;4.882016;8.692813,,,
l33761,51.253858;13.562888;-0.171012,,,
l33762,58.009695;-7.443388;0.155984,,,
l33767,87.973095;2.564941;0.912661,,,
l33768,88.280838;13.786503;1.042674,,,
l33769,88.076303;3.186288;1.165464,,,
l33774,57.295665;-6.938668;1.527712,,,
l33778,57.777691;-6.838812;2.190275,,,
l33779,69.938593;-7.787651;2.390927,,,
l33787,76.642762;-6.254734;4.008844,,,
l33791,52.891232;12.173625;4.849407,,,
l33795,70.120890;-5.874678;5.724681,,,
l33798,51.048568;9.519953;5.858266,,,
l33799,47.712856;-2.779081;6.295309,,,
l33800,66.884179;-5.321060;6.578972,,,
l33801,63.379526;-5.369286;6.376524,,,
l33805,65.437944;-5.269945;6.979769,,,
l33808,40.826272;0.264859;7.265897,,,
l33812,62.451139;-2.497774;7.691942,,,
l33813,58.223930;-4.350650;7.543220,,,
l33815,54.214003;7.217013;7.729008,,,
l33816,49.848105;-0.192593;7.674900,,,
l33817,57.086642;-2.624207;7.755999,,,
l33818,54.203172;-4.018903;7.694327,,,
l33819,49.666630;6.839748;7.770475,,,
l33820,62.365979;6.377738;7.885311,,,
l33821,56.116357;-3.756508;8.020303,,,
l33822,52.206429;1.076663;8.039559,,,
l33824,46.735447;2.333193;8.264193,,,
l33827,58.687255;-0.869335;8.728894,,,
l33828,58.537628;6.364310;8.935410,,,
l33830,59.025463;3.015661;9.364854,,,
l34127,73.839707;5.548436;0.115913,,,
l34141,72.355517;-7.162847;3.238394,,,
l34144,66.820805;-6.298796;4.413734,,,
l34149,49.713035;-5.408385;5.020499,,,
l34154,46.476682;9.890995;5.495723,,,
l34155,44.397502;-4.135214;5.752815,,,
l34156,44.461427;8.837583;5.746863,,,
l34159,36.122053;9.037348;5.897594,,,
l34160,43.521198;8.635268;5.874245,,,
l34162,54.888864;-4.745948;6.691064,,,
l34163,58.753923;10.033847;6.719944,,,
l34164,51.616093;-2.380898;6.688928,,,
l34171,39.280574;1.485478;7.362428,,,
l34175,43.684840;6.832170;7.549277,,,
l34177,41.874502;-0.323774;7.833067,,,
l34178,53.528494;1.252789;8.200991,,,
l34179,50.304210;3.098539;8.400788,,,
l34309,44.290310;13.786071;-0.229068,,,
l34310,38.748851;13.792782;-0.277009,,,
l34320,57.814990;-5.650149;1.503568,,,
l34327,53.920967;-5.469641;2.790937,,,
l34329,68.173766;-7.162803;3.089235,,,
l34330,48.178418;-5.114481;3.351142,,,
l34332,53.811571;12.904483;4.155614,,,
l34336,40.326146;-5.370942;4.981146,,,
