key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x89,,333.094388;4.753632;0.030527;-0.037887;-0.006913;1.460449;0.288454;0.000039;-0.001599;-0.000028;-0.000831;0.000805;0.000039;0.287723;0.008404;0.000818;-0.000029;-0.000140;-0.001599;0.008404;0.033416;0.000016;0.000003;-0.000011;-0.000028;0.000818;0.000016;0.000027;0.000000;0.000006;-0.000831;-0.000029;0.000003;0.000000;0.000026;-0.000001;0.000805;-0.000140;-0.000011;0.000006;-0.000001;0.001389,,
x90,,332.784860;8.684673;0.085386;-0.038380;-0.002525;1.754981;0.288501;-0.000016;-0.000629;-0.000002;-0.000823;0.000753;-0.000016;0.287830;0.008424;0.000810;-0.000004;-0.000111;-0.000629;0.008424;0.033410;0.000015;0.000001;-0.000008;-0.000002;0.000810;0.000015;0.000027;-0.000000;0.000006;-0.000823;-0.000004;0.000001;-0.000000;0.000026;-0.000001;0.000753;-0.000111;-0.000008;0.000006;-0.000001;0.001366,,
x91,,331.405891;12.403824;0.151025;-0.037212;0.000471;2.020314;0.288198;-0.000074;-0.000009;0.000031;-0.000823;0.000670;-0.000074;0.287648;0.008109;0.000809;0.000027;-0.000110;-0.000009;0.008109;0.033389;0.000014;0.000001;-0.000006;0.000031;0.000809;0.000014;0.000028;-0.000000;0.000006;-0.000823;0.000027;0.000001;-0.000000;0.000027;-0.000001;0.000670;-0.000110;-0.000006;0.000006;-0.000001;0.001340,,
x92,,328.901687;15.662242;0.207167;-0.034280;0.006236;2.383029;0.287554;-0.000111;0.001229;0.000063;-0.000816;0.000335;-0.000111;0.287330;0.007568;0.000803;0.000060;-0.000069;0.001229;0.007568;0.033357;0.000016;-0.000001;-0.000001;0.000063;0.000803;0.000016;0.000029;-0.000000;0.000006;-0.000816;0.000060;-0.000001;-0.000000;0.000027;-0.000001;0.000335;-0.000069;-0.000001;0.000006;-0.000001;0.001310,,
x93,,325.617457;18.455096;0.245687;-0.030784;0.007224;2.639838;0.286877;-0.000093;0.001444;0.000083;-0.000804;0.000192;-0.000093;0.286795;0.006870;0.000791;0.000079;0.000149;0.001444;0.006870;0.033319;0.000014;-0.000001;0.000005;0.000083;0.000791;0.000014;0.000029;-0.000000;0.000007;-0.000804;0.000079;-0.000001;-0.000000;0.000028;-0.000001;0.000192;0.000149;0.000005;0.000007;-0.000001;0.001278,,
x94,,321.748985;20.643043;0.255080;-0.028307;0.005067;2.801019;0.285983;-0.000031;0.000914;0.000083;-0.000799;0.000233;-0.000031;0.286010;0.006190;0.000788;0.000079;0.000371;0.000914;0.006190;0.033279;0.000010;-0.000000;0.000008;0.000083;0.000788;0.000010;0.000030;-0.000000;0.000008;-0.000799;0.000079;-0.000000;-0.000000;0.000029;0.000000;0.000233;0.000371;0.000008;0.000008;0.000000;0.001242,,
x95,,317.395302;22.037776;0.231813;-0.025731;0.004311;3.001723;0.284977;0.000043;0.000750;0.000058;-0.000803;0.000259;0.000043;0.285160;0.005660;0.000794;0.000056;0.000542;0.000750;0.005660;0.033251;0.000009;-0.000000;0.000011;0.000058;0.000794;0.000009;0.000031;-0.000000;0.000008;-0.000803;0.000056;-0.000000;-0.000000;0.000029;0.000001;0.000259;0.000542;0.000011;0.000008;0.000001;0.001203,,
x96,,312.812906;22.770770;0.180257;-0.023288;0.001189;3.098942;0.284201;0.000176;0.000046;0.000018;-0.000821;0.000394;0.000176;0.284384;0.005034;0.000816;0.000017;0.000624;0.000046;0.005034;0.033223;0.000006;0.000001;0.000009;0.000018;0.000816;0.000006;0.000031;-0.000000;0.000009;-0.000821;0.000017;0.000001;-0.000000;0.000030;0.000001;0.000394;0.000624;0.000009;0.000009;0.000001;0.001162,,
x97,,308.148944;22.740931;0.108201;-0.020764;-0.001327;-3.101600;0.283769;0.000240;-0.000523;-0.000019;-0.000857;0.000508;0.000240;0.283773;0.004419;0.000856;-0.000018;0.000563;-0.000523;0.004419;0.033201;0.000003;0.000003;0.000006;-0.000019;0.000856;0.000003;0.000032;0.000000;0.000009;-0.000857;-0.000018;0.000003;0.000000;0.000030;0.000001;0.000508;0.000563;0.000006;0.000009;0.000001;0.001119,,
x98,,303.489538;21.894831;0.025191;-0.017694;-0.001672;-2.946003;0.283104;0.000155;-0.000595;-0.000036;-0.000899;0.000506;0.000155;0.282941;0.003793;0.000899;-0.000033;0.000377;-0.000595;0.003793;0.033177;0.000004;0.000004;0.000002;-0.000036;0.000899;0.000004;0.000032;-0.000000;0.000009;-0.000899;-0.000033;0.000004;-0.000000;0.000031;0.000000;0.000506;0.000377;0.000002;0.000009;0.000000;0.001073,,
x99,,298.929098;20.496444;-0.044336;-0.013641;-0.002978;-2.866438;0.281667;0.000030;-0.000881;-0.000024;-0.000937;0.000496;0.000030;0.281405;0.002823;0.000937;-0.000022;0.000127;-0.000881;0.002823;0.033149;0.000001;0.000005;-0.000001;-0.000024;0.000937;0.000001;0.000033;0.000000;0.000008;-0.000937;-0.000022;0.000005;0.000000;0.000031;-0.000000;0.000496;0.000127;-0.000001;0.000008;-0.000000;0.001026,,
x100,,294.516025;18.615618;-0.095147;-0.008751;-0.004888;-2.834700;0.278947;-0.000105;-0.001324;0.000032;-0.000963;0.000471;-0.000105;0.278758;0.001569;0.000962;0.000030;-0.000164;-0.001324;0.001569;0.033123;-0.000005;0.000005;-0.000003;0.000032;0.000962;-0.000005;0.000034;0.000000;0.000007;-0.000963;0.000030;0.000005;0.000000;0.000032;-0.000000;0.000471;-0.000164;-0.000003;0.000007;-0.000000;0.000977,,
x101,,290.342332;16.050161;-0.136865;-0.004058;-0.005677;-2.579072;0.275178;-0.000005;-0.001519;0.000126;-0.000956;0.000003;-0.000005;0.275441;0.000749;0.000952;0.000118;-0.000481;-0.001519;0.000749;0.033096;-0.000000;0.000004;0.000001;0.000126;0.000952;-0.000000;0.000034;-0.000000;0.000006;-0.000956;0.000118;0.000004;-0.000000;0.000032;-0.000002;0.000003;-0.000481;0.000001;0.000006;-0.000002;0.000927,,
x102,,286.281581;13.327950;-0.151289;0.001420;-0.008583;-2.420583;0.271768;0.000288;-0.002091;0.000218;-0.000919;-0.000441;0.000288;0.271908;-0.000389;0.000908;0.000205;-0.000623;-0.002091;-0.000389;0.033083;-0.000002;0.000001;0.000009;0.000218;0.000908;-0.000002;0.000034;-0.000000;0.000005;-0.000919;0.000205;0.000001;-0.000000;0.000032;-0.000002;-0.000441;-0.000623;0.000009;0.000005;-0.000002;0.000876,,
x103,,282.420604;10.548391;-0.146014;0.006380;-0.012900;-2.279706;0.268996;0.000701;-0.002984;0.000248;-0.000872;-0.000958;0.000701;0.268330;-0.001397;0.000853;0.000240;-0.000664;-0.002984;-0.001397;0.033104;-0.000000;-0.000001;0.000022;0.000248;0.000853;-0.000000;0.000033;-0.000001;0.000005;-0.000872;0.000240;-0.000001;-0.000001;0.000032;-0.000002;-0.000958;-0.000664;0.000022;0.000005;-0.000002;0.000824,,
x104,,278.428120;8.125914;-0.133762;0.014551;-0.014132;-2.443944;0.265796;0.001153;-0.003264;0.000215;-0.000830;-0.000960;0.001153;0.265719;-0.003372;0.000811;0.000208;-0.000936;-0.003264;-0.003372;0.033183;-0.000011;-0.000004;0.000034;0.000215;0.000811;-0.000011;0.000033;-0.000000;0.000005;-0.000830;0.000208;-0.000004;-0.000000;0.000031;-0.000001;-0.000960;-0.000936;0.000034;0.000005;-0.000001;0.000772,,
x105,,274.562030;5.932609;-0.143414;0.021532;-0.013096;-2.588020;0.265214;0.001789;-0.003015;0.000137;-0.000817;-0.000970;0.001789;0.266205;-0.005004;0.000795;0.000136;-0.001244;-0.003015;-0.005004;0.033337;-0.000015;-0.000006;0.000047;0.000137;0.000795;-0.000015;0.000033;-0.000000;0.000006;-0.000817;0.000136;-0.000006;-0.000000;0.000031;-0.000000;-0.000970;-0.001244;0.000047;0.000006;-0.000000;0.000720,,
x106,,270.795442;4.053337;-0.178711;0.026082;-0.011035;-2.659493;0.266900;0.002771;-0.002522;0.000058;-0.000827;-0.001072;0.002771;0.269069;-0.005927;0.000801;0.000064;-0.001540;-0.002522;-0.005927;0.033515;-0.000016;-0.000003;0.000056;0.000058;0.000801;-0.000016;0.000034;-0.000000;0.000007;-0.000827;0.000064;-0.000003;-0.000000;0.000031;-0.000000;-0.001072;-0.001540;0.000056;0.000007;-0.000000;0.000669,,
x107,,266.796109;2.535256;-0.234531;0.028327;-0.007810;-2.697199;0.266594;0.004311;-0.002079;-0.000026;-0.000822;-0.001210;0.004311;0.270789;-0.006215;0.000789;-0.000009;-0.001917;-0.002079;-0.006215;0.033535;-0.000011;0.000011;0.000060;-0.000026;0.000789;-0.000011;0.000034;-0.000000;0.000009;-0.000822;-0.000009;0.000011;-0.000000;0.000032;-0.000001;-0.001210;-0.001917;0.000060;0.000009;-0.000001;0.000616,,
x108,,264.183008;1.999594;-0.271486;0.028975;-0.002337;-2.841371;0.262809;0.004172;-0.001328;-0.000078;-0.000794;-0.000899;0.004172;0.271946;-0.006446;0.000752;-0.000063;-0.002346;-0.001328;-0.006446;0.033468;-0.000014;0.000028;0.000057;-0.000078;0.000752;-0.000014;0.000035;-0.000000;0.000009;-0.000794;-0.000063;0.000028;-0.000000;0.000032;0.000000;-0.000899;-0.002346;0.000057;0.000009;0.000000;0.000585,,
x109,,263.652805;1.910470;-0.278534;0.028909;-0.001425;-2.866363;0.261982;0.004073;-0.001252;-0.000088;-0.000786;-0.000836;0.004073;0.272195;-0.006462;0.000742;-0.000074;-0.002431;-0.001252;-0.006462;0.033453;-0.000014;0.000033;0.000056;-0.000088;0.000742;-0.000014;0.000035;0.000000;0.000009;-0.000786;-0.000074;0.000033;0.000000;0.000032;0.000001;-0.000836;-0.002431;0.000056;0.000009;0.000001;0.000579,,
x110,,261.504437;1.606209;-0.303583;0.027970;0.001656;-2.947861;0.258903;0.003537;-0.001065;-0.000123;-0.000746;-0.000604;0.003537;0.273651;-0.006417;0.000697;-0.000111;-0.002769;-0.001065;-0.006417;0.033392;-0.000016;0.000058;0.000050;-0.000123;0.000697;-0.000016;0.000035;0.000000;0.000009;-0.000746;-0.000111;0.000058;0.000000;0.000032;0.000001;-0.000604;-0.002769;0.000050;0.000009;0.000001;0.000554,,
x111,,257.375572;1.172100;-0.335774;0.025946;0.004519;-3.039152;0.256655;0.002086;-0.000918;-0.000155;-0.000663;-0.000302;0.002086;0.274818;-0.006273;0.000611;-0.000146;-0.002893;-0.000918;-0.006273;0.033204;-0.000017;0.000088;0.000039;-0.000155;0.000611;-0.000017;0.000036;0.000000;0.000009;-0.000663;-0.000146;0.000088;0.000000;0.000033;0.000001;-0.000302;-0.002893;0.000039;0.000009;0.000001;0.000519,,
x112,,254.466275;0.918092;-0.352736;0.024791;0.005505;-3.077798;0.258104;0.001303;-0.000421;-0.000162;-0.000616;-0.000188;0.001303;0.274155;-0.006083;0.000570;-0.000153;-0.002582;-0.000421;-0.006083;0.033222;-0.000017;0.000081;0.000032;-0.000162;0.000570;-0.000017;0.000036;0.000000;0.000009;-0.000616;-0.000153;0.000081;0.000000;0.000033;0.000002;-0.000188;-0.002582;0.000032;0.000009;0.000002;0.000502,,
x113,,252.238176;0.744428;-0.363074;0.023920;0.005777;-3.096017;0.260635;0.000981;-0.000087;-0.000163;-0.000585;-0.000150;0.000981;0.274496;-0.005892;0.000544;-0.000153;-0.002262;-0.000087;-0.005892;0.033390;-0.000016;0.000071;0.000027;-0.000163;0.000544;-0.000016;0.000036;0.000000;0.000008;-0.000585;-0.000153;0.000071;0.000000;0.000033;0.000002;-0.000150;-0.002262;0.000027;0.000008;0.000002;0.000490,,
x114,,251.172564;0.668390;-0.367157;0.023509;0.005816;-3.102170;0.262307;0.000879;0.000079;-0.000162;-0.000572;-0.000141;0.000879;0.275227;-0.005803;0.000533;-0.000152;-0.002104;0.000079;-0.005803;0.033537;-0.000015;0.000066;0.000025;-0.000162;0.000533;-0.000015;0.000036;0.000000;0.000008;-0.000572;-0.000152;0.000066;0.000000;0.000033;0.000002;-0.000141;-0.002104;0.000025;0.000008;0.000002;0.000485,,
x115,,248.695894;0.508231;-0.375972;0.022632;0.005656;-3.111420;0.267508;0.000729;0.000247;-0.000159;-0.000542;-0.000134;0.000729;0.278805;-0.005658;0.000507;-0.000147;-0.001746;0.000247;-0.005658;0.034093;-0.000013;0.000056;0.000020;-0.000159;0.000507;-0.000013;0.000037;0.000000;0.000007;-0.000542;-0.000147;0.000056;0.000000;0.000033;0.000002;-0.000134;-0.001746;0.000020;0.000007;0.000002;0.000474,,
x116,,242.608406;0.210361;-0.392108;0.020436;0.004617;-3.119515;0.289742;0.000483;0.000476;-0.000136;-0.000487;-0.000133;0.000483;0.300860;-0.005454;0.000459;-0.000123;-0.000940;0.000476;-0.005454;0.037056;-0.000010;0.000041;0.000009;-0.000136;0.000459;-0.000010;0.000037;0.000000;0.000006;-0.000487;-0.000123;0.000041;0.000000;0.000033;0.000001;-0.000133;-0.000940;0.000009;0.000006;0.000001;0.000448,,
x117,,241.378287;0.164209;-0.393899;0.020024;0.004381;-3.120443;0.296187;0.000439;0.000469;-0.000130;-0.000480;-0.000132;0.000439;0.307998;-0.005461;0.000452;-0.000117;-0.000794;0.000469;-0.005461;0.038023;-0.000010;0.000041;0.000007;-0.000130;0.000452;-0.000010;0.000037;0.000000;0.000006;-0.000480;-0.000117;0.000041;0.000000;0.000033;0.000001;-0.000132;-0.000794;0.000007;0.000006;0.000001;0.000443,,
x118,,237.773284;0.050290;-0.397310;0.018842;0.003474;-3.122899;0.319498;0.000319;0.000315;-0.000109;-0.000471;-0.000126;0.000319;0.334818;-0.005563;0.000443;-0.000097;-0.000400;0.000315;-0.005563;0.041778;-0.000009;0.000041;0.000002;-0.000109;0.000443;-0.000009;0.000037;0.000000;0.000005;-0.000471;-0.000097;0.000041;0.000000;0.000033;0.000001;-0.000126;-0.000400;0.000002;0.000005;0.000001;0.000428,,
x119,,233.941001;-0.040753;-0.397907;0.017760;0.002396;-3.124797;0.352251;0.000227;0.000018;-0.000083;-0.000486;-0.000117;0.000227;0.373848;-0.005828;0.000453;-0.000073;-0.000030;0.000018;-0.005828;0.047578;-0.000009;0.000047;-0.000002;-0.000083;0.000453;-0.000009;0.000038;-0.000000;0.000005;-0.000486;-0.000073;0.000047;-0.000000;0.000033;0.000001;-0.000117;-0.000030;-0.000002;0.000005;0.000001;0.000414,,
x120,,232.798313;-0.062878;-0.398052;0.017423;0.002151;-3.125102;0.363742;0.000213;-0.000062;-0.000075;-0.000497;-0.000114;0.000213;0.387752;-0.005920;0.000461;-0.000066;0.000078;-0.000062;-0.005920;0.049741;-0.000010;0.000047;-0.000003;-0.000075;0.000461;-0.000010;0.000038;-0.000000;0.000004;-0.000497;-0.000066;0.000047;-0.000000;0.000033;0.000001;-0.000114;0.000078;-0.000003;0.000004;0.000001;0.000410,,
x121,,231.549773;-0.084194;-0.398056;0.017129;0.001969;-3.125462;0.377235;0.000202;-0.000125;-0.000066;-0.000513;-0.000110;0.000202;0.404181;-0.006054;0.000474;-0.000058;0.000193;-0.000125;-0.006054;0.052364;-0.000010;0.000047;-0.000004;-0.000066;0.000474;-0.000010;0.000038;-0.000000;0.000004;-0.000513;-0.000058;0.000047;-0.000000;0.000033;0.000001;-0.000110;0.000193;-0.000004;0.000004;0.000001;0.000406,,
x122,,230.195120;-0.104725;-0.398186;0.016810;0.001749;-3.125796;0.392993;0.000199;-0.000203;-0.000056;-0.000535;-0.000105;0.000199;0.423493;-0.006209;0.000491;-0.000049;0.000313;-0.000203;-0.006209;0.055528;-0.000010;0.000048;-0.000005;-0.000056;0.000491;-0.000010;0.000038;-0.000000;0.000004;-0.000535;-0.000049;0.000048;-0.000000;0.000034;0.000001;-0.000105;0.000313;-0.000005;0.000004;0.000001;0.000402,,
x123,,226.537615;-0.147148;-0.398886;0.015963;0.001148;-3.126534;0.441369;0.000238;-0.000427;-0.000028;-0.000612;-0.000091;0.000238;0.483483;-0.006672;0.000557;-0.000025;0.000610;-0.000427;-0.006672;0.065846;-0.000011;0.000051;-0.000007;-0.000028;0.000557;-0.000011;0.000038;-0.000000;0.000004;-0.000612;-0.000025;0.000051;-0.000000;0.000034;0.000001;-0.000091;0.000610;-0.000007;0.000004;0.000001;0.000391,,
x124,,223.917564;-0.167491;-0.399555;0.015453;0.000672;-3.127021;0.481233;0.000311;-0.000612;-0.000008;-0.000685;-0.000079;0.000311;0.533610;-0.007072;0.000624;-0.000008;0.000801;-0.000612;-0.007072;0.074975;-0.000012;0.000055;-0.000009;-0.000008;0.000624;-0.000012;0.000038;-0.000000;0.000004;-0.000685;-0.000008;0.000055;-0.000000;0.000034;0.000000;-0.000079;0.000801;-0.000009;0.000004;0.000000;0.000384,,
x125,,220.240122;-0.183198;-0.400154;0.014702;0.000006;-3.127547;0.544235;0.000480;-0.000726;0.000020;-0.000812;-0.000066;0.000480;0.613959;-0.007602;0.000744;0.000016;0.001030;-0.000726;-0.007602;0.090450;-0.000013;0.000063;-0.000010;0.000020;0.000744;-0.000013;0.000039;-0.000000;0.000003;-0.000812;0.000016;0.000063;-0.000000;0.000035;0.000000;-0.000066;0.001030;-0.000010;0.000003;0.000000;0.000374,,
x126,,216.342564;-0.189430;-0.399509;0.013983;-0.000770;-3.128015;0.619249;0.000777;-0.001009;0.000048;-0.000973;-0.000048;0.000777;0.711385;-0.008244;0.000903;0.000040;0.001230;-0.001009;-0.008244;0.110235;-0.000014;0.000074;-0.000011;0.000048;0.000903;-0.000014;0.000039;-0.000000;0.000003;-0.000973;0.000040;0.000074;-0.000000;0.000035;0.000000;-0.000048;0.001230;-0.000011;0.000003;0.000000;0.000364,,
x127,,212.648855;-0.189772;-0.397223;0.013394;-0.001492;-3.128430;0.697083;0.001166;-0.001198;0.000074;-0.001145;-0.000029;0.001166;0.814498;-0.008916;0.001079;0.000062;0.001377;-0.001198;-0.008916;0.132068;-0.000015;0.000086;-0.000011;0.000074;0.001079;-0.000015;0.000039;-0.000000;0.000003;-0.001145;0.000062;0.000086;-0.000000;0.000036;0.000000;-0.000029;0.001377;-0.000011;0.000003;0.000000;0.000354,,
x128,,208.739808;-0.183991;-0.393484;0.012749;-0.002206;-3.128821;0.785129;0.001726;-0.001465;0.000100;-0.001341;-0.000016;0.001726;0.933688;-0.009537;0.001287;0.000082;0.001477;-0.001465;-0.009537;0.158218;-0.000016;0.000102;-0.000010;0.000100;0.001287;-0.000016;0.000040;-0.000000;0.000003;-0.001341;0.000082;0.000102;-0.000000;0.000037;0.000000;-0.000016;0.001477;-0.000010;0.000003;0.000000;0.000345,,
x129,,204.933785;-0.172611;-0.390356;0.012221;-0.002990;-3.129177;0.874894;0.002415;-0.001688;0.000124;-0.001541;-0.000001;0.002415;1.058219;-0.010201;0.001505;0.000100;0.001523;-0.001688;-0.010201;0.186393;-0.000016;0.000120;-0.000008;0.000124;0.001505;-0.000016;0.000040;-0.000000;0.000003;-0.001541;0.000100;0.000120;-0.000000;0.000037;0.000000;-0.000001;0.001523;-0.000008;0.000003;0.000000;0.000336,,
x130,,201.233598;-0.157330;-0.388402;0.011710;-0.003773;-3.129586;0.964337;0.003218;-0.001885;0.000145;-0.001738;0.000013;0.003218;1.185636;-0.010802;0.001727;0.000115;0.001515;-0.001885;-0.010802;0.216023;-0.000017;0.000138;-0.000006;0.000145;0.001727;-0.000017;0.000041;-0.000000;0.000004;-0.001738;0.000115;0.000138;-0.000000;0.000038;-0.000000;0.000013;0.001515;-0.000006;0.000004;-0.000000;0.000327,,
x131,,197.324435;-0.138558;-0.386230;0.011186;-0.004676;-3.130006;1.059316;0.004228;-0.002114;0.000166;-0.001942;0.000026;0.004228;1.325093;-0.011389;0.001965;0.000127;0.001447;-0.002114;-0.011389;0.249323;-0.000018;0.000159;-0.000004;0.000166;0.001965;-0.000018;0.000041;-0.000000;0.000004;-0.001942;0.000127;0.000159;-0.000000;0.000038;-0.000000;0.000026;0.001447;-0.000004;0.000004;-0.000000;0.000319,,
x132,,193.633293;-0.121696;-0.383601;0.010832;-0.005400;-3.130389;1.147819;0.005304;-0.002117;0.000183;-0.002128;0.000040;0.005304;1.459559;-0.012047;0.002189;0.000137;0.001329;-0.002117;-0.012047;0.282262;-0.000019;0.000180;-0.000001;0.000183;0.002189;-0.000019;0.000042;-0.000000;0.000004;-0.002128;0.000137;0.000180;-0.000000;0.000039;-0.000000;0.000040;0.001329;-0.000001;0.000004;-0.000000;0.000311,,
x133,,189.740841;-0.106636;-0.380007;0.010611;-0.006081;-3.130833;1.237985;0.006608;-0.002072;0.000199;-0.002310;0.000050;0.006608;1.602024;-0.012853;0.002419;0.000143;0.001140;-0.002072;-0.012853;0.318122;-0.000020;0.000203;0.000003;0.000199;0.002419;-0.000020;0.000042;-0.000000;0.000004;-0.002310;0.000143;0.000203;-0.000000;0.000039;-0.000000;0.000050;0.001140;0.000003;0.000004;-0.000000;0.000304,,
x134,,185.964880;-0.095666;-0.375614;0.010344;-0.006760;-3.131163;1.320678;0.008055;-0.001998;0.000212;-0.002470;0.000057;0.008055;1.738859;-0.013517;0.002631;0.000147;0.000894;-0.001998;-0.013517;0.353534;-0.000021;0.000227;0.000008;0.000212;0.002631;-0.000021;0.000042;-0.000000;0.000003;-0.002470;0.000147;0.000227;-0.000000;0.000039;-0.000000;0.000057;0.000894;0.000008;0.000003;-0.000000;0.000297,,
x135,,182.304313;-0.089730;-0.369311;0.010109;-0.007290;-3.131575;1.394805;0.009548;-0.001757;0.000224;-0.002607;0.000062;0.009548;1.868226;-0.014132;0.002822;0.000147;0.000598;-0.001757;-0.014132;0.387988;-0.000022;0.000250;0.000012;0.000224;0.002822;-0.000022;0.000043;-0.000000;0.000003;-0.002607;0.000147;0.000250;-0.000000;0.000040;-0.000000;0.000062;0.000598;0.000012;0.000003;-0.000000;0.000290,,
x136,,178.450031;-0.088914;-0.360403;0.009923;-0.007767;-3.132093;1.465034;0.011189;-0.001388;0.000233;-0.002728;0.000064;0.011189;1.999041;-0.014806;0.003004;0.000145;0.000224;-0.001388;-0.014806;0.423941;-0.000023;0.000276;0.000018;0.000233;0.003004;-0.000023;0.000043;-0.000000;0.000003;-0.002728;0.000145;0.000276;-0.000000;0.000040;-0.000000;0.000064;0.000224;0.000018;0.000003;-0.000000;0.000284,,
x137,,174.818608;-0.094898;-0.350872;0.009887;-0.008225;-3.132543;1.522668;0.012837;-0.001037;0.000241;-0.002818;0.000064;0.012837;2.115439;-0.015606;0.003155;0.000140;-0.000185;-0.001037;-0.015606;0.457061;-0.000023;0.000300;0.000024;0.000241;0.003155;-0.000023;0.000043;-0.000000;0.000003;-0.002818;0.000140;0.000300;-0.000000;0.000040;-0.000000;0.000064;-0.000185;0.000024;0.000003;-0.000000;0.000279,,
x138,,170.996518;-0.109808;-0.340704;0.009851;-0.008616;-3.132988;1.573356;0.014652;-0.000586;0.000247;-0.002887;0.000061;0.014652;2.229072;-0.016398;0.003290;0.000133;-0.000672;-0.000586;-0.016398;0.490669;-0.000024;0.000326;0.000032;0.000247;0.003290;-0.000024;0.000044;-0.000000;0.000002;-0.002887;0.000133;0.000326;-0.000000;0.000040;-0.000000;0.000061;-0.000672;0.000032;0.000002;-0.000000;0.000273,,
x139,,167.295169;-0.132382;-0.330348;0.009916;-0.008955;-3.133401;1.611915;0.016458;-0.000156;0.000251;-0.002927;0.000055;0.016458;2.328952;-0.017284;0.003395;0.000123;-0.001199;-0.000156;-0.017284;0.521573;-0.000024;0.000352;0.000040;0.000251;0.003395;-0.000024;0.000044;-0.000000;0.000002;-0.002927;0.000123;0.000352;-0.000000;0.000040;0.000000;0.000055;-0.001199;0.000040;0.000002;0.000000;0.000268,,
x140,,163.715158;-0.159962;-0.320157;0.010158;-0.009177;-3.133887;1.638862;0.018144;0.000282;0.000254;-0.002941;0.000047;0.018144;2.414879;-0.018429;0.003472;0.000111;-0.001757;0.000282;-0.018429;0.549571;-0.000025;0.000377;0.000048;0.000254;0.003472;-0.000025;0.000044;-0.000000;0.000001;-0.002941;0.000111;0.000377;-0.000000;0.000041;0.000000;0.000047;-0.001757;0.000048;0.000001;0.000000;0.000264,,
x141,,159.951288;-0.194522;-0.309243;0.010255;-0.009581;-3.134343;1.655939;0.019919;0.000417;0.000255;-0.002928;0.000036;0.019919;2.492854;-0.019305;0.003524;0.000096;-0.002393;0.000417;-0.019305;0.576627;-0.000026;0.000405;0.000058;0.000255;0.003524;-0.000026;0.000044;-0.000000;0.000001;-0.002928;0.000096;0.000405;-0.000000;0.000041;0.000000;0.000036;-0.002393;0.000058;0.000001;0.000000;0.000260,,
