key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l27618,142.026078;6.308111;6.641949,,,
l27619,152.028087;1.566854;6.727972,,,
l27621,156.910406;-4.163461;6.586538,,,
l27622,168.256471;-4.206550;6.573517,,,
l27623,168.185242;7.412091;6.765105,,,
l27624,141.214372;4.045389;6.755881,,,
l27626,153.144447;1.425017;7.324272,,,
l27630,159.807314;-0.147307;7.882347,,,
l27631,162.139372;-0.167037;8.492390,,,
l27632,162.322774;4.721359;8.516228,,,
l29566,126.908744;14.529933;-0.854122,,,
l29567,125.941346;14.533886;-0.843752,,,
l29568,124.681129;14.530589;-0.830150,,,
l29569,123.902870;14.521161;-0.821668,,,
l29570,135.513857;14.074803;-0.941705,,,
l29571,121.194299;14.079574;-0.787616,,,
l29573,155.551605;-7.090917;-0.787401,,,
l29578,147.447957;13.929356;-0.672437,,,
l29579,143.808876;-7.098941;-0.435907,,,
l29580,140.994048;13.958205;-0.502379,,,
l29581,135.420995;13.127448;-0.342351,,,
l29587,126.895559;14.548360;-0.086558,,,
l29588,125.930271;14.551380;-0.057001,,,
l29591,124.148620;-5.571959;0.164163,,,
l29592,158.160901;-6.101195;-0.181853,,,
l29593,152.559307;-6.379637;-0.129403,,,
l29595,124.389918;14.441644;-0.009357,,,
l29596,123.737393;13.916082;0.012264,,,
l29597,121.159861;13.745994;0.093036,,,
l29598,152.444841;-5.518435;0.002092,,,
l29601,136.407587;13.806627;0.206217,,,
l29602,149.831629;-5.689566;0.276990,,,
l29603,146.953102;-5.854969;0.306537,,,
l29604,151.911811;-6.210616;0.109250,,,
l29605,149.960529;-6.332618;0.309299,,,
l29608,132.019972;13.061375;0.413348,,,
l29609,149.109172;-5.461350;0.338528,,,
l29611,131.242841;-6.225683;0.562258,,,
l29615,128.573318;13.989261;0.593372,,,
l29617,126.268144;13.653577;0.707847,,,
l29619,124.129318;13.545903;0.816696,,,
l29620,122.494197;13.379265;0.900185,,,
l29624,154.440197;13.728398;0.781861,,,
l29626,145.768863;-5.350571;1.012398,,,
l29627,128.991567;-5.928332;1.342432,,,
l29629,138.613592;13.613955;1.173017,,,
l29630,134.776708;-6.119558;1.458381,,,
l29631,137.267329;13.583336;1.284690,,,
l29633,148.626786;13.104818;1.136142,,,
l29634,148.174787;-5.303521;1.489274,,,
l29637,122.424830;13.071370;1.751007,,,
l29639,131.649469;13.219733;1.762536,,,
l29641,151.322841;-5.067704;1.712589,,,
l29643,113.815244;-5.227468;2.476311,,,
l29644,147.762755;-5.251903;2.122842,,,
l29645,143.151140;-5.309989;2.102388,,,
l29647,148.763104;-5.174752;2.143660,,,
l29648,124.456249;13.552309;2.423779,,,
l29649,151.257595;13.014025;2.277121,,,
l29652,129.477193;13.498908;2.679145,,,
l29655,143.981668;-4.849126;2.992267,,,
l29656,142.234806;-4.891611;3.026800,,,
l29657,130.592504;13.277872;3.242094,,,
l29658,149.343162;13.205337;3.319520,,,
l29659,151.196227;13.373389;3.434951,,,
l29660,130.240842;-5.500602;3.813873,,,
l29661,125.926403;12.986952;3.843823,,,
l29662,135.052655;11.948974;3.798815,,,
l29664,141.276161;11.698970;3.727486,,,
l29666,129.159868;-5.272284;3.980901,,,
l29667,141.909817;-5.284768;3.950357,,,
l29668,133.886661;11.636380;3.975301,,,
l29670,133.194564;11.442945;4.081456,,,
l29671,136.613009;11.276826;4.056004,,,
l29672,131.921562;-5.496618;4.157925,,,
l29673,135.509285;10.993825;4.242918,,,
l29674,136.309576;-5.020898;4.378253,,,
l29675,130.578048;-5.187685;4.392299,,,
l29677,126.298164;12.168246;4.540256,,,
l29679,137.296478;10.970117;4.456808,,,
l29681,139.986047;-4.868224;4.435743,,,
l29682,125.559021;11.973299;4.646678,,,
l29683,119.114843;11.853787;4.728362,,,
l29684,141.722293;11.730594;4.610686,,,
l29685,144.295424;11.396104;4.416828,,,
l29687,128.264452;-4.629744;4.798995,,,
l29688,117.780622;-4.759525;4.902634,,,
l29689,132.055484;-5.154329;4.735604,,,
l29690,117.932865;11.591798;4.883670,,,
l29694,116.458846;10.115596;5.054017,,,
l29695,122.823772;11.846531;5.069140,,,
l29696,122.261319;11.525738;5.145846,,,
l29698,134.077707;9.991656;5.060568,,,
l29700,115.701658;9.474018;5.147345,,,
l29701,113.407758;-2.939879;5.483551,,,
l29702,129.561115;-4.519990;5.225256,,,
l29703,145.430411;11.656753;5.055575,,,
l29704,121.402457;10.714739;5.254302,,,
l29706,120.319590;9.699981;5.397096,,,
l29709,139.793510;-3.845895;5.341532,,,
l29710,138.444809;-3.959507;5.286272,,,
l29712,138.419824;-4.618048;5.339180,,,
l29716,143.232969;9.267921;5.229805,,,
l29717,117.617284;-3.257297;5.813572,,,
l29718,140.859466;-3.743435;5.437223,,,
l29719,123.911912;10.364417;5.664484,,,
l29720,136.515044;9.929078;5.668788,,,
l29722,117.211548;8.842128;5.876101,,,
l29725,129.593855;-4.425220;5.890794,,,
l29726,132.468906;-4.914527;5.871077,,,
l29727,127.088927;10.388822;5.853957,,,
l29733,140.756933;8.296708;5.856173,,,
l29734,120.500676;-2.497700;6.186107,,,
l29735,139.166692;-3.449447;6.001912,,,
l29736,138.008008;-3.794328;5.913245,,,
l29740,138.386700;8.277788;6.081481,,,
l29743,124.250449;-1.781975;6.254169,,,
l29744,138.596905;-3.223556;6.185247,,,
l29747,120.158103;9.236958;6.305261,,,
l29749,136.192998;7.907871;6.139986,,,
l29751,112.355466;2.016198;6.612771,,,
l29754,118.531394;8.507832;6.582328,,,
l29755,112.273166;7.489320;6.653543,,,
l29756,136.730579;7.341174;6.496446,,,
l29759,131.880411;-2.783193;6.557994,,,
l29765,121.121964;7.792664;6.961757,,,
l29767,133.556495;6.982825;6.831262,,,
l29768,115.928322;4.633284;6.998038,,,
l29769,115.087949;3.678146;7.148794,,,
l29771,134.799054;-1.614122;6.853308,,,
l29772,124.414303;-2.345738;7.021407,,,
l29774,124.147920;8.282712;7.173123,,,
l29778,134.579532;6.552943;7.105764,,,
l29780,135.958232;4.380700;7.099242,,,
l29781,118.829547;1.556789;7.355653,,,
l29782,118.929701;0.323490;7.341714,,,
l29786,123.483691;6.786265;7.270030,,,
l29787,133.960483;6.501570;7.297653,,,
l29788,133.619498;5.619059;7.349001,,,
l29791,135.211449;1.795725;7.267210,,,
l29798,121.334632;3.511652;7.697460,,,
l29799,121.702719;2.376558;7.603911,,,
l29804,124.733578;7.445646;7.814108,,,
l29805,124.607399;4.750227;7.757633,,,
l29808,129.763440;0.823739;8.464391,,,
l29809,127.633345;0.192840;8.416070,,,
l29810,127.471574;4.173408;8.505775,,,
l29811,126.756344;3.134766;8.696825,,,
l30112,117.168650;13.870522;-0.768380,,,
l30113,124.406483;-7.050260;-0.620448,,,
l30115,154.551262;14.558000;-0.895713,,,
l30119,122.869029;-5.531955;0.088752,,,
l30120,147.477033;-6.689053;-0.254822,,,
l30122,119.958567;13.735082;0.020863,,,
l30123,150.999894;-6.415963;-0.027102,,,
l30124,154.219614;-6.360913;0.104103,,,
l30125,127.483811;14.414192;0.460033,,,
l30126,146.901926;13.932100;0.301617,,,
l30127,144.496691;13.593672;0.424330,,,
l30128,122.580506;13.541572;0.704687,,,
l30131,130.022738;-5.782802;0.968817,,,
l30133,122.976763;-5.546939;1.500677,,,
l30134,123.928007;13.491967;1.375841,,,
l30138,143.563679;-5.601267;1.631540,,,
l30139,133.936584;-6.271766;2.130947,,,
l30140,140.524100;-5.030127;2.182134,,,
l30141,138.081832;-5.124602;2.285977,,,
l30142,119.173049;12.944400;2.550099,,,
l30143,131.153825;-5.656720;2.492282,,,
l30144,124.113311;-5.744131;2.795367,,,
l30145,123.306788;-5.615303;2.888193,,,
l30146,131.021273;13.124679;2.678044,,,
l30147,144.431313;-5.454405;2.819135,,,
l30149,133.837931;-5.848882;3.101554,,,
l30150,125.177548;13.171457;3.438116,,,
l30151,134.438330;-5.501931;3.451277,,,
l30153,127.855443;-5.059374;4.166393,,,
l30155,116.484742;-5.011215;4.552012,,,
l30156,143.149200;11.556454;4.196161,,,
l30159,114.039926;11.334079;4.891071,,,
l30161,112.800958;9.305158;5.021100,,,
l30162,117.509624;-4.029206;5.219018,,,
l30165,118.543334;10.840682;5.102748,,,
l30166,135.398170;10.121290;4.977235,,,
l30169,121.468170;10.471675;5.413150,,,
l30170,139.973458;9.808349;5.115768,,,
l30173,114.255237;-2.528575;5.722804,,,
l30177,131.246665;-4.163440;5.705502,,,
l30179,130.184944;-4.552703;6.021663,,,
l30182,132.606860;8.337165;6.079930,,,
l30184,129.653322;-3.920604;6.134797,,,
l30185,124.105413;8.892349;6.333341,,,
l30187,135.287691;7.762744;6.283797,,,
l30188,108.437499;2.281301;6.634740,,,
l30189,130.888797;-2.643764;6.304477,,,
l30190,122.649718;-2.941855;6.542955,,,
l30191,130.711749;-3.278559;6.386431,,,
l30192,130.851425;-4.050821;6.385286,,,
l30194,107.559294;5.262464;6.785137,,,
l30196,107.968765;1.058403;6.718767,,,
l30198,107.273634;0.411861;6.839508,,,
l30199,122.152459;-4.001051;6.694455,,,
l30200,117.881652;8.077221;6.843563,,,
l30201,134.082114;7.320051;6.632867,,,
l30204,106.681002;4.342747;6.925857,,,
l30206,131.205418;-1.671856;6.743129,,,
l30207,131.168607;-3.350882;6.826078,,,
l30208,124.610061;-3.884478;6.823697,,,
l30209,117.132221;7.693187;6.986679,,,
l30210,112.397831;6.831541;6.972874,,,
l30212,111.929062;4.096587;7.028082,,,
l30214,123.312153;-2.035268;7.094884,,,
l30215,123.221447;-2.975964;7.145690,,,
l30216,126.166882;-3.609531;7.091041,,,
l30217,120.817835;-3.671654;6.993625,,,
l30219,116.260079;7.202442;7.153904,,,
l30220,110.016742;-0.117125;7.398604,,,
l30221,132.008421;-2.585978;7.074566,,,
l30224,109.013060;3.292843;7.572649,,,
l30225,124.963025;-1.976815;7.370253,,,
l30229,124.025653;2.339935;7.597429,,,
l30232,125.575665;6.124416;7.980587,,,
l30233,127.531598;1.483238;7.914698,,,
l30234,126.315501;0.277984;8.313087,,,
l30235,127.938528;-0.273319;8.440964,,,
l30236,125.919064;6.485271;8.609343,,,
l30237,127.458813;5.492029;8.740378,,,
l30609,122.416745;-6.828519;-0.637114,,,
l30610,135.078833;-7.610518;-0.792962,,,
l30611,138.878725;-7.838716;-0.839805,,,
l30612,149.749668;14.241883;-0.912401,,,
l30613,141.741355;14.144313;-0.754007,,,
l30619,123.959573;14.546935;-0.230392,,,
l30622,121.708533;-5.550376;0.001366,,,
l30623,122.877339;-6.471563;-0.024482,,,
l30625,149.538840;13.939655;-0.288818,,,
l30629,103.623975;13.325090;0.450137,,,
l30632,134.696458;13.235299;0.351477,,,
l30634,147.265632;-5.732117;0.314583,,,
l30635,130.614030;-6.367132;0.629463,,,
l30636,147.976588;13.901504;0.378056,,,
l30638,150.008127;13.509196;0.286113,,,
l30639,129.470778;-5.752140;0.698755,,,
l30640,113.862314;13.347090;0.963288,,,
l30642,148.526604;13.804410;0.666085,,,
l30643,125.114652;13.604723;1.007649,,,
l30644,124.328238;13.557882;1.062492,,,
l30647,122.747640;13.501867;1.174472,,,
l30648,131.352828;13.345917;1.092128,,,
l30654,143.376734;13.157395;1.221456,,,
l30656,144.133634;-5.789151;1.379316,,,
l30657,149.380196;12.998834;1.439782,,,
l30659,133.807593;-6.710912;2.005307,,,
l30660,128.436610;13.834401;1.942519,,,
l30661,142.079145;-5.305680;2.017327,,,
l30662,137.516574;-5.617386;1.994715,,,
l30665,149.988805;12.996960;2.335886,,,
l30667,109.622100;12.384579;3.078724,,,
l30670,122.159564;13.238030;3.304430,,,
l30673,113.671192;11.948067;3.542532,,,
l30682,135.014064;11.814386;3.844602,,,
l30684,105.373501;10.709513;4.503235,,,
l30687,134.616776;11.019965;4.281134,,,
l30688,135.995744;10.880897;4.378652,,,
l30689,121.779618;12.271789;4.726277,,,
l30693,133.854196;-5.097477;4.752502,,,
l30694,134.445203;10.352976;4.687996,,,
l30695,114.064318;9.664679;5.140918,,,
l30698,136.728563;10.529092;4.990982,,,
l30699,130.328910;9.988988;5.199641,,,
l30700,105.049552;9.259657;5.559207,,,
l30701,111.911925;8.576891;5.463097,,,
l30702,111.376314;-2.902676;5.545000,,,
l30703,116.633985;-3.312831;5.448213,,,
l30704,116.734408;-4.169023;5.454475,,,
l30705,116.724566;9.415252;5.498418,,,
l30707,111.163100;8.399387;5.581642,,,
l30708,114.736961;-2.721223;5.792199,,,
l30712,113.106591;8.095248;6.123746,,,
l30713,112.392475;7.917383;6.251746,,,
l30714,106.076453;7.698664;6.404553,,,
l30715,129.360320;-4.663764;6.156422,,,
l30719,105.527475;7.406098;6.490759,,,
l30720,121.845027;-1.286586;6.401921,,,
l30723,108.596688;5.329071;6.914872,,,
l30725,108.752164;1.283494;6.871964,,,
l30727,102.013845;-2.568412;7.101981,,,
l30729,108.010856;4.921381;7.020870,,,
l30730,107.450438;4.498885;7.122883,,,
l30731,115.909800;0.156657;7.109790,,,
l30732,119.802272;-3.709794;7.001135,,,
l30734,115.573094;4.670743;7.211999,,,
l30735,106.671214;3.962164;7.266544,,,
l30736,123.488293;-2.134317;7.284658,,,
l30737,121.638913;-3.005453;7.186744,,,
l30738,125.337702;-3.223197;7.378052,,,
l30742,116.655645;3.317855;7.730673,,,
l30744,123.719703;6.907763;8.028948,,,
l30939,111.262185;14.073394;-0.774901,,,
l30942,102.975398;13.256849;-0.646521,,,
l30943,132.269340;-7.562846;-0.830000,,,
l30945,129.693327;-6.870704;-0.429594,,,
l30946,128.648167;-7.169797;-0.387580,,,
l30947,129.234364;13.352127;-0.562944,,,
l30948,120.097919;-5.550300;-0.114232,,,
l30951,111.310402;13.731882;0.032969,,,
l30952,127.486484;-5.889970;0.038954,,,
l30959,115.838909;13.653216;0.592120,,,
l30966,115.971511;12.918221;1.995625,,,
l30974,121.041897;-5.541026;3.151243,,,
l30975,100.333065;12.383074;3.501731,,,
l30976,126.025108;-5.379803;3.689035,,,
l30981,106.497907;11.261257;4.676532,,,
l30984,108.947969;-4.152749;5.120668,,,
l30986,114.395791;11.643592;5.076690,,,
l30987,101.101119;9.626867;5.408092,,,
l30996,115.199975;-2.028196;6.079352,,,
l30997,101.746418;-3.554344;6.315835,,,
l30998,117.495747;-1.813506;6.178428,,,
l31005,118.468953;-1.301152;6.545035,,,
l31006,103.945080;6.785131;6.845355,,,
l31007,103.402837;6.515829;6.943055,,,
l31008,102.829658;5.270574;7.034268,,,
l31012,101.898673;1.709987;7.198014,,,
l31014,114.197847;0.459882;7.001024,,,
l31016,113.199732;-0.822996;7.274615,,,
l31020,118.927865;2.525578;7.674443,,,
l31179,117.888508;-6.765614;-0.676536,,,
l31185,125.581741;-6.098626;-0.059995,,,
l31189,124.915733;-6.599749;0.380346,,,
l31190,128.482118;14.040353;0.196846,,,
l31192,117.606756;-5.483436;0.919710,,,
l31194,124.252658;-6.408532;0.828116,,,
l31196,114.177491;13.480846;1.158138,,,
l31198,130.047304;-6.163949;1.703487,,,
l31199,140.440180;12.917096;1.397968,,,
l31200,118.051188;-5.173667;1.934657,,,
l31205,114.723502;12.948786;2.427068,,,
l31207,141.255004;13.004782;2.623650,,,
l31209,102.566902;11.632357;3.817309,,,
l31210,100.957307;11.386022;4.006252,,,
l31211,102.217087;10.088278;4.734400,,,
l31214,109.171082;9.045342;5.231325,,,
l31215,124.552048;-4.483419;5.168148,,,
l31220,95.006352;10.345686;5.773131,,,
l31222,101.644151;8.832785;5.706386,,,
l31226,100.095206;8.338517;5.952945,,,
l31231,117.510226;-4.063385;6.422724,,,
l31236,103.903932;4.206412;6.974326,,,
l31237,111.023156;5.553685;6.918655,,,
l31238,103.386130;2.488897;7.072438,,,
l31239,103.318893;1.580418;7.086465,,,
l31241,106.103670;-0.141023;7.312118,,,
l31242,102.171798;-0.237798;7.344983,,,
l31246,96.123825;1.677550;7.597350,,,
l31247,95.402184;0.416662;7.744094,,,
l31257,96.802296;3.863314;8.488621,,,
l31403,113.258215;-7.162142;-0.655176,,,
l31404,125.215759;-7.768786;-0.525091,,,
l31405,115.417021;-6.622406;-0.194296,,,
l31406,112.409549;-7.018430;-0.076256,,,
l31407,124.325373;-6.326201;-0.208436,,,
l31419,128.301079;13.418004;1.795323,,,
l31420,103.497720;12.973879;2.469260,,,
l31422,103.940129;12.922765;3.222654,,,
l31426,102.902609;11.046899;4.107407,,,
l31428,99.998010;10.738698;4.510960,,,
l31431,99.191318;10.628928;4.623233,,,
l31433,102.689845;10.059692;4.922585,,,
l31435,104.916926;-4.034603;5.245172,,,
l31447,90.261665;8.051279;6.941288,,,
l31449,100.483771;6.679119;6.910123,,,
l31452,111.230570;0.844865;6.992116,,,
l31457,93.059694;6.287856;7.460003,,,
l31459,92.597446;1.907286;7.523803,,,
l31460,92.551793;0.900635;7.537533,,,
l31461,92.548788;5.594057;7.548734,,,
l31463,110.149871;0.203718;7.327373,,,
l31464,92.041831;0.087129;7.642740,,,
l31465,109.936656;-0.720383;7.403561,,,
l31466,91.305781;3.663741;7.772795,,,
l31467,103.955293;-0.622082;7.665214,,,
l31615,104.489301;14.034180;-0.810021,,,
l31616,99.008830;12.937858;-0.706601,,,
l31617,99.630297;-5.900133;-0.497345,,,
l31620,129.732110;-8.328356;-0.581041,,,
l31622,110.945449;13.849568;-0.329368,,,
l31623,109.062369;5.815005;-0.236140,,,
l31624,109.016116;4.488455;-0.225305,,,
l31627,103.954172;13.902660;-0.079992,,,
l31631,112.664539;-6.062689;0.238847,,,
l31634,132.103232;-6.076547;0.005355,,,
l31639,118.092363;-5.446893;0.986951,,,
l31640,128.648858;13.954853;0.793479,,,
l31642,131.513427;13.420808;0.902645,,,
l31643,107.381447;-5.234849;1.707662,,,
l31646,108.726190;-5.344712;2.134611,,,
l31647,107.749814;-5.237210;2.252516,,,
l31654,109.320487;-5.067012;4.279228,,,
l31655,97.909563;-4.546386;5.069740,,,
l31656,92.331329;11.871650;5.102107,,,
l31660,90.466522;10.734750;5.343594,,,
l31661,109.539451;-4.179478;5.318181,,,
l31662,111.413097;-4.042166;5.354342,,,
l31664,86.611723;-3.142009;5.904850,,,
l31668,85.929885;8.818881;5.970217,,,
l31672,107.829396;-2.311076;6.296645,,,
l31676,86.111509;0.903156;6.987050,,,
l31678,85.162393;4.680456;7.142378,,,
l31684,109.269352;1.509373;7.007858,,,
l31686,89.638798;6.479738;7.400888,,,
l31687,88.913965;5.251756;7.524275,,,
l31689,89.393826;1.134322;7.422771,,,
l31691,88.139561;3.995063;7.663754,,,
l31692,87.709656;3.258857;7.744056,,,
l31699,95.537583;5.034521;8.008318,,,
l31700,95.513779;0.192446;7.988505,,,
l31702,94.429405;6.658840;8.307763,,,
l33342,74.423531;13.814648;-0.647281,,,
l33344,89.119479;-6.853466;-0.650110,,,
l33345,88.140927;-6.901974;-0.632983,,,
l33346,93.056400;-7.309319;-0.711278,,,
l33347,102.690983;-7.885314;-0.867386,,,
l33348,105.905062;4.208319;-0.793531,,,
l33349,94.478366;-7.628168;-0.375159,,,
l33350,91.084881;-6.768615;-0.266386,,,
l33351,83.363033;13.875688;-0.152998,,,
l33352,93.956938;14.413952;-0.051045,,,
l33353,93.165232;14.418988;-0.012584,,,
l33356,94.609396;14.357553;0.373832,,,
l33358,82.203087;13.372034;0.553935,,,
l33359,106.713026;5.562305;0.221453,,,
l33362,95.171240;13.635382;0.751865,,,
l33363,84.364017;-5.515270;1.076529,,,
l33366,84.680243;-5.519054;1.601543,,,
l33368,91.954773;-5.978095;1.677207,,,
l33369,106.706912;-7.777454;1.295102,,,
l33371,87.438772;-5.404397;1.807849,,,
l33372,85.609324;-5.396065;2.034913,,,
l33374,88.453380;-5.297558;2.151398,,,
l33375,91.359123;-6.216748;2.193575,,,
l33378,88.779527;-5.426825;3.052764,,,
l33382,80.214573;-4.806866;4.659287,,,
l33383,92.207831;-5.257868;4.445991,,,
l33385,85.923795;-5.445372;4.682443,,,
l33391,74.538368;9.207874;5.772157,,,
l33395,84.750473;-3.009468;5.994911,,,
l33396,64.306137;-2.566556;6.655697,,,
l33397,82.823394;-1.787217;6.505869,,,
l33401,75.639370;1.491672;6.961502,,,
l33402,77.818827;2.384392;7.175702,,,
l33403,78.167936;1.344809;7.077554,,,
l33408,77.480216;4.722966;7.308630,,,
l33409,64.389401;1.970534;7.602061,,,
l33412,76.819908;-1.070784;7.448593,,,
l33413,73.690361;-1.326978;7.451209,,,
l33414,64.232476;5.796317;7.651976,,,
l33415,79.741603;4.058576;7.402836,,,
l33418,78.697848;-0.092802;7.658480,,,
l33419,67.013491;6.019691;8.091361,,,
l33420,77.708449;2.940244;7.954289,,,
l34127,86.661345;13.503720;0.186308,,,
l34309,70.380188;-4.557559;5.344438,,,
l34357,65.211679;-6.927711;-0.447055,,,
l34359,86.172402;13.627641;-0.615466,,,
l34360,73.524038;12.957058;-0.222916,,,
l34361,65.768879;14.481047;0.037659,,,
l34365,85.066448;-7.042903;0.416269,,,
l34370,71.246076;-6.073896;1.724671,,,
l34371,77.215282;-7.432132;1.634369,,,
l34373,76.980192;-5.359551;2.472683,,,
l34374,54.601495;12.263053;3.326674,,,
l34383,49.162852;11.099557;4.931801,,,
l34387,61.407352;-4.301429;5.832250,,,
l34388,59.718294;-3.642619;6.135742,,,
l34393,67.199086;9.175631;6.218564,,,
l34396,76.959670;8.036657;6.512364,,,
l34398,55.089490;2.621149;6.946687,,,
l34399,55.446219;1.956224;6.878384,,,
l34400,54.968400;0.877031;6.973549,,,
l34404,53.726546;4.182527;7.213724,,,
l34405,51.729001;-0.007520;7.600732,,,
l34406,71.313601;5.010059;7.519450,,,
l34408,63.044752;4.593473;7.782360,,,
l34409,55.095344;2.925505;7.891900,,,
l34410,65.829705;-1.390197;7.755987,,,
l35046,75.062359;14.189181;-0.902035,,,
l35048,53.017976;13.961214;-0.604763,,,
l35050,90.646742;13.857196;-0.787979,,,
l35051,87.948542;13.697954;-0.746459,,,
l35052,87.244210;13.625287;-0.734130,,,
l35053,77.904468;-7.559523;-0.351671,,,
l35055,72.273923;-6.900125;-0.176475,,,
l35057,75.245983;-6.814073;0.091109,,,
l35058,90.823158;13.521104;-0.171377,,,
l35059,77.278423;13.620889;-0.056980,,,
l35060,72.719965;-5.854876;0.204777,,,
l35061,70.655268;12.796955;0.241833,,,
l35064,67.538921;14.349938;0.415611,,,
l35066,83.620205;-6.071524;0.641956,,,
l35067,54.484953;13.073317;1.092958,,,
l35068,73.088202;-6.207830;1.017450,,,
l35069,67.116944;-6.210554;1.063149,,,
l35072,80.841907;12.873587;0.897415,,,
l35076,62.292489;12.803702;2.066520,,,
l35079,77.673346;12.955618;2.021431,,,
l35080,60.672860;12.847178;2.218207,,,
l35081,81.332987;-5.621873;2.182044,,,
l35085,46.791071;12.700544;3.542661,,,
l35087,76.731488;13.004223;3.486288,,,
l35092,71.773423;-5.800335;3.818127,,,
