key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x78,,297.082150;-14.464040;-0.052697;-0.001499;0.001152;0.131140;0.282144;0.000105;0.000320;0.000023;-0.000948;-0.000497;0.000105;0.281986;0.000068;0.000951;0.000020;-0.000148;0.000320;0.000068;0.033113;-0.000000;-0.000003;-0.000001;0.000023;0.000951;-0.000000;0.000028;-0.000000;0.000001;-0.000948;0.000020;-0.000003;-0.000000;0.000027;0.000005;-0.000497;-0.000148;-0.000001;0.000001;0.000005;0.001073,,
x79,,301.823044;-14.316480;0.001562;-0.002889;0.000076;0.138109;0.282303;0.000117;0.000099;-0.000025;-0.000945;-0.000453;0.000117;0.282225;0.000342;0.000948;-0.000024;-0.000223;0.000099;0.000342;0.033114;-0.000001;-0.000002;-0.000001;-0.000025;0.000948;-0.000001;0.000028;0.000000;0.000000;-0.000945;-0.000024;-0.000002;0.000000;0.000028;0.000006;-0.000453;-0.000223;-0.000001;0.000000;0.000006;0.001095,,
x80,,306.560552;-13.959422;0.055139;-0.004966;-0.001750;0.143919;0.282624;0.000106;-0.000300;-0.000071;-0.000935;-0.000307;0.000106;0.282648;0.000779;0.000936;-0.000067;-0.000305;-0.000300;0.000779;0.033117;-0.000002;-0.000001;-0.000001;-0.000071;0.000936;-0.000002;0.000029;0.000000;-0.000000;-0.000935;-0.000067;-0.000001;0.000000;0.000028;0.000006;-0.000307;-0.000305;-0.000001;-0.000000;0.000006;0.001113,,
x81,,311.253925;-13.202556;0.090604;-0.008101;-0.003513;0.250656;0.283181;0.000101;-0.000692;-0.000114;-0.000916;-0.000238;0.000101;0.283174;0.001584;0.000916;-0.000107;-0.000319;-0.000692;0.001584;0.033126;0.000001;0.000000;-0.000001;-0.000114;0.000916;0.000001;0.000029;0.000000;-0.000000;-0.000916;-0.000107;0.000000;0.000000;0.000028;0.000006;-0.000238;-0.000319;-0.000001;-0.000000;0.000006;0.001128,,
x82,,315.849525;-12.154883;0.097378;-0.011369;-0.006382;0.307634;0.284153;0.000069;-0.001238;-0.000153;-0.000894;0.000001;0.000069;0.284101;0.002342;0.000892;-0.000143;-0.000302;-0.001238;0.002342;0.033144;0.000002;0.000001;-0.000001;-0.000153;0.000892;0.000002;0.000029;0.000000;-0.000001;-0.000894;-0.000143;0.000001;0.000000;0.000028;0.000005;0.000001;-0.000302;-0.000001;-0.000001;0.000005;0.001139,,
x83,,320.246510;-10.770268;0.082856;-0.014565;-0.010588;0.303187;0.285725;0.000057;-0.002144;-0.000179;-0.000879;0.000406;0.000057;0.285467;0.002941;0.000873;-0.000167;-0.000248;-0.002144;0.002941;0.033174;-0.000001;0.000003;-0.000002;-0.000179;0.000873;-0.000001;0.000028;0.000000;-0.000001;-0.000879;-0.000167;0.000003;0.000000;0.000027;0.000005;0.000406;-0.000248;-0.000002;-0.000001;0.000005;0.001146,,
x84,,324.229115;-8.698891;0.051792;-0.019618;-0.012914;0.455776;0.286856;0.000088;-0.002721;-0.000179;-0.000873;0.000557;0.000088;0.286436;0.004117;0.000865;-0.000168;-0.000222;-0.002721;0.004117;0.033220;0.000003;0.000004;-0.000006;-0.000179;0.000865;0.000003;0.000028;0.000000;0.000000;-0.000873;-0.000168;0.000004;0.000000;0.000027;0.000004;0.000557;-0.000222;-0.000006;0.000000;0.000004;0.001150,,
x85,,327.703532;-6.010768;0.013584;-0.025120;-0.012709;0.692209;0.287351;0.000107;-0.002719;-0.000147;-0.000866;0.000618;0.000107;0.286839;0.005394;0.000857;-0.000139;-0.000188;-0.002719;0.005394;0.033268;0.000007;0.000004;-0.000008;-0.000147;0.000857;0.000007;0.000028;0.000000;0.000001;-0.000866;-0.000139;0.000004;0.000000;0.000027;0.000003;0.000618;-0.000188;-0.000008;0.000001;0.000003;0.001149,,
x86,,330.433726;-2.806542;-0.013255;-0.030434;-0.010704;0.956850;0.287694;0.000084;-0.002317;-0.000102;-0.000857;0.000635;0.000084;0.287142;0.006624;0.000847;-0.000097;-0.000196;-0.002317;0.006624;0.033319;0.000010;0.000004;-0.000009;-0.000102;0.000847;0.000010;0.000027;0.000000;0.000002;-0.000857;-0.000097;0.000004;0.000000;0.000026;0.000002;0.000635;-0.000196;-0.000009;0.000002;0.000002;0.001145,,
x87,,332.285176;0.852756;-0.009702;-0.034407;-0.006917;1.252696;0.288065;0.000049;-0.001488;-0.000060;-0.000843;0.000605;0.000049;0.287511;0.007531;0.000831;-0.000057;-0.000180;-0.001488;0.007531;0.033358;0.000013;0.000002;-0.000009;-0.000060;0.000831;0.000013;0.000027;0.000000;0.000003;-0.000843;-0.000057;0.000002;0.000000;0.000026;0.000000;0.000605;-0.000180;-0.000009;0.000003;0.000000;0.001138,,
x88,,333.110280;4.734584;0.029271;-0.036657;-0.002600;1.542824;0.288332;-0.000011;-0.000556;-0.000029;-0.000832;0.000545;-0.000011;0.287834;0.008032;0.000819;-0.000028;-0.000190;-0.000556;0.008032;0.033383;0.000015;0.000001;-0.000008;-0.000029;0.000819;0.000015;0.000026;0.000000;0.000003;-0.000832;-0.000028;0.000001;0.000000;0.000026;-0.000001;0.000545;-0.000190;-0.000008;0.000003;-0.000001;0.001126,,
x89,,332.841592;8.694481;0.084017;-0.036733;0.001690;1.838681;0.288283;-0.000045;0.000393;-0.000004;-0.000825;0.000437;-0.000045;0.287883;0.008020;0.000811;-0.000004;-0.000144;0.000393;0.008020;0.033382;0.000014;-0.000001;-0.000005;-0.000004;0.000811;0.000014;0.000027;0.000000;0.000003;-0.000825;-0.000004;-0.000001;0.000000;0.000026;-0.000001;0.000437;-0.000144;-0.000005;0.000003;-0.000001;0.001111,,
x90,,331.515342;12.453928;0.149899;-0.035482;0.004535;2.105211;0.287900;-0.000075;0.000978;0.000029;-0.000825;0.000325;-0.000075;0.287583;0.007693;0.000812;0.000026;-0.000081;0.000978;0.007693;0.033367;0.000013;-0.000002;-0.000003;0.000029;0.000812;0.000013;0.000028;0.000000;0.000004;-0.000825;0.000026;-0.000002;0.000000;0.000026;-0.000000;0.000325;-0.000081;-0.000003;0.000004;-0.000000;0.001092,,
x91,,329.075280;15.748824;0.206865;-0.032325;0.009980;2.468994;0.287279;-0.000136;0.002133;0.000062;-0.000819;0.000063;-0.000136;0.287132;0.007107;0.000806;0.000059;0.000047;0.002133;0.007107;0.033343;0.000015;-0.000003;0.000002;0.000062;0.000806;0.000015;0.000028;-0.000000;0.000004;-0.000819;0.000059;-0.000003;-0.000000;0.000027;0.000000;0.000063;0.000047;0.000002;0.000004;0.000000;0.001070,,
x92,,325.845484;18.582465;0.246071;-0.029159;0.011031;2.726713;0.286499;-0.000176;0.002363;0.000083;-0.000807;0.000012;-0.000176;0.286546;0.006409;0.000794;0.000079;0.000294;0.002363;0.006409;0.033309;0.000013;-0.000003;0.000008;0.000083;0.000794;0.000013;0.000029;-0.000000;0.000005;-0.000807;0.000079;-0.000003;-0.000000;0.000028;0.000001;0.000012;0.000294;0.000008;0.000005;0.000001;0.001045,,
x93,,322.012509;20.807483;0.255846;-0.027336;0.009387;2.888640;0.285465;-0.000114;0.001967;0.000086;-0.000801;0.000118;-0.000114;0.285724;0.005957;0.000789;0.000081;0.000474;0.001967;0.005957;0.033281;0.000009;-0.000002;0.000010;0.000086;0.000789;0.000009;0.000030;-0.000000;0.000006;-0.000801;0.000081;-0.000002;-0.000000;0.000028;0.000001;0.000118;0.000474;0.000010;0.000006;0.000001;0.001016,,
x94,,317.670033;22.217403;0.232726;-0.025032;0.009288;3.089931;0.284405;0.000023;0.001949;0.000062;-0.000802;0.000236;0.000023;0.284821;0.005497;0.000793;0.000058;0.000556;0.001949;0.005497;0.033257;0.000009;-0.000002;0.000012;0.000062;0.000793;0.000009;0.000030;-0.000000;0.000007;-0.000802;0.000058;-0.000002;-0.000000;0.000029;0.000001;0.000236;0.000556;0.000012;0.000007;0.000001;0.000984,,
x95,,313.043130;22.936938;0.180894;-0.023068;0.006921;-3.095619;0.283671;0.000182;0.001435;0.000021;-0.000819;0.000419;0.000182;0.283910;0.004993;0.000813;0.000018;0.000505;0.001435;0.004993;0.033231;0.000005;-0.000001;0.000009;0.000021;0.000813;0.000005;0.000031;-0.000000;0.000008;-0.000819;0.000018;-0.000001;-0.000000;0.000029;0.000000;0.000419;0.000505;0.000009;0.000008;0.000000;0.000950,,
x96,,308.268571;22.852108;0.108223;-0.020809;0.004997;-3.012726;0.283221;0.000162;0.001010;-0.000018;-0.000854;0.000555;0.000162;0.283051;0.004438;0.000850;-0.000019;0.000286;0.001010;0.004438;0.033207;0.000002;0.000000;0.000004;-0.000018;0.000850;0.000002;0.000032;0.000000;0.000007;-0.000854;-0.000019;0.000000;0.000000;0.000030;-0.000000;0.000555;0.000286;0.000004;0.000007;-0.000000;0.000913,,
x97,,303.424262;21.895400;0.024437;-0.017180;0.004722;-2.857045;0.281979;-0.000079;0.000984;-0.000042;-0.000897;0.000522;-0.000079;0.281702;0.003673;0.000893;-0.000039;-0.000070;0.000984;0.003673;0.033177;0.000003;0.000001;-0.000001;-0.000042;0.000893;0.000003;0.000032;-0.000000;0.000006;-0.000897;-0.000039;0.000001;-0.000000;0.000030;-0.000001;0.000522;-0.000070;-0.000001;0.000006;-0.000001;0.000874,,
x98,,298.580861;20.324915;-0.045466;-0.012846;0.002710;-2.777572;0.278725;-0.000307;0.000421;-0.000040;-0.000935;0.000437;-0.000307;0.278898;0.002561;0.000932;-0.000033;-0.000480;0.000421;0.002561;0.033140;0.000000;0.000002;-0.000005;-0.000040;0.000932;0.000000;0.000033;0.000000;0.000005;-0.000935;-0.000033;0.000002;0.000000;0.000031;-0.000002;0.000437;-0.000480;-0.000005;0.000005;-0.000002;0.000832,,
x99,,293.794272;18.212425;-0.095621;-0.007854;-0.000840;-2.746106;0.272129;-0.000301;-0.000369;0.000006;-0.000955;0.000319;-0.000301;0.273529;0.001270;0.000954;0.000015;-0.000914;-0.000369;0.001270;0.033105;-0.000006;0.000004;-0.000006;0.000006;0.000954;-0.000006;0.000033;0.000000;0.000004;-0.000955;0.000015;0.000004;0.000000;0.000031;-0.000002;0.000319;-0.000914;-0.000006;0.000004;-0.000002;0.000789,,
x100,,289.208170;15.377082;-0.134871;-0.002613;-0.004743;-2.490936;0.262488;0.001373;-0.001222;0.000092;-0.000928;-0.000398;0.001373;0.264962;0.000322;0.000934;0.000094;-0.001269;-0.001222;0.000322;0.033067;-0.000001;0.000004;0.000001;0.000092;0.000934;-0.000001;0.000034;-0.000000;0.000002;-0.000928;0.000094;0.000004;-0.000000;0.000032;-0.000002;-0.000398;-0.001269;0.000001;0.000002;-0.000002;0.000745,,
x101,,284.713088;12.368403;-0.145021;0.001955;-0.011668;-2.333116;0.252467;0.003694;-0.002561;0.000183;-0.000858;-0.001046;0.003694;0.253182;-0.000592;0.000863;0.000169;-0.001372;-0.002561;-0.000592;0.033042;-0.000002;0.000002;0.000017;0.000183;0.000863;-0.000002;0.000033;-0.000000;0.000001;-0.000858;0.000169;0.000002;-0.000000;0.000031;-0.000001;-0.001046;-0.001372;0.000017;0.000001;-0.000001;0.000699,,
x102,,280.474780;9.345865;-0.134235;0.004739;-0.020366;-2.193118;0.244463;0.005922;-0.004225;0.000219;-0.000771;-0.001691;0.005922;0.239873;-0.001073;0.000761;0.000192;-0.001276;-0.004225;-0.001073;0.033059;-0.000001;0.000000;0.000040;0.000219;0.000761;-0.000001;0.000033;-0.000001;0.000000;-0.000771;0.000192;0.000000;-0.000001;0.000031;0.000000;-0.001691;-0.001276;0.000040;0.000000;0.000000;0.000653,,
x103,,276.234288;6.759122;-0.116202;0.013240;-0.026391;-2.358522;0.235019;0.008557;-0.005333;0.000195;-0.000685;-0.001633;0.008557;0.233136;-0.002917;0.000675;0.000154;-0.001564;-0.005333;-0.002917;0.033159;-0.000010;-0.000002;0.000065;0.000195;0.000675;-0.000010;0.000032;-0.000000;0.000000;-0.000685;0.000154;-0.000002;-0.000000;0.000030;0.000002;-0.001633;-0.001564;0.000065;0.000000;0.000002;0.000606,,
x104,,272.371043;4.566115;-0.123271;0.021946;-0.029016;-2.504049;0.231939;0.010431;-0.005811;0.000134;-0.000642;-0.001525;0.010431;0.234517;-0.004683;0.000635;0.000082;-0.001765;-0.005811;-0.004683;0.033382;-0.000013;-0.000003;0.000084;0.000134;0.000635;-0.000013;0.000032;-0.000000;0.000000;-0.000642;0.000082;-0.000003;-0.000000;0.000030;0.000002;-0.001525;-0.001765;0.000084;0.000000;0.000002;0.000560,,
x105,,268.944574;2.909184;-0.162171;0.028088;-0.027922;-2.577198;0.236274;0.011239;-0.005706;0.000076;-0.000649;-0.001486;0.011239;0.241384;-0.005873;0.000639;0.000020;-0.001815;-0.005706;-0.005873;0.033672;-0.000012;0.000000;0.000092;0.000076;0.000639;-0.000012;0.000032;-0.000000;0.000001;-0.000649;0.000020;0.000000;-0.000000;0.000030;0.000002;-0.001486;-0.001815;0.000092;0.000001;0.000002;0.000513,,
x106,,265.703356;1.903781;-0.231528;0.031436;-0.021783;-2.616917;0.240520;0.010829;-0.004755;0.000012;-0.000644;-0.001418;0.010829;0.247031;-0.006430;0.000624;-0.000027;-0.001811;-0.004755;-0.006430;0.033734;-0.000007;0.000013;0.000084;0.000012;0.000624;-0.000007;0.000033;-0.000000;0.000003;-0.000644;-0.000027;0.000013;-0.000000;0.000030;0.000002;-0.001418;-0.001811;0.000084;0.000003;0.000002;0.000466,,
x107,,262.940834;1.829627;-0.303273;0.033264;-0.009512;-2.809330;0.235930;0.007617;-0.002723;-0.000047;-0.000592;-0.000881;0.007617;0.250416;-0.006946;0.000567;-0.000067;-0.002026;-0.002723;-0.006946;0.033520;-0.000012;0.000036;0.000065;-0.000047;0.000567;-0.000012;0.000033;-0.000000;0.000005;-0.000592;-0.000067;0.000036;-0.000000;0.000030;0.000001;-0.000881;-0.002026;0.000065;0.000005;0.000001;0.000427,,
x108,,261.711437;1.926704;-0.334384;0.031527;-0.005377;-2.870605;0.233736;0.006236;-0.002193;-0.000070;-0.000562;-0.000678;0.006236;0.250682;-0.006692;0.000532;-0.000084;-0.002102;-0.002193;-0.006692;0.033405;-0.000014;0.000054;0.000054;-0.000070;0.000532;-0.000014;0.000033;0.000000;0.000006;-0.000562;-0.000084;0.000054;0.000000;0.000030;0.000001;-0.000678;-0.002102;0.000054;0.000006;0.000001;0.000410,,
x109,,258.484390;2.096187;-0.383119;0.027365;0.001422;-2.964253;0.230031;0.003671;-0.001138;-0.000097;-0.000502;-0.000336;0.003671;0.248627;-0.006037;0.000468;-0.000106;-0.001950;-0.001138;-0.006037;0.033181;-0.000016;0.000080;0.000032;-0.000097;0.000468;-0.000016;0.000034;0.000000;0.000006;-0.000502;-0.000106;0.000080;0.000000;0.000031;0.000001;-0.000336;-0.001950;0.000032;0.000006;0.000001;0.000379,,
x110,,256.052761;2.085821;-0.403203;0.024823;0.004281;-3.004271;0.229132;0.002632;-0.000373;-0.000104;-0.000474;-0.000208;0.002632;0.246495;-0.005544;0.000446;-0.000111;-0.001607;-0.000373;-0.005544;0.033198;-0.000017;0.000073;0.000021;-0.000104;0.000446;-0.000017;0.000034;0.000000;0.000006;-0.000474;-0.000111;0.000073;0.000000;0.000031;0.000000;-0.000208;-0.001607;0.000021;0.000006;0.000000;0.000364,,
x111,,253.231743;2.030364;-0.418636;0.022144;0.006417;-3.030182;0.229391;0.002121;0.000407;-0.000106;-0.000453;-0.000136;0.002121;0.245723;-0.004968;0.000431;-0.000111;-0.001149;0.000407;-0.004968;0.033485;-0.000016;0.000057;0.000012;-0.000106;0.000431;-0.000016;0.000034;0.000000;0.000005;-0.000453;-0.000111;0.000057;0.000000;0.000031;-0.000000;-0.000136;-0.001149;0.000012;0.000005;-0.000000;0.000350,,
x112,,250.049051;1.971396;-0.431069;0.019593;0.007897;-3.044061;0.231158;0.002075;0.001019;-0.000102;-0.000435;-0.000095;0.002075;0.248440;-0.004439;0.000421;-0.000107;-0.000657;0.001019;-0.004439;0.034324;-0.000015;0.000042;0.000004;-0.000102;0.000421;-0.000015;0.000035;0.000000;0.000005;-0.000435;-0.000107;0.000042;0.000000;0.000031;-0.000000;-0.000095;-0.000657;0.000004;0.000005;-0.000000;0.000335,,
x113,,244.719923;1.898719;-0.441199;0.016558;0.009444;-3.053467;0.238063;0.002749;0.001598;-0.000086;-0.000409;-0.000052;0.002749;0.262602;-0.003908;0.000409;-0.000097;0.000054;0.001598;-0.003908;0.037407;-0.000013;0.000030;-0.000004;-0.000086;0.000409;-0.000013;0.000035;-0.000000;0.000004;-0.000409;-0.000097;0.000030;-0.000000;0.000032;-0.000001;-0.000052;0.000054;-0.000004;0.000004;-0.000001;0.000313,,
x114,,243.634802;1.886135;-0.441600;0.016085;0.009592;-3.055033;0.240193;0.002961;0.001641;-0.000082;-0.000404;-0.000045;0.002961;0.267060;-0.003848;0.000408;-0.000095;0.000182;0.001641;-0.003848;0.038385;-0.000013;0.000029;-0.000005;-0.000082;0.000408;-0.000013;0.000035;-0.000000;0.000003;-0.000404;-0.000095;0.000029;-0.000000;0.000032;-0.000001;-0.000045;0.000182;-0.000005;0.000003;-0.000001;0.000308,,
x115,,239.235289;1.838023;-0.436594;0.014407;0.009386;-3.060197;0.251910;0.004031;0.001518;-0.000061;-0.000391;-0.000023;0.004031;0.290924;-0.003707;0.000409;-0.000083;0.000648;0.001518;-0.003707;0.043943;-0.000012;0.000032;-0.000010;-0.000061;0.000409;-0.000012;0.000036;-0.000000;0.000002;-0.000391;-0.000083;0.000032;-0.000000;0.000032;-0.000001;-0.000023;0.000648;-0.000010;0.000002;-0.000001;0.000291,,
x116,,237.096067;1.815061;-0.432252;0.013668;0.009005;-3.062291;0.259642;0.004647;0.001327;-0.000050;-0.000389;-0.000014;0.004647;0.306042;-0.003680;0.000414;-0.000078;0.000845;0.001327;-0.003680;0.047744;-0.000011;0.000037;-0.000012;-0.000050;0.000414;-0.000011;0.000036;-0.000000;0.000002;-0.000389;-0.000078;0.000037;-0.000000;0.000032;-0.000001;-0.000014;0.000845;-0.000012;0.000002;-0.000001;0.000283,,
x117,,235.972240;1.803015;-0.429421;0.013386;0.008801;-3.063343;0.264295;0.004990;0.001209;-0.000045;-0.000390;-0.000009;0.004990;0.314942;-0.003698;0.000419;-0.000074;0.000942;0.001209;-0.003698;0.050085;-0.000011;0.000040;-0.000013;-0.000045;0.000419;-0.000011;0.000036;-0.000000;0.000002;-0.000390;-0.000074;0.000040;-0.000000;0.000032;-0.000001;-0.000009;0.000942;-0.000013;0.000002;-0.000001;0.000279,,
x118,,232.475982;1.762733;-0.420008;0.012510;0.007977;-3.066308;0.281487;0.006091;0.000739;-0.000027;-0.000402;0.000001;0.006091;0.346928;-0.003786;0.000440;-0.000064;0.001215;0.000739;-0.003786;0.059021;-0.000010;0.000053;-0.000017;-0.000027;0.000440;-0.000010;0.000036;-0.000000;0.000001;-0.000402;-0.000064;0.000053;-0.000000;0.000032;-0.000001;0.000001;0.001215;-0.000017;0.000001;-0.000001;0.000267,,
x119,,229.034288;1.717898;-0.409262;0.011907;0.006990;-3.069034;0.302592;0.007275;0.000159;-0.000010;-0.000426;0.000012;0.007275;0.384874;-0.003973;0.000472;-0.000054;0.001444;0.000159;-0.003973;0.070529;-0.000010;0.000070;-0.000020;-0.000010;0.000472;-0.000010;0.000036;-0.000000;0.000000;-0.000426;-0.000054;0.000070;-0.000000;0.000033;-0.000001;0.000012;0.001444;-0.000020;0.000000;-0.000001;0.000256,,
x120,,227.879126;1.701683;-0.405534;0.011678;0.006631;-3.069907;0.310628;0.007687;-0.000052;-0.000004;-0.000437;0.000015;0.007687;0.399073;-0.004034;0.000486;-0.000051;0.001514;-0.000052;-0.004034;0.075059;-0.000010;0.000077;-0.000021;-0.000004;0.000486;-0.000010;0.000036;-0.000000;-0.000000;-0.000437;-0.000051;0.000077;-0.000000;0.000033;-0.000001;0.000015;0.001514;-0.000021;-0.000000;-0.000001;0.000252,,
x121,,224.489095;1.648247;-0.392972;0.011082;0.005581;-3.072419;0.336914;0.008917;-0.000679;0.000011;-0.000479;0.000022;0.008917;0.444941;-0.004252;0.000535;-0.000042;0.001696;-0.000679;-0.004252;0.090347;-0.000010;0.000100;-0.000023;0.000011;0.000535;-0.000010;0.000037;-0.000000;-0.000001;-0.000479;-0.000042;0.000100;-0.000000;0.000033;-0.000001;0.000022;0.001696;-0.000023;-0.000001;-0.000001;0.000242,,
x122,,220.877137;1.576390;-0.377476;0.010546;0.004416;-3.075072;0.369193;0.010241;-0.001317;0.000026;-0.000537;0.000026;0.010241;0.500590;-0.004541;0.000600;-0.000033;0.001856;-0.001317;-0.004541;0.109894;-0.000009;0.000129;-0.000026;0.000026;0.000600;-0.000009;0.000037;-0.000000;-0.000001;-0.000537;-0.000033;0.000129;-0.000000;0.000033;-0.000001;0.000026;0.001856;-0.000026;-0.000001;-0.000001;0.000231,,
x123,,217.339336;1.489540;-0.360844;0.010313;0.003347;-3.077578;0.404786;0.011543;-0.001808;0.000039;-0.000605;0.000027;0.011543;0.561675;-0.004968;0.000677;-0.000026;0.001979;-0.001808;-0.004968;0.132224;-0.000009;0.000161;-0.000029;0.000039;0.000677;-0.000009;0.000037;-0.000000;-0.000001;-0.000605;-0.000026;0.000161;-0.000000;0.000033;-0.000001;0.000027;0.001979;-0.000029;-0.000001;-0.000001;0.000221,,
x124,,214.969770;1.423290;-0.348496;0.010268;0.002744;-3.079086;0.430629;0.012439;-0.002000;0.000047;-0.000662;0.000028;0.012439;0.606085;-0.005325;0.000735;-0.000021;0.002099;-0.002000;-0.005325;0.148878;-0.000009;0.000168;-0.000032;0.000047;0.000735;-0.000009;0.000037;-0.000000;-0.000001;-0.000662;-0.000021;0.000168;-0.000000;0.000033;-0.000001;0.000028;0.002099;-0.000032;-0.000001;-0.000001;0.000216,,
x125,,213.881089;1.390854;-0.342765;0.010186;0.002433;-3.079752;0.442975;0.012855;-0.002066;0.000051;-0.000689;0.000028;0.012855;0.627374;-0.005468;0.000764;-0.000019;0.002151;-0.002066;-0.005468;0.156963;-0.000009;0.000171;-0.000033;0.000051;0.000764;-0.000009;0.000037;-0.000000;-0.000001;-0.000689;-0.000019;0.000171;-0.000000;0.000033;-0.000001;0.000028;0.002151;-0.000033;-0.000001;-0.000001;0.000214,,
x126,,209.014071;1.231177;-0.319328;0.010236;0.001126;-3.082897;0.501061;0.014664;-0.002112;0.000064;-0.000817;0.000024;0.014664;0.728681;-0.006363;0.000902;-0.000012;0.002348;-0.002112;-0.006363;0.196180;-0.000010;0.000187;-0.000037;0.000064;0.000902;-0.000010;0.000038;-0.000000;-0.000001;-0.000817;-0.000012;0.000187;-0.000000;0.000034;-0.000001;0.000024;0.002348;-0.000037;-0.000001;-0.000001;0.000206,,
x127,,205.422683;1.097766;-0.301804;0.010409;0.000229;-3.085231;0.546170;0.015962;-0.001906;0.000073;-0.000913;0.000017;0.015962;0.809134;-0.007165;0.001011;-0.000009;0.002458;-0.001906;-0.007165;0.227993;-0.000011;0.000199;-0.000041;0.000073;0.001011;-0.000011;0.000038;-0.000000;-0.000001;-0.000913;-0.000009;0.000199;-0.000000;0.000034;-0.000001;0.000017;0.002458;-0.000041;-0.000001;-0.000001;0.000200,,
x128,,201.921890;0.955006;-0.284426;0.010896;-0.000584;-3.087455;0.591158;0.017196;-0.001537;0.000080;-0.001006;0.000008;0.017196;0.891373;-0.008203;0.001121;-0.000006;0.002533;-0.001537;-0.008203;0.260972;-0.000012;0.000213;-0.000044;0.000080;0.001121;-0.000012;0.000038;-0.000000;-0.000000;-0.001006;-0.000006;0.000213;-0.000000;0.000035;-0.000001;0.000008;0.002533;-0.000044;-0.000000;-0.000001;0.000194,,
x129,,198.215068;0.791821;-0.265010;0.011526;-0.001405;-3.089727;0.639085;0.018471;-0.000998;0.000086;-0.001100;-0.000005;0.018471;0.981656;-0.009469;0.001240;-0.000005;0.002571;-0.000998;-0.009469;0.297599;-0.000013;0.000229;-0.000048;0.000086;0.001240;-0.000013;0.000039;-0.000000;-0.000000;-0.001100;-0.000005;0.000229;-0.000000;0.000035;-0.000000;-0.000005;0.002571;-0.000048;-0.000000;-0.000000;0.000188,,
