key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l28722,83.111700;13.205622;-0.471801,,,
l28723,108.692957;12.498456;-0.698789,,,
l28725,92.895000;-7.851081;-0.250681,,,
l28728,90.191645;-8.134400;0.378481,,,
l28736,110.233667;12.331784;0.265145,,,
l28775,99.860802;9.927466;5.773563,,,
l28780,81.744014;-3.933272;6.796093,,,
l28788,68.369398;0.359987;7.315705,,,
l28802,71.548481;4.607725;7.806480,,,
l29086,94.866099;-7.878461;-0.299339,,,
l29087,108.935551;-8.267142;-0.416681,,,
l29100,112.627376;-6.917367;0.438537,,,
l29103,109.467591;12.559502;0.508334,,,
l29133,82.686747;12.350259;3.176082,,,
l29137,77.824025;12.506313;3.716305,,,
l29148,83.754147;-5.856785;4.395697,,,
l29156,92.279140;-6.493477;5.050868,,,
l29169,81.640795;-5.541624;6.172450,,,
l29177,67.027229;0.652967;6.967110,,,
l29183,64.523556;-1.098271;7.396777,,,
l29190,68.542775;4.589973;7.725425,,,
l29479,84.341877;-8.281143;-0.243939,,,
l29488,82.346120;-7.033321;0.939796,,,
l29489,76.706306;12.963310;1.029464,,,
l29494,88.503013;-7.851010;1.593295,,,
l29495,86.155735;-6.973552;1.774535,,,
l29504,88.477811;-6.137132;3.397779,,,
l29510,66.724081;11.120439;4.412228,,,
l29516,61.858170;9.453292;4.948492,,,
l29517,85.186387;-5.719166;5.068431,,,
l29519,67.351877;10.328767;5.283153,,,
l29520,66.937265;9.690623;5.327476,,,
l29521,66.299283;9.097687;5.404517,,,
l29522,92.637823;-6.201839;5.450018,,,
l29524,63.646367;-3.480167;5.818212,,,
l29530,77.302250;9.750260;6.181589,,,
l29531,76.571607;9.101675;6.295509,,,
l29538,62.550027;6.911732;6.942358,,,
l29547,65.209657;3.112289;7.479706,,,
l29552,83.799309;0.909782;7.563326,,,
l29554,84.147411;-3.381443;7.529040,,,
l29555,68.110546;3.076319;7.873645,,,
l29556,62.888641;2.301503;7.907417,,,
l29727,75.799688;13.876757;-0.544386,,,
l29731,103.744039;13.773851;-0.425076,,,
l29732,83.921757;-7.219550;0.206274,,,
l29738,86.053505;-7.180094;0.592777,,,
l29744,65.690570;12.550041;1.395259,,,
l29745,89.677222;-7.840190;1.578917,,,
l29748,103.355251;12.786557;1.745252,,,
l29751,91.334857;-7.342839;2.415911,,,
l29752,88.753622;-7.642667;2.474665,,,
l29753,89.879492;-7.694138;2.308908,,,
l29758,75.664677;-6.415502;3.100720,,,
l29761,71.193759;12.567959;3.569821,,,
l29762,58.069412;11.141763;3.929349,,,
l29763,73.396912;-6.434899;4.088435,,,
l29767,84.737671;10.980924;4.234964,,,
l29780,57.876325;7.590013;6.081102,,,
l29785,63.463718;7.441590;6.273776,,,
l29793,59.102318;1.311560;6.951041,,,
l29795,64.480403;1.737107;7.007273,,,
l29829,78.337002;4.734137;8.389544,,,
l29832,77.655897;2.394630;9.206094,,,
l29869,91.819326;-6.163018;3.307055,,,
l30003,88.415866;-8.555367;-0.325529,,,
l30004,101.412077;13.466218;-0.428724,,,
l30006,82.570357;-7.940701;0.161708,,,
l30024,79.925571;-6.332093;3.246783,,,
l30028,70.224347;12.400963;3.299953,,,
l30031,68.168407;12.321742;3.520719,,,
l30032,57.648392;12.115234;3.652535,,,
l30036,86.203365;-6.586439;4.238649,,,
l30038,77.290400;11.891888;4.420171,,,
l30040,86.803827;-6.597896;4.473268,,,
l30042,69.114743;-5.807114;4.937617,,,
l30044,72.902902;-5.939164;5.010187,,,
l30045,74.242868;11.774756;4.917328,,,
l30047,61.985271;10.677239;5.103211,,,
l30051,69.377137;-4.171074;5.585253,,,
l30053,56.949448;8.773721;5.748542,,,
l30056,71.885750;-5.484964;5.872790,,,
l30059,53.807966;-4.270189;6.257590,,,
l30061,74.376167;-2.660585;6.548808,,,
l30064,60.847996;0.973025;7.054291,,,
l30065,55.593328;-1.913950;7.004427,,,
l30066,60.057954;4.531163;7.200893,,,
l30073,66.883554;3.138427;7.572995,,,
l30074,57.410876;-0.863673;7.704149,,,
l30075,70.543715;6.427716;7.575749,,,
l30076,69.689081;5.911398;7.766290,,,
l30077,62.094901;-0.597141;7.752779,,,
l30081,73.533710;1.797966;8.074412,,,
l30082,67.875149;1.814191;8.135996,,,
l30083,76.869052;6.182649;8.536045,,,
l31094,68.115743;13.513958;-0.679102,,,
l31097,66.338048;-7.804408;-0.354531,,,
l31099,80.406972;-7.109555;0.110162,,,
l31101,68.156327;-7.630534;0.144295,,,
l31103,57.328500;-6.694041;0.381959,,,
l31105,76.383812;13.869223;0.193125,,,
l31111,73.478107;-6.096440;0.759294,,,
l31112,62.880473;13.250792;0.693482,,,
l31126,65.403786;-5.445076;2.954248,,,
l31148,64.350118;-3.214093;5.982795,,,
l31151,66.532320;7.713353;6.230924,,,
l31154,55.970214;7.128173;6.489473,,,
l31161,56.166055;-0.996536;7.162458,,,
l31164,65.345420;7.337566;7.127635,,,
l31338,84.808272;12.414822;-0.709197,,,
l31339,56.319936;12.519690;-0.692533,,,
l31340,55.533304;12.554179;-0.692549,,,
l31343,72.261339;13.301315;-0.262981,,,
l31345,65.030526;-8.079692;0.116002,,,
l31355,61.410448;-7.431379;0.758101,,,
l31358,59.689538;-7.439432;1.447640,,,
l31362,58.589657;-6.602382;2.131749,,,
l31365,65.481082;12.299267;3.216250,,,
l31366,72.024231;12.368078;3.316472,,,
l31370,60.530863;11.707290;3.852608,,,
l31375,66.164473;-6.451724;4.870427,,,
l31382,70.185704;-5.382674;5.486262,,,
l31385,61.890755;9.468394;5.402137,,,
l31399,62.471344;-2.638365;6.718931,,,
l31405,53.158436;6.452487;7.102120,,,
l31407,61.342831;5.557397;7.152730,,,
l31409,42.968022;1.038822;7.275640,,,
l31410,42.999646;0.051282;7.278665,,,
l31413,42.140319;4.877113;7.424055,,,
l31414,57.447127;-2.786307;7.490883,,,
l31416,63.631849;3.872563;7.564273,,,
l31795,58.192458;13.151118;-0.779927,,,
l31796,60.525257;-8.362397;-0.453618,,,
l31800,57.916950;-6.313615;0.431880,,,
l31802,76.518744;-6.350307;0.688333,,,
l31803,39.506647;12.797090;0.961507,,,
l31804,50.757261;-5.767231;1.313133,,,
l31805,60.287138;-6.792092;1.608224,,,
l31806,45.627471;12.516209;1.512279,,,
l31807,65.302803;-7.319185;1.789268,,,
l31813,66.041908;-6.961360;2.278681,,,
l31815,45.706945;12.493465;2.285170,,,
l31816,41.314155;-5.273232;2.699433,,,
l31817,39.312417;12.644928;2.786212,,,
l31818,38.503155;12.243939;2.844718,,,
l31821,58.771910;-6.341647;3.563273,,,
l31822,31.943790;11.671414;3.363153,,,
l31823,39.720014;11.429587;3.633967,,,
l31825,41.605495;-5.842087;4.330364,,,
l31826,32.834181;10.690414;4.320761,,,
l31827,50.619562;11.689788;4.610604,,,
l31828,54.452599;10.713704;4.558513,,,
l31832,42.405087;-4.403152;4.992218,,,
l31834,58.875890;9.521608;5.235691,,,
l31836,45.862127;9.671467;5.273873,,,
l31837,39.326900;8.279766;5.411480,,,
l31838,38.815587;-3.171741;5.497681,,,
l31839,54.229729;-4.866561;6.040833,,,
l31840,58.249532;-5.339185;6.004282,,,
l31842,44.325039;-2.864726;6.201625,,,
l31843,58.341072;-4.555870;6.410491,,,
l31844,58.913568;7.201127;6.503969,,,
l31845,49.792999;-4.420411;6.508163,,,
l31846,57.194361;-4.629120;6.794988,,,
l31847,36.027239;0.965661;6.804645,,,
l31851,39.531544;-0.825372;7.096778,,,
l31852,47.375215;-4.083956;7.073230,,,
l31853,39.248332;3.464593;7.139312,,,
l31855,42.558909;4.928483;7.346333,,,
l31856,50.395640;-1.302121;7.579047,,,
l31857,50.562941;-2.430690;7.557712,,,
l31860,44.329186;2.892188;7.720970,,,
l31861,40.562087;2.148115;7.743142,,,
l31862,52.994255;1.942687;8.060766,,,
l31863,53.003140;0.901900;8.039728,,,
l32008,48.801964;-6.857605;0.049647,,,
l32009,50.057858;14.110767;-0.199953,,,
l32011,47.841355;13.052502;0.507227,,,
l32013,70.802712;13.085556;0.904637,,,
l32014,37.701056;12.675020;0.860423,,,
l32022,51.968298;13.075768;2.760191,,,
l32028,52.374743;-5.815259;4.092432,,,
l32029,32.231824;-5.483733;4.082186,,,
l32035,43.539358;11.087317;5.139509,,,
l32037,45.672919;-5.413673;5.350778,,,
l32038,44.391925;-4.248331;5.550762,,,
l32040,39.766354;-3.140169;5.609708,,,
l32044,49.586161;-2.114713;6.248890,,,
l32045,47.102150;-2.025330;6.246794,,,
l32046,44.724587;8.550692;6.282670,,,
l32047,40.672007;7.744367;6.279456,,,
l32048,46.533810;8.782433;6.618182,,,
l32051,52.235509;-4.350868;6.739150,,,
l32052,38.695604;7.604318;6.646090,,,
l32057,48.322863;8.508826;6.856835,,,
l32058,52.715325;8.280097;6.910412,,,
l32059,50.359062;8.100056;6.943553,,,
l32060,41.126406;7.385810;6.978947,,,
l32061,36.978343;4.369770;6.901433,,,
l32062,43.457633;0.644795;7.085974,,,
l32063,31.127485;-1.480785;7.052903,,,
l32065,51.050316;8.081144;7.368620,,,
l32069,50.265391;0.544468;7.817124,,,
l32341,36.178172;13.378633;1.196676,,,
l32607,31.219177;12.986272;-0.980888,,,
l32608,29.200988;12.937771;-1.000074,,,
l32610,35.433104;-7.615708;-0.641956,,,
l32612,57.379041;12.370811;-0.406972,,,
l32614,38.710297;-7.784285;-0.085034,,,
l32615,31.592290;12.923493;-0.252726,,,
l32618,56.366298;12.409061;0.856324,,,
l32619,59.957203;12.455289;1.098006,,,
l32622,31.093284;-6.922371;1.345639,,,
l32625,32.851510;-5.992153;1.866360,,,
l32626,33.593431;-7.248340;1.849441,,,
l32629,47.393673;-5.998138;3.852688,,,
l32631,37.359634;11.206574;3.893866,,,
l32632,36.737311;11.087731;3.978371,,,
l32633,38.860235;11.059748;4.244311,,,
l32634,42.903513;-5.963058;4.599462,,,
l32636,37.869475;9.659861;4.900790,,,
l32637,33.663723;10.253523;5.074007,,,
l32638,35.014043;-4.121434;5.243049,,,
l32639,45.336015;10.983771;5.551626,,,
l32645,38.935389;4.358616;7.119630,,,
l32650,37.084347;-0.881924;7.597229,,,
l32652,34.989469;13.415162;0.875011,,,
l32734,30.905063;-7.311059;1.432662,,,
l32831,27.178124;12.899253;2.832006,,,
l32903,31.055877;14.154494;-0.411216,,,
l32907,26.341779;13.774928;1.883886,,,
l32918,33.389982;13.533975;0.565520,,,
l32963,31.765025;12.815730;2.441666,,,
v0,,,-0.000893;0.019770;-0.002347,
v1,,,0.747661;0.078434;-0.002139,
v2,,,1.983972;0.051979;-0.005100,
v3,,,4.142783;0.046993;-0.007498,
v4,,,5.345079;0.069790;-0.010154,
v5,,,6.023017;0.069116;-0.013119,
v6,,,6.118710;0.063738;-0.011740,
v7,,,6.242590;0.042280;-0.009323,
v8,,,6.270120;0.021214;-0.005009,
v9,,,6.276119;0.003162;-0.001260,
v10,,,6.276148;-0.013646;0.000653,
v11,,,6.278753;-0.026287;0.002433,
v12,,,6.281744;-0.038414;0.005359,
v13,,,6.291089;-0.049602;0.004785,
v14,,,6.298212;-0.058657;0.003567,
v15,,,6.310456;-0.064109;0.002947,
v16,,,6.332629;-0.071362;-0.000502,
v17,,,6.348552;-0.074918;-0.001886,
v18,,,6.363010;-0.077648;-0.001567,
v19,,,6.382694;-0.077238;-0.006239,
v20,,,6.397487;-0.080256;-0.013853,
v21,,,6.411291;-0.076936;-0.016241,
v22,,,6.428573;-0.072824;-0.021051,
v23,,,6.438108;-0.070259;-0.018911,
v24,,,6.443598;-0.065777;-0.019471,
v25,,,6.445812;-0.063709;-0.023815,
v26,,,6.443003;-0.055189;-0.024587,
v27,,,6.436355;-0.049447;-0.023023,
v28,,,6.427065;-0.045420;-0.022471,
v29,,,6.416334;-0.038648;-0.024688,
v30,,,6.400125;-0.035533;-0.024321,
v31,,,6.381935;-0.034544;-0.027921,
v32,,,6.359982;-0.029433;-0.027790,
v33,,,6.338649;-0.025895;-0.029790,
v34,,,6.310476;-0.015606;-0.026687,
v35,,,6.291637;-0.007191;-0.025152,
v36,,,6.268509;0.001987;-0.023985,
v37,,,6.248174;0.009193;-0.021261,
v38,,,6.225657;0.022482;-0.019322,
v39,,,6.205275;0.034638;-0.020271,
v40,,,6.181750;0.045466;-0.013594,
v41,,,6.159302;0.058766;-0.006697,
v42,,,6.134483;0.063522;-0.006313,
v43,,,6.111715;0.076349;-0.002879,
v44,,,6.078469;0.085913;0.004447,
v45,,,6.049247;0.099317;0.006452,
v46,,,6.012904;0.111936;0.007308,
v47,,,5.977451;0.120157;0.008628,
v48,,,5.935802;0.128106;0.008601,
v49,,,5.890812;0.132318;0.012956,
v50,,,5.845157;0.136788;0.012368,
v51,,,5.790277;0.140321;0.018056,
v52,,,5.736096;0.138193;0.020345,
v53,,,5.675439;0.134220;0.021010,
v54,,,5.618374;0.128872;0.026991,
v55,,,5.556603;0.119270;0.032894,
v56,,,5.503681;0.106556;0.035071,
v57,,,5.449331;0.093043;0.035133,
v58,,,5.402695;0.072926;0.034711,
v59,,,5.356238;0.044037;0.033623,
v60,,,5.322119;0.006098;0.034091,
v61,,,5.293794;-0.034872;0.035715,
v62,,,5.264405;-0.098275;0.030248,
v63,,,5.258253;-0.119813;0.030623,
v64,,,5.242808;-0.298432;0.023258,
v65,,,5.244647;-0.308802;0.023293,
v66,,,2.579931;-0.585654;0.023578,
v67,,,2.064207;-0.893303;0.017001,
v68,,,2.282053;-1.006776;-0.001768,
v69,,,2.454613;-1.076456;-0.003368,
v70,,,2.457391;-1.261853;-0.011807,
v71,,,2.819615;-0.907440;-0.012366,
v72,,,2.878288;-0.915158;-0.013866,
v73,,,2.919006;-0.851402;-0.016970,
v74,,,2.950202;-0.730644;-0.012807,
v75,,,2.972124;-0.576385;-0.010328,
v76,,,3.012040;-0.349639;-0.009642,
v77,,,3.040262;-0.241327;-0.000501,
v78,,,3.063583;-0.148491;0.005571,
v79,,,3.092371;-0.061552;0.006356,
v80,,,3.115889;0.038360;0.003401,
v81,,,3.119496;0.154696;0.002937,
v82,,,3.103417;0.405994;0.004751,
v83,,,3.070119;0.573182;0.008015,
v84,,,2.973356;0.789995;0.011879,
v85,,,2.825331;0.941194;0.025739,
v86,,,2.456736;1.629164;0.019638,
v87,,,2.156854;1.859760;0.016655,
v88,,,1.490961;2.310622;0.011901,
v89,,,0.996164;2.484752;0.019694,
v90,,,0.133735;2.616043;0.015467,
v91,,,-0.498461;2.595892;0.018117,
v92,,,-1.303974;2.344679;0.011782,
v93,,,-1.937187;2.027911;0.006101,
v94,,,-2.326003;1.794989;0.000455,
v95,,,-2.761773;1.153702;-0.014289,
v96,,,-2.983920;0.708609;-0.025813,
v97,,,-3.083663;0.377036;-0.023389,
v98,,,-3.142307;-0.399089;-0.032474,
v99,,,-3.132294;-0.812291;-0.036636,
v100,,,-3.077577;-1.183524;-0.030559,
v101,,,-2.939682;-1.663025;-0.029906,
v102,,,-2.850388;-1.879274;-0.020699,
v103,,,-2.764206;-1.908657;-0.014762,
v104,,,-2.667744;-1.798376;-0.008826,
v105,,,-2.616599;-1.507296;-0.011737,
v106,,,-2.430959;-1.276428;-0.009144,
v107,,,-2.312840;-0.952715;-0.008461,
v108,,,-2.362206;-0.416110;-0.010681,
v109,,,-2.416330;-0.190091;-0.012012,
v110,,,-2.428530;-0.162443;-0.012256,
v111,,,-2.564041;-0.080128;-0.012834,
v112,,,-4.135492;-0.211296;-0.025166,
v113,,,-4.430561;-0.237111;-0.027560,
v114,,,-5.534568;-0.293614;-0.036504,
v115,,,-5.648798;-0.287932;-0.035711,
v116,,,-5.853263;-0.250022;-0.041775,
v117,,,-5.953376;-0.205123;-0.043380,
v118,,,-5.981601;-0.194265;-0.043939,
v119,,,-6.035336;-0.178829;-0.043901,
v120,,,-6.108485;-0.158259;-0.040929,
v121,,,-6.177098;-0.145053;-0.041151,
v122,,,-6.228932;-0.137929;-0.042314,
v123,,,-6.291831;-0.130764;-0.041515,
v124,,,-6.332892;-0.125518;-0.042161,
v125,,,-6.371556;-0.123812;-0.038677,
v126,,,-6.419305;-0.126843;-0.036668,
v127,,,-6.459598;-0.132262;-0.032826,
v128,,,-6.491540;-0.133939;-0.028604,
v129,,,-6.513142;-0.133768;-0.030305,
v130,,,-6.527606;-0.131147;-0.029374,
v131,,,-6.533616;-0.131602;-0.028445,
v132,,,-6.525847;-0.132869;-0.025978,
v133,,,-6.514265;-0.131482;-0.022552,
v134,,,-6.495427;-0.130901;-0.020982,
v135,,,-6.471959;-0.128097;-0.014123,
v136,,,-6.451226;-0.126004;-0.010677,
v137,,,-6.427882;-0.123466;-0.008294,
v138,,,-6.392993;-0.120653;-0.004733,
v139,,,-6.353605;-0.116910;-0.004173,
v140,,,-6.293872;-0.109696;-0.001884,
v141,,,-6.249395;-0.103376;-0.001453,
v142,,,-6.199685;-0.091795;0.001996,
v143,,,-6.150143;-0.087589;0.005737,
v144,,,-6.100327;-0.082337;0.011759,
v145,,,-6.049960;-0.073201;0.010028,
v146,,,-5.996970;-0.065654;0.013071,
v147,,,-5.941349;-0.061466;0.018767,
v148,,,-5.874772;-0.052216;0.022146,
v149,,,-5.818833;-0.047662;0.022263,
v150,,,-5.770719;-0.044005;0.022074,
v151,,,-5.719811;-0.044827;0.017848,
v152,,,-5.674528;-0.041142;0.017557,
v153,,,-5.620746;-0.036522;0.017349,
v154,,,-5.583953;-0.034652;0.015353,
v155,,,-5.528505;-0.026731;0.016015,
v156,,,-5.497447;-0.023421;0.014420,
v157,,,-5.466849;-0.017287;0.012169,
v158,,,-5.439568;-0.014744;0.013196,
v159,,,-5.417577;-0.007901;0.008960,
v160,,,-5.409762;-0.003130;0.008811,
v161,,,-5.403779;0.004018;0.006714,
v162,,,-5.409590;0.009986;0.008314,
v163,,,-5.423139;0.013974;0.009685,
v164,,,-5.471482;0.017674;0.006647,
v165,,,-5.512847;0.019737;0.005955,
v166,,,-5.560725;0.024636;0.003813,
v167,,,-5.618316;0.030423;0.004732,
v168,,,-5.689400;0.037468;0.005089,
v169,,,-5.762753;0.041923;0.003852,
v170,,,-5.835265;0.047524;0.003603,
v171,,,-5.918730;0.049051;0.005672,
v172,,,-6.006152;0.052151;0.006982,
v173,,,-6.098957;0.054900;0.007520,
v174,,,-6.189357;0.058917;0.009222,
v175,,,-6.290074;0.061107;0.007531,
v176,,,-6.393127;0.064644;0.012003,
v177,,,-6.500454;0.067933;0.015060,
v178,,,-6.534415;0.071681;0.016582,
v179,,,-7.154885;0.090279;0.043197,
x0,,0.201768;0.018481;0.005102;0.002408;0.004841;-0.000175;0.171515;0.000075;-0.000010;0.000002;-0.000177;-0.000000;0.000075;0.181802;-0.000003;0.000161;-0.000000;-0.000034;-0.000010;-0.000003;0.000990;-0.000000;0.000000;-0.000000;0.000002;0.000161;-0.000000;0.000031;0.000000;0.000000;-0.000177;-0.000000;0.000000;0.000000;0.000029;0.000000;-0.000000;-0.000034;-0.000000;0.000000;0.000000;0.000010,,
x1,,0.410557;0.047961;0.003987;0.002598;0.004780;0.013914;0.166932;0.000216;-0.000175;0.000002;-0.000252;-0.000001;0.000216;0.177475;-0.000048;0.000234;0.000000;-0.000060;-0.000175;-0.000048;0.001778;0.000000;0.000017;-0.000000;0.000002;0.000234;0.000000;0.000025;-0.000000;0.000001;-0.000252;0.000000;0.000017;-0.000000;0.000023;0.000000;-0.000001;-0.000060;-0.000000;0.000001;0.000000;0.000015,,
x2,,1.520291;0.103972;0.001334;0.003157;0.004447;0.046473;0.164952;0.000564;-0.000383;0.000001;-0.000256;-0.000005;0.000564;0.176133;-0.000139;0.000227;0.000001;-0.000088;-0.000383;-0.000139;0.005824;0.000001;0.000027;-0.000000;0.000001;0.000227;0.000001;0.000019;-0.000000;0.000001;-0.000256;0.000001;0.000027;-0.000000;0.000017;-0.000000;-0.000005;-0.000088;-0.000000;0.000001;-0.000000;0.000023,,
x3,,5.810869;0.159129;-0.006421;0.004041;0.004049;0.036398;0.173028;0.000471;-0.000196;0.000000;-0.000208;-0.000006;0.000471;0.187607;-0.000402;0.000152;0.000002;-0.000096;-0.000196;-0.000402;0.019802;0.000001;0.000022;-0.000000;0.000000;0.000152;0.000001;0.000013;-0.000000;0.000001;-0.000208;0.000002;0.000022;-0.000000;0.000012;0.000000;-0.000006;-0.000096;-0.000000;0.000001;0.000000;0.000035,,
x4,,9.527555;0.206468;-0.012404;0.004467;0.003656;0.018360;0.186054;0.000194;-0.000071;0.000001;-0.000214;-0.000005;0.000194;0.205065;-0.000579;0.000146;0.000001;-0.000064;-0.000071;-0.000579;0.030980;0.000000;0.000013;-0.000001;0.000001;0.000146;0.000000;0.000012;-0.000000;0.000001;-0.000214;0.000001;0.000013;-0.000000;0.000012;0.000000;-0.000005;-0.000064;-0.000001;0.000001;0.000000;0.000042,,
x5,,12.971597;0.249322;-0.019507;0.004744;0.003303;0.009135;0.201128;-0.000031;-0.000130;0.000002;-0.000246;-0.000005;-0.000031;0.225493;-0.000732;0.000173;0.000001;-0.000014;-0.000130;-0.000732;0.040949;0.000000;0.000004;-0.000001;0.000002;0.000173;0.000000;0.000012;-0.000000;0.000000;-0.000246;0.000001;0.000004;-0.000000;0.000011;0.000000;-0.000005;-0.000014;-0.000001;0.000000;0.000000;0.000047,,
x6,,14.186417;0.262666;-0.021924;0.004689;0.003178;0.007182;0.207190;-0.000101;-0.000207;0.000002;-0.000262;-0.000006;-0.000101;0.233806;-0.000763;0.000189;0.000001;0.000005;-0.000207;-0.000763;0.044521;0.000000;0.000001;-0.000001;0.000002;0.000189;0.000000;0.000012;-0.000000;0.000000;-0.000262;0.000001;0.000001;-0.000000;0.000011;0.000000;-0.000006;0.000005;-0.000001;0.000000;0.000000;0.000049,,
x7,,17.902808;0.294796;-0.028260;0.004553;0.002908;0.003931;0.228507;-0.000287;-0.000640;0.000001;-0.000323;-0.000007;-0.000287;0.263433;-0.000880;0.000254;0.000001;0.000066;-0.000640;-0.000880;0.055920;-0.000000;-0.000005;-0.000002;0.000001;0.000254;-0.000000;0.000012;-0.000000;0.000000;-0.000323;0.000001;-0.000005;-0.000000;0.000012;0.000000;-0.000007;0.000066;-0.000002;0.000000;0.000000;0.000054,,
x8,,21.763288;0.314058;-0.032069;0.004213;0.002657;0.002972;0.255150;-0.000448;-0.001453;0.000001;-0.000404;-0.000008;-0.000448;0.301202;-0.000983;0.000345;0.000001;0.000127;-0.001453;-0.000983;0.068584;-0.000000;-0.000006;-0.000002;0.000001;0.000345;-0.000000;0.000012;-0.000000;-0.000000;-0.000404;0.000001;-0.000006;-0.000000;0.000012;0.000000;-0.000008;0.000127;-0.000002;-0.000000;0.000000;0.000059,,
x9,,25.423865;0.321000;-0.033789;0.003903;0.002468;0.002456;0.284405;-0.000612;-0.002548;0.000000;-0.000492;-0.000009;-0.000612;0.343480;-0.001097;0.000450;0.000001;0.000181;-0.002548;-0.001097;0.081313;-0.000001;-0.000004;-0.000003;0.000000;0.000450;-0.000001;0.000012;-0.000000;-0.000000;-0.000492;0.000001;-0.000004;-0.000000;0.000012;0.000000;-0.000009;0.000181;-0.000003;-0.000000;0.000000;0.000063,,
x10,,29.293994;0.317798;-0.034301;0.003622;0.002317;0.002257;0.319036;-0.000789;-0.003997;-0.000000;-0.000593;-0.000009;-0.000789;0.394524;-0.001239;0.000573;0.000002;0.000231;-0.003997;-0.001239;0.095422;-0.000001;-0.000000;-0.000003;-0.000000;0.000573;-0.000001;0.000013;-0.000000;-0.000000;-0.000593;0.000002;-0.000000;-0.000000;0.000012;0.000000;-0.000009;0.000231;-0.000003;-0.000000;0.000000;0.000068,,
x11,,33.060731;0.305936;-0.032758;0.003316;0.002191;0.002233;0.355682;-0.000962;-0.005627;-0.000001;-0.000696;-0.000009;-0.000962;0.449675;-0.001368;0.000701;0.000002;0.000271;-0.005627;-0.001368;0.109662;-0.000002;0.000004;-0.000004;-0.000001;0.000701;-0.000002;0.000013;-0.000000;-0.000000;-0.000696;0.000002;0.000004;-0.000000;0.000013;0.000000;-0.000009;0.000271;-0.000004;-0.000000;0.000000;0.000072,,
x12,,36.723913;0.286761;-0.030186;0.003000;0.002247;0.002402;0.393350;-0.001118;-0.007302;-0.000001;-0.000797;-0.000008;-0.001118;0.507593;-0.001478;0.000829;0.000003;0.000301;-0.007302;-0.001478;0.123868;-0.000002;0.000008;-0.000004;-0.000001;0.000829;-0.000002;0.000013;-0.000000;-0.000001;-0.000797;0.000003;0.000008;-0.000000;0.000013;0.000000;-0.000008;0.000301;-0.000004;-0.000001;0.000000;0.000077,,
