key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x101,,294.490468;18.864854;-0.065155;-0.010779;-0.003206;-2.784124;0.125840;-0.000033;-0.000563;-0.000025;-0.000639;0.000426;-0.000033;0.125775;0.000440;0.000638;-0.000020;-0.000138;-0.000563;0.000440;0.022203;-0.000007;-0.000001;-0.000001;-0.000025;0.000638;-0.000007;0.000029;0.000000;0.000005;-0.000639;-0.000020;-0.000001;0.000000;0.000028;-0.000001;0.000426;-0.000138;-0.000001;0.000005;-0.000001;0.000979,,
x102,,290.498400;16.262563;-0.108268;-0.005343;-0.002805;-2.528795;0.123978;0.000310;-0.000592;0.000049;-0.000634;0.000094;0.000310;0.124447;0.000219;0.000637;0.000053;-0.000416;-0.000592;0.000219;0.022321;-0.000000;-0.000002;0.000002;0.000049;0.000637;-0.000000;0.000029;-0.000000;0.000004;-0.000634;0.000053;-0.000002;-0.000000;0.000028;-0.000003;0.000094;-0.000416;0.000002;0.000004;-0.000003;0.000934,,
x103,,286.619183;13.464527;-0.140137;0.001425;-0.005465;-2.370710;0.122273;0.001121;-0.000714;0.000131;-0.000605;-0.000203;0.001121;0.122648;-0.000261;0.000609;0.000128;-0.000543;-0.000714;-0.000261;0.022509;0.000001;-0.000005;0.000008;0.000131;0.000609;0.000001;0.000030;-0.000000;0.000003;-0.000605;0.000128;-0.000005;-0.000000;0.000028;-0.000003;-0.000203;-0.000543;0.000008;0.000003;-0.000003;0.000888,,
x104,,282.923104;10.585266;-0.164300;0.007950;-0.010554;-2.230360;0.120985;0.002137;-0.001093;0.000169;-0.000563;-0.000591;0.002137;0.120028;-0.000696;0.000565;0.000154;-0.000566;-0.001093;-0.000696;0.022750;0.000005;-0.000006;0.000017;0.000169;0.000565;0.000005;0.000029;-0.000000;0.000003;-0.000563;0.000154;-0.000006;-0.000000;0.000028;-0.000003;-0.000591;-0.000566;0.000017;0.000003;-0.000003;0.000841,,
x105,,279.050640;8.042906;-0.185207;0.017071;-0.012660;-2.395254;0.118234;0.002903;-0.001210;0.000149;-0.000520;-0.000527;0.002903;0.118769;-0.001603;0.000527;0.000123;-0.000689;-0.001210;-0.001603;0.022986;-0.000003;-0.000004;0.000025;0.000149;0.000527;-0.000003;0.000029;-0.000000;0.000004;-0.000520;0.000123;-0.000004;-0.000000;0.000028;-0.000002;-0.000527;-0.000689;0.000025;0.000004;-0.000002;0.000793,,
x106,,275.263384;5.743764;-0.207154;0.025206;-0.012410;-2.540115;0.117505;0.002933;-0.001056;0.000093;-0.000496;-0.000521;0.002933;0.119701;-0.002307;0.000512;0.000064;-0.000809;-0.001056;-0.002307;0.023144;-0.000008;0.000001;0.000031;0.000093;0.000512;-0.000008;0.000029;-0.000000;0.000005;-0.000496;0.000064;0.000001;-0.000000;0.000028;-0.000001;-0.000521;-0.000809;0.000031;0.000005;-0.000001;0.000744,,
x107,,271.525526;3.790367;-0.225178;0.030764;-0.010911;-2.612500;0.119777;0.002482;-0.000943;0.000038;-0.000504;-0.000653;0.002482;0.122031;-0.002675;0.000516;0.000018;-0.000938;-0.000943;-0.002675;0.023167;-0.000009;0.000010;0.000034;0.000038;0.000516;-0.000009;0.000029;-0.000000;0.000006;-0.000504;0.000018;0.000010;-0.000000;0.000028;-0.000001;-0.000653;-0.000938;0.000034;0.000006;-0.000001;0.000695,,
x108,,267.496408;2.245068;-0.243107;0.033329;-0.007806;-2.651337;0.122233;0.002088;-0.000996;-0.000023;-0.000527;-0.000826;0.002088;0.123956;-0.002717;0.000519;-0.000020;-0.001174;-0.000996;-0.002717;0.023110;-0.000004;0.000030;0.000033;-0.000023;0.000519;-0.000004;0.000030;-0.000000;0.000009;-0.000527;-0.000020;0.000030;-0.000000;0.000028;-0.000001;-0.000826;-0.001174;0.000033;0.000009;-0.000001;0.000645,,
x109,,265.959588;1.919515;-0.251122;0.033705;-0.004204;-2.738347;0.121947;0.001872;-0.000915;-0.000048;-0.000531;-0.000721;0.001872;0.124529;-0.002800;0.000513;-0.000040;-0.001353;-0.000915;-0.002800;0.023132;-0.000007;0.000040;0.000031;-0.000048;0.000513;-0.000007;0.000030;-0.000000;0.000010;-0.000531;-0.000040;0.000040;-0.000000;0.000029;0.000000;-0.000721;-0.001353;0.000031;0.000010;0.000000;0.000628,,
x110,,263.816155;1.576890;-0.264127;0.033027;-0.000089;-2.842834;0.120806;0.001697;-0.000963;-0.000075;-0.000524;-0.000563;0.001697;0.125077;-0.002878;0.000496;-0.000071;-0.001612;-0.000963;-0.002878;0.023284;-0.000012;0.000059;0.000027;-0.000075;0.000496;-0.000012;0.000031;0.000000;0.000011;-0.000524;-0.000071;0.000059;0.000000;0.000029;0.000001;-0.000563;-0.001612;0.000027;0.000011;0.000001;0.000604,,
x111,,262.135225;1.382331;-0.274968;0.031632;0.002294;-2.903616;0.119417;0.001633;-0.001081;-0.000090;-0.000507;-0.000450;0.001633;0.125603;-0.002906;0.000479;-0.000094;-0.001826;-0.001081;-0.002906;0.023564;-0.000014;0.000079;0.000023;-0.000090;0.000479;-0.000014;0.000031;0.000000;0.000011;-0.000507;-0.000094;0.000079;0.000000;0.000030;0.000002;-0.000450;-0.001826;0.000023;0.000011;0.000002;0.000585,,
x112,,257.977144;1.001599;-0.301440;0.028216;0.005686;-2.996363;0.116606;0.001164;-0.000988;-0.000103;-0.000451;-0.000241;0.001164;0.124949;-0.002836;0.000440;-0.000119;-0.001835;-0.000988;-0.002836;0.024639;-0.000016;0.000100;0.000012;-0.000103;0.000440;-0.000016;0.000032;-0.000000;0.000010;-0.000451;-0.000119;0.000100;-0.000000;0.000030;0.000003;-0.000241;-0.001835;0.000012;0.000010;0.000003;0.000552,,
x113,,257.147356;0.927946;-0.306760;0.027697;0.006169;-3.009745;0.116358;0.001050;-0.000881;-0.000104;-0.000441;-0.000213;0.001050;0.124467;-0.002801;0.000435;-0.000120;-0.001741;-0.000881;-0.002801;0.024874;-0.000017;0.000098;0.000010;-0.000104;0.000435;-0.000017;0.000032;-0.000000;0.000009;-0.000441;-0.000120;0.000098;-0.000000;0.000030;0.000003;-0.000213;-0.001741;0.000010;0.000009;0.000003;0.000547,,
x114,,252.837117;0.562612;-0.334070;0.025088;0.007635;-3.054519;0.116756;0.000683;-0.000224;-0.000101;-0.000396;-0.000151;0.000683;0.122899;-0.002509;0.000411;-0.000116;-0.001049;-0.000224;-0.002509;0.026311;-0.000015;0.000070;0.000000;-0.000101;0.000411;-0.000015;0.000033;-0.000000;0.000008;-0.000396;-0.000116;0.000070;-0.000000;0.000031;0.000003;-0.000151;-0.001049;0.000000;0.000008;0.000003;0.000525,,
x115,,251.772570;0.480398;-0.340436;0.024496;0.007848;-3.060917;0.117305;0.000628;-0.000064;-0.000099;-0.000387;-0.000148;0.000628;0.123103;-0.002432;0.000404;-0.000113;-0.000857;-0.000064;-0.002432;0.026753;-0.000014;0.000061;-0.000002;-0.000099;0.000404;-0.000014;0.000033;-0.000000;0.000007;-0.000387;-0.000113;0.000061;-0.000000;0.000031;0.000003;-0.000148;-0.000857;-0.000002;0.000007;0.000003;0.000520,,
x116,,248.094044;0.226294;-0.364277;0.022622;0.008285;-3.073688;0.120897;0.000481;0.000332;-0.000088;-0.000355;-0.000148;0.000481;0.126544;-0.002181;0.000381;-0.000099;-0.000204;0.000332;-0.002181;0.028671;-0.000011;0.000034;-0.000007;-0.000088;0.000381;-0.000011;0.000034;-0.000000;0.000006;-0.000355;-0.000099;0.000034;-0.000000;0.000032;0.000002;-0.000148;-0.000204;-0.000007;0.000006;0.000002;0.000504,,
x117,,243.213402;-0.036827;-0.397759;0.020435;0.008381;-3.080235;0.130795;0.000272;0.000767;-0.000065;-0.000320;-0.000153;0.000272;0.138923;-0.002053;0.000344;-0.000075;0.000611;0.000767;-0.002053;0.032345;-0.000008;0.000005;-0.000012;-0.000065;0.000344;-0.000008;0.000034;-0.000000;0.000003;-0.000320;-0.000075;0.000005;-0.000000;0.000032;0.000002;-0.000153;0.000611;-0.000012;0.000003;0.000002;0.000485,,
x118,,241.982499;-0.092219;-0.406089;0.019922;0.008389;-3.081440;0.134434;0.000226;0.000813;-0.000058;-0.000312;-0.000151;0.000226;0.143676;-0.002044;0.000335;-0.000068;0.000805;0.000813;-0.002044;0.033505;-0.000007;-0.000002;-0.000013;-0.000058;0.000335;-0.000007;0.000034;-0.000000;0.000003;-0.000312;-0.000068;-0.000002;-0.000000;0.000032;0.000002;-0.000151;0.000805;-0.000013;0.000003;0.000002;0.000480,,
x119,,238.371056;-0.234293;-0.430620;0.018483;0.008124;-3.084707;0.148246;0.000108;0.000817;-0.000036;-0.000297;-0.000143;0.000108;0.161932;-0.002081;0.000309;-0.000046;0.001350;0.000817;-0.002081;0.037518;-0.000007;-0.000018;-0.000014;-0.000036;0.000309;-0.000007;0.000034;-0.000000;0.000001;-0.000297;-0.000046;-0.000018;-0.000000;0.000033;0.000002;-0.000143;0.001350;-0.000014;0.000001;0.000002;0.000466,,
x120,,234.522354;-0.357652;-0.455318;0.017186;0.007601;-3.087465;0.168807;0.000038;0.000634;-0.000010;-0.000292;-0.000131;0.000038;0.189270;-0.002241;0.000288;-0.000020;0.001894;0.000634;-0.002241;0.042888;-0.000006;-0.000033;-0.000015;-0.000010;0.000288;-0.000006;0.000035;-0.000000;-0.000000;-0.000292;-0.000020;-0.000033;-0.000000;0.000033;0.000001;-0.000131;0.001894;-0.000015;-0.000000;0.000001;0.000452,,
x121,,233.372353;-0.389994;-0.462682;0.016792;0.007364;-3.088104;0.176249;0.000033;0.000539;-0.000003;-0.000293;-0.000127;0.000033;0.199179;-0.002304;0.000284;-0.000013;0.002050;0.000539;-0.002304;0.044731;-0.000006;-0.000037;-0.000015;-0.000003;0.000284;-0.000006;0.000035;-0.000000;-0.000000;-0.000293;-0.000013;-0.000037;-0.000000;0.000033;0.000001;-0.000127;0.002050;-0.000015;-0.000000;0.000001;0.000447,,
x122,,232.114443;-0.422831;-0.470511;0.016451;0.007173;-3.088827;0.185114;0.000036;0.000429;0.000006;-0.000297;-0.000121;0.000036;0.210991;-0.002396;0.000282;-0.000005;0.002218;0.000429;-0.002396;0.046879;-0.000007;-0.000041;-0.000015;0.000006;0.000282;-0.000007;0.000035;-0.000000;-0.000001;-0.000297;-0.000005;-0.000041;-0.000000;0.000033;0.000001;-0.000121;0.002218;-0.000015;-0.000001;0.000001;0.000443,,
x123,,228.215335;-0.512286;-0.494916;0.015391;0.006459;-3.090811;0.217660;0.000112;-0.000016;0.000033;-0.000322;-0.000104;0.000112;0.254436;-0.002730;0.000290;0.000021;0.002720;-0.000016;-0.002730;0.054456;-0.000007;-0.000053;-0.000014;0.000033;0.000290;-0.000007;0.000035;-0.000000;-0.000002;-0.000322;0.000021;-0.000053;-0.000000;0.000033;0.000001;-0.000104;0.002720;-0.000014;-0.000002;0.000001;0.000429,,
x124,,224.394756;-0.584916;-0.518162;0.014552;0.005648;-3.092597;0.257410;0.000292;-0.000588;0.000060;-0.000371;-0.000085;0.000292;0.307707;-0.003166;0.000323;0.000046;0.003183;-0.000588;-0.003166;0.063313;-0.000008;-0.000063;-0.000014;0.000060;0.000323;-0.000008;0.000035;-0.000000;-0.000002;-0.000371;0.000046;-0.000063;-0.000000;0.000034;0.000001;-0.000085;0.003183;-0.000014;-0.000002;0.000001;0.000416,,
x125,,221.834433;-0.626436;-0.533477;0.014021;0.005039;-3.093686;0.288593;0.000481;-0.001041;0.000078;-0.000418;-0.000073;0.000481;0.349686;-0.003498;0.000363;0.000062;0.003478;-0.001041;-0.003498;0.070096;-0.000009;-0.000069;-0.000014;0.000078;0.000363;-0.000009;0.000035;-0.000000;-0.000002;-0.000418;0.000062;-0.000069;-0.000000;0.000034;0.000001;-0.000073;0.003478;-0.000014;-0.000002;0.000001;0.000408,,
x126,,217.976136;-0.682843;-0.554449;0.013308;0.004066;-3.095248;0.342569;0.000864;-0.001818;0.000103;-0.000509;-0.000055;0.000864;0.422793;-0.004059;0.000449;0.000085;0.003899;-0.001818;-0.004059;0.081656;-0.000011;-0.000078;-0.000013;0.000103;0.000449;-0.000011;0.000036;-0.000000;-0.000002;-0.000509;0.000085;-0.000078;-0.000000;0.000034;0.000000;-0.000055;0.003899;-0.000013;-0.000002;0.000000;0.000396,,
x127,,214.207518;-0.736073;-0.572487;0.012807;0.003042;-3.096736;0.403320;0.001336;-0.002683;0.000128;-0.000621;-0.000041;0.001336;0.505779;-0.004713;0.000563;0.000105;0.004278;-0.002683;-0.004713;0.094558;-0.000012;-0.000085;-0.000013;0.000128;0.000563;-0.000012;0.000036;-0.000000;-0.000002;-0.000621;0.000105;-0.000085;-0.000000;0.000034;0.000000;-0.000041;0.004278;-0.000013;-0.000002;0.000000;0.000384,,
x128,,210.208762;-0.790984;-0.589577;0.012218;0.002003;-3.098299;0.476139;0.001937;-0.003671;0.000151;-0.000759;-0.000030;0.001937;0.606250;-0.005413;0.000711;0.000124;0.004643;-0.003671;-0.005413;0.110037;-0.000013;-0.000092;-0.000013;0.000151;0.000711;-0.000013;0.000036;-0.000000;-0.000001;-0.000759;0.000124;-0.000092;-0.000000;0.000035;0.000000;-0.000030;0.004643;-0.000013;-0.000001;0.000000;0.000373,,
x129,,206.415189;-0.841172;-0.603809;0.011860;0.000971;-3.099698;0.552652;0.002610;-0.004703;0.000173;-0.000904;-0.000022;0.002610;0.712995;-0.006198;0.000875;0.000140;0.004950;-0.004703;-0.006198;0.126460;-0.000015;-0.000099;-0.000013;0.000173;0.000875;-0.000015;0.000037;-0.000000;-0.000001;-0.000904;0.000140;-0.000099;-0.000000;0.000035;0.000000;-0.000022;0.004950;-0.000013;-0.000001;0.000000;0.000362,,
x130,,202.397208;-0.892431;-0.619769;0.011568;-0.000193;-3.101248;0.640833;0.003403;-0.005910;0.000193;-0.001068;-0.000017;0.003403;0.837503;-0.007114;0.001070;0.000155;0.005228;-0.005910;-0.007114;0.145713;-0.000016;-0.000105;-0.000013;0.000193;0.001070;-0.000016;0.000037;-0.000000;-0.000000;-0.001068;0.000155;-0.000105;-0.000000;0.000035;0.000000;-0.000017;0.005228;-0.000013;-0.000000;0.000000;0.000352,,
x131,,198.483265;-0.941682;-0.634120;0.011356;-0.001306;-3.102762;0.732885;0.004245;-0.007161;0.000211;-0.001235;-0.000016;0.004245;0.969160;-0.008086;0.001275;0.000166;0.005447;-0.007161;-0.008086;0.166297;-0.000018;-0.000110;-0.000014;0.000211;0.001275;-0.000018;0.000037;-0.000000;0.000000;-0.001235;0.000166;-0.000110;-0.000000;0.000036;0.000000;-0.000016;0.005447;-0.000014;0.000000;0.000000;0.000342,,
x132,,194.677927;-0.990486;-0.646958;0.011318;-0.002386;-3.104223;0.827269;0.005107;-0.008459;0.000227;-0.001398;-0.000017;0.005107;1.105907;-0.009204;0.001485;0.000175;0.005607;-0.008459;-0.009204;0.188023;-0.000020;-0.000115;-0.000015;0.000227;0.001485;-0.000020;0.000038;-0.000000;0.000001;-0.001398;0.000175;-0.000115;-0.000000;0.000036;0.000000;-0.000017;0.005607;-0.000015;0.000001;0.000000;0.000333,,
x133,,190.659316;-1.044577;-0.658351;0.011330;-0.003361;-3.105723;0.931094;0.006048;-0.009798;0.000241;-0.001570;-0.000023;0.006048;1.258347;-0.010484;0.001713;0.000182;0.005714;-0.009798;-0.010484;0.212752;-0.000022;-0.000120;-0.000016;0.000241;0.001713;-0.000022;0.000038;-0.000000;0.000001;-0.001570;0.000182;-0.000120;-0.000000;0.000036;0.000000;-0.000023;0.005714;-0.000016;0.000001;0.000000;0.000324,,
x134,,186.864902;-1.097556;-0.667961;0.011442;-0.004237;-3.107117;1.031970;0.006943;-0.011091;0.000252;-0.001726;-0.000031;0.006943;1.408457;-0.011853;0.001929;0.000186;0.005754;-0.011091;-0.011853;0.237722;-0.000024;-0.000124;-0.000017;0.000252;0.001929;-0.000024;0.000039;-0.000000;0.000002;-0.001726;0.000186;-0.000124;-0.000000;0.000037;0.000000;-0.000031;0.005754;-0.000017;0.000002;0.000000;0.000316,,
x135,,182.860892;-1.155409;-0.675100;0.011661;-0.005020;-3.108548;1.140155;0.007882;-0.012386;0.000262;-0.001883;-0.000042;0.007882;1.571648;-0.013486;0.002154;0.000188;0.005728;-0.012386;-0.013486;0.265663;-0.000026;-0.000128;-0.000018;0.000262;0.002154;-0.000026;0.000039;-0.000000;0.000002;-0.001883;0.000188;-0.000128;-0.000000;0.000037;0.000000;-0.000042;0.005728;-0.000018;0.000002;0.000000;0.000308,,
x136,,178.976212;-1.212410;-0.678452;0.011767;-0.005710;-3.110091;1.245724;0.008685;-0.013612;0.000270;-0.002025;-0.000057;0.008685;1.733068;-0.014990;0.002367;0.000187;0.005635;-0.013612;-0.014990;0.294220;-0.000028;-0.000132;-0.000019;0.000270;0.002367;-0.000028;0.000039;-0.000000;0.000002;-0.002025;0.000187;-0.000132;-0.000000;0.000037;0.000000;-0.000057;0.005635;-0.000019;0.000002;0.000000;0.000301,,
x137,,175.211766;-1.268232;-0.679501;0.012002;-0.006194;-3.111528;1.347576;0.009424;-0.014640;0.000276;-0.002150;-0.000072;0.009424;1.890788;-0.016680;0.002563;0.000185;0.005478;-0.014640;-0.016680;0.323121;-0.000030;-0.000136;-0.000019;0.000276;0.002563;-0.000030;0.000040;-0.000000;0.000002;-0.002150;0.000185;-0.000136;-0.000000;0.000038;0.000001;-0.000072;0.005478;-0.000019;0.000002;0.000001;0.000294,,
x138,,171.246013;-1.328440;-0.678610;0.012251;-0.006498;-3.112961;1.453333;0.010161;-0.015500;0.000280;-0.002268;-0.000090;0.010161;2.056578;-0.018510;0.002757;0.000179;0.005242;-0.015500;-0.018510;0.354694;-0.000032;-0.000140;-0.000019;0.000280;0.002757;-0.000032;0.000040;-0.000000;0.000002;-0.002268;0.000179;-0.000140;-0.000000;0.000038;0.000001;-0.000090;0.005242;-0.000019;0.000002;0.000001;0.000288,,
x139,,166.123530;-1.406312;-0.675269;0.012495;-0.006662;-3.114835;1.585968;0.010948;-0.016308;0.000283;-0.002397;-0.000117;0.010948;2.267295;-0.020775;0.002984;0.000169;0.004824;-0.016308;-0.020775;0.396844;-0.000034;-0.000144;-0.000017;0.000283;0.002984;-0.000034;0.000040;-0.000000;0.000002;-0.002397;0.000169;-0.000144;-0.000000;0.000038;0.000001;-0.000117;0.004824;-0.000017;0.000002;0.000001;0.000282,,
x140,,162.406045;-1.460504;-0.671494;0.012652;-0.006762;-3.116279;1.678428;0.011339;-0.016837;0.000283;-0.002476;-0.000137;0.011339;2.415874;-0.022384;0.003134;0.000159;0.004446;-0.016837;-0.022384;0.428146;-0.000036;-0.000147;-0.000015;0.000283;0.003134;-0.000036;0.000041;-0.000000;0.000002;-0.002476;0.000159;-0.000147;-0.000000;0.000038;0.000001;-0.000137;0.004446;-0.000015;0.000002;0.000001;0.000278,,
x141,,158.492938;-1.514859;-0.666179;0.012774;-0.006921;-3.117770;1.771498;0.011642;-0.017447;0.000281;-0.002547;-0.000159;0.011642;2.566623;-0.023973;0.003279;0.000147;0.003980;-0.017447;-0.023973;0.461477;-0.000037;-0.000150;-0.000012;0.000281;0.003279;-0.000037;0.000041;-0.000000;0.000001;-0.002547;0.000147;-0.000150;-0.000000;0.000038;0.000001;-0.000159;0.003980;-0.000012;0.000001;0.000001;0.000275,,
x142,,154.808489;-1.561759;-0.659202;0.012860;-0.007018;-3.119185;1.854568;0.011797;-0.017953;0.000279;-0.002603;-0.000179;0.011797;2.701936;-0.025370;0.003402;0.000133;0.003481;-0.017953;-0.025370;0.492980;-0.000039;-0.000152;-0.000008;0.000279;0.003402;-0.000039;0.000041;-0.000000;0.000001;-0.002603;0.000133;-0.000152;-0.000000;0.000039;0.000001;-0.000179;0.003481;-0.000008;0.000001;0.000001;0.000273,,
x143,,150.931135;-1.609041;-0.647926;0.012971;-0.007077;-3.120714;1.936632;0.011775;-0.018431;0.000275;-0.002652;-0.000200;0.011775;2.835988;-0.026824;0.003518;0.000118;0.002896;-0.018431;-0.026824;0.525979;-0.000040;-0.000154;-0.000003;0.000275;0.003518;-0.000040;0.000041;-0.000000;0.000000;-0.002652;0.000118;-0.000154;-0.000000;0.000039;0.000001;-0.000200;0.002896;-0.000003;0.000000;0.000001;0.000271,,
x144,,147.176454;-1.652148;-0.633772;0.013082;-0.007120;-3.122263;2.010411;0.011536;-0.018891;0.000271;-0.002689;-0.000220;0.011536;2.956418;-0.028168;0.003617;0.000102;0.002277;-0.018891;-0.028168;0.557505;-0.000041;-0.000156;0.000002;0.000271;0.003617;-0.000041;0.000042;-0.000000;-0.000000;-0.002689;0.000102;-0.000156;-0.000000;0.000039;0.000001;-0.000220;0.002277;0.000002;-0.000000;0.000001;0.000271,,
x145,,143.541931;-1.688848;-0.620079;0.013141;-0.007007;-3.123587;2.076128;0.011337;-0.019135;0.000265;-0.002719;-0.000237;0.011337;3.063111;-0.029280;0.003700;0.000086;0.001633;-0.019135;-0.029280;0.587326;-0.000042;-0.000157;0.000008;0.000265;0.003700;-0.000042;0.000042;-0.000000;-0.000001;-0.002719;0.000086;-0.000157;-0.000000;0.000039;0.000002;-0.000237;0.001633;0.000008;-0.000001;0.000002;0.000271,,
x146,,139.719130;-1.721811;-0.602641;0.013247;-0.006972;-3.125136;2.138863;0.010829;-0.019557;0.000259;-0.002742;-0.000254;0.010829;3.163827;-0.030467;0.003775;0.000068;0.000913;-0.019557;-0.030467;0.617687;-0.000043;-0.000157;0.000014;0.000259;0.003775;-0.000043;0.000042;-0.000000;-0.000002;-0.002742;0.000068;-0.000157;-0.000000;0.000039;0.000002;-0.000254;0.000913;0.000014;-0.000002;0.000002;0.000273,,
x147,,136.017471;-1.749501;-0.582880;0.013380;-0.006635;-3.126574;2.193075;0.010261;-0.019549;0.000252;-0.002758;-0.000268;0.010261;3.249139;-0.031593;0.003835;0.000050;0.000183;-0.019549;-0.031593;0.645774;-0.000045;-0.000158;0.000021;0.000252;0.003835;-0.000045;0.000042;-0.000000;-0.000003;-0.002758;0.000050;-0.000158;-0.000000;0.000039;0.000002;-0.000268;0.000183;0.000021;-0.000003;0.000002;0.000275,,
x148,,131.208995;-1.776405;-0.553227;0.013312;-0.006138;-3.128425;2.253457;0.009353;-0.019515;0.000242;-0.002771;-0.000284;0.009353;3.340672;-0.032259;0.003896;0.000027;-0.000805;-0.019515;-0.032259;0.679818;-0.000045;-0.000157;0.000030;0.000242;0.003896;-0.000045;0.000042;-0.000000;-0.000004;-0.002771;0.000027;-0.000157;-0.000000;0.000039;0.000002;-0.000284;-0.000805;0.000030;-0.000004;0.000002;0.000281,,
x149,,127.544489;-1.790739;-0.530028;0.013376;-0.005685;-3.129952;2.291630;0.008398;-0.019441;0.000234;-0.002777;-0.000293;0.008398;3.394966;-0.032931;0.003930;0.000009;-0.001577;-0.019441;-0.032931;0.703553;-0.000046;-0.000156;0.000038;0.000234;0.003930;-0.000046;0.000043;-0.000000;-0.000004;-0.002777;0.000009;-0.000156;-0.000000;0.000040;0.000002;-0.000293;-0.001577;0.000038;-0.000004;0.000002;0.000286,,
x150,,123.791189;-1.800795;-0.506098;0.013339;-0.005178;-3.131462;2.323487;0.007375;-0.019353;0.000226;-0.002780;-0.000300;0.007375;3.436063;-0.033207;0.003956;-0.000009;-0.002373;-0.019353;-0.033207;0.725514;-0.000047;-0.000154;0.000045;0.000226;0.003956;-0.000047;0.000043;-0.000000;-0.000005;-0.002780;-0.000009;-0.000154;-0.000000;0.000040;0.000002;-0.000300;-0.002373;0.000045;-0.000005;0.000002;0.000292,,
x151,,120.251978;-1.807839;-0.484424;0.013402;-0.004557;-3.132836;2.346706;0.006383;-0.019100;0.000218;-0.002782;-0.000305;0.006383;3.460984;-0.033593;0.003972;-0.000025;-0.003119;-0.019100;-0.033593;0.743783;-0.000048;-0.000152;0.000052;0.000218;0.003972;-0.000048;0.000043;-0.000000;-0.000006;-0.002782;-0.000025;-0.000152;-0.000000;0.000040;0.000003;-0.000305;-0.003119;0.000052;-0.000006;0.000003;0.000300,,
x152,,116.618533;-1.810792;-0.462379;0.013546;-0.003969;-3.134344;2.363522;0.005186;-0.018970;0.000209;-0.002783;-0.000307;0.005186;3.472322;-0.034067;0.003980;-0.000042;-0.003869;-0.018970;-0.034067;0.759804;-0.000049;-0.000149;0.000060;0.000209;0.003980;-0.000049;0.000043;-0.000000;-0.000007;-0.002783;-0.000042;-0.000149;-0.000000;0.000040;0.000003;-0.000307;-0.003869;0.000060;-0.000007;0.000003;0.000309,,
