key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
x98,,298.683937;20.328004;-0.046100;-0.012629;0.000358;-2.839250;0.278565;-0.000131;0.000049;-0.000037;-0.000938;0.000355;-0.000131;0.278531;0.002583;0.000930;-0.000027;-0.000206;0.000049;0.002583;0.033133;0.000000;0.000002;-0.000002;-0.000037;0.000930;0.000000;0.000033;-0.000000;0.000007;-0.000938;-0.000027;0.000002;-0.000000;0.000030;-0.000001;0.000355;-0.000206;-0.000002;0.000007;-0.000001;0.000687,,
x99,,293.983850;18.315018;-0.096300;-0.007461;-0.002499;-2.807352;0.272330;-0.000234;-0.000640;0.000011;-0.000958;0.000262;-0.000234;0.273272;0.001206;0.000949;0.000019;-0.000636;-0.000640;0.001206;0.033092;-0.000006;0.000003;-0.000004;0.000011;0.000949;-0.000006;0.000033;0.000000;0.000006;-0.000958;0.000019;0.000003;0.000000;0.000030;-0.000001;0.000262;-0.000636;-0.000004;0.000006;-0.000001;0.000647,,
x100,,289.473136;15.606053;-0.135706;-0.002343;-0.005379;-2.551608;0.263175;0.000970;-0.001254;0.000094;-0.000935;-0.000330;0.000970;0.265504;0.000279;0.000929;0.000098;-0.001060;-0.001254;0.000279;0.033040;-0.000001;0.000004;0.000002;0.000094;0.000929;-0.000001;0.000034;-0.000000;0.000004;-0.000935;0.000098;0.000004;-0.000000;0.000031;-0.000002;-0.000330;-0.001060;0.000002;0.000004;-0.000002;0.000605,,
x101,,285.049128;12.747822;-0.146405;0.002516;-0.010859;-2.393064;0.253357;0.003061;-0.002360;0.000180;-0.000873;-0.000929;0.003061;0.255202;-0.000692;0.000862;0.000173;-0.001310;-0.002360;-0.000692;0.032977;-0.000001;0.000004;0.000016;0.000180;0.000862;-0.000001;0.000033;-0.000001;0.000003;-0.000873;0.000173;0.000004;-0.000001;0.000031;-0.000001;-0.000929;-0.001310;0.000016;0.000003;-0.000001;0.000563,,
x102,,280.852131;9.872173;-0.136255;0.005917;-0.017858;-2.252191;0.245072;0.005711;-0.003639;0.000213;-0.000791;-0.001605;0.005711;0.243306;-0.001279;0.000771;0.000198;-0.001408;-0.003639;-0.001279;0.032909;0.000002;0.000004;0.000036;0.000213;0.000771;0.000002;0.000033;-0.000001;0.000002;-0.000791;0.000198;0.000004;-0.000001;0.000030;-0.000000;-0.001605;-0.001408;0.000036;0.000002;-0.000000;0.000522,,
x103,,276.609785;7.417741;-0.118670;0.014004;-0.021710;-2.416529;0.234384;0.008230;-0.004312;0.000191;-0.000711;-0.001601;0.008230;0.236653;-0.003005;0.000694;0.000160;-0.001883;-0.004312;-0.003005;0.032857;-0.000006;0.000005;0.000058;0.000191;0.000694;-0.000006;0.000032;-0.000000;0.000000;-0.000711;0.000160;0.000005;-0.000000;0.000030;0.000001;-0.001601;-0.001883;0.000058;0.000000;0.000001;0.000480,,
x104,,272.656915;5.291135;-0.124269;0.021511;-0.022480;-2.560796;0.227981;0.010041;-0.004453;0.000132;-0.000663;-0.001503;0.010041;0.236119;-0.004457;0.000655;0.000090;-0.002277;-0.004453;-0.004457;0.032852;-0.000009;0.000008;0.000076;0.000132;0.000655;-0.000009;0.000032;-0.000000;-0.000001;-0.000663;0.000090;0.000008;-0.000000;0.000029;0.000002;-0.001503;-0.002277;0.000076;-0.000001;0.000002;0.000438,,
x105,,269.026197;3.596742;-0.158418;0.026285;-0.020280;-2.632514;0.226850;0.011370;-0.004227;0.000077;-0.000647;-0.001472;0.011370;0.238885;-0.005220;0.000645;0.000031;-0.002464;-0.004227;-0.005220;0.032845;-0.000005;0.000016;0.000084;0.000077;0.000645;-0.000005;0.000032;-0.000000;-0.000002;-0.000647;0.000031;0.000016;-0.000000;0.000029;0.000002;-0.001472;-0.002464;0.000084;-0.000002;0.000002;0.000398,,
x106,,265.420996;2.394137;-0.218245;0.028302;-0.014507;-2.670623;0.224676;0.012069;-0.003595;0.000017;-0.000601;-0.001435;0.012069;0.239053;-0.005285;0.000599;-0.000020;-0.002496;-0.003595;-0.005285;0.032517;0.000005;0.000035;0.000075;0.000017;0.000599;0.000005;0.000032;-0.000001;-0.000001;-0.000601;-0.000020;0.000035;-0.000001;0.000029;0.000002;-0.001435;-0.002496;0.000075;-0.000001;0.000002;0.000358,,
x107,,262.660855;2.033945;-0.270310;0.029197;-0.006495;-2.840248;0.217388;0.008754;-0.002611;-0.000035;-0.000523;-0.000925;0.008754;0.239779;-0.005567;0.000526;-0.000058;-0.002630;-0.002611;-0.005567;0.032107;0.000001;0.000062;0.000063;-0.000035;0.000526;0.000001;0.000033;-0.000000;0.000000;-0.000523;-0.000058;0.000062;-0.000000;0.000028;0.000002;-0.000925;-0.002630;0.000063;0.000000;0.000002;0.000330,,
x108,,262.236509;1.997702;-0.278304;0.029064;-0.005450;-2.861575;0.216513;0.008235;-0.002506;-0.000043;-0.000510;-0.000858;0.008235;0.239769;-0.005575;0.000514;-0.000064;-0.002638;-0.002506;-0.005575;0.032053;0.000001;0.000067;0.000061;-0.000043;0.000514;0.000001;0.000033;-0.000000;0.000001;-0.000510;-0.000064;0.000067;-0.000000;0.000028;0.000002;-0.000858;-0.002638;0.000061;0.000001;0.000002;0.000325,,
x109,,260.333011;1.886274;-0.310664;0.027652;-0.001836;-2.938236;0.213980;0.006212;-0.002220;-0.000074;-0.000458;-0.000606;0.006212;0.240285;-0.005494;0.000461;-0.000086;-0.002649;-0.002220;-0.005494;0.031932;-0.000001;0.000098;0.000050;-0.000074;0.000461;-0.000001;0.000033;-0.000000;0.000002;-0.000458;-0.000086;0.000098;-0.000000;0.000028;0.000001;-0.000606;-0.002649;0.000050;0.000002;0.000001;0.000307,,
x110,,257.163983;1.712287;-0.345042;0.025846;0.001977;-3.013812;0.214533;0.003756;-0.001515;-0.000102;-0.000427;-0.000353;0.003756;0.239774;-0.005410;0.000413;-0.000102;-0.002363;-0.001515;-0.005410;0.031964;-0.000006;0.000105;0.000036;-0.000102;0.000413;-0.000006;0.000033;-0.000000;0.000003;-0.000427;-0.000102;0.000105;-0.000000;0.000029;0.000001;-0.000353;-0.002363;0.000036;0.000003;0.000001;0.000291,,
x111,,256.416171;1.666913;-0.351281;0.025496;0.002700;-3.027039;0.215153;0.003330;-0.001298;-0.000105;-0.000423;-0.000313;0.003330;0.239520;-0.005378;0.000407;-0.000104;-0.002266;-0.001298;-0.005378;0.032008;-0.000007;0.000103;0.000034;-0.000105;0.000407;-0.000007;0.000033;-0.000000;0.000003;-0.000423;-0.000104;0.000103;-0.000000;0.000029;0.000001;-0.000313;-0.002266;0.000034;0.000003;0.000001;0.000288,,
x112,,252.474931;1.426176;-0.378005;0.023549;0.005200;-3.071015;0.220154;0.002025;-0.000232;-0.000114;-0.000416;-0.000204;0.002025;0.239525;-0.005075;0.000392;-0.000107;-0.001692;-0.000232;-0.005075;0.032507;-0.000009;0.000079;0.000022;-0.000114;0.000392;-0.000009;0.000034;0.000000;0.000003;-0.000416;-0.000107;0.000079;0.000000;0.000029;0.000001;-0.000204;-0.001692;0.000022;0.000003;0.000001;0.000276,,
x113,,251.494291;1.371435;-0.383108;0.023073;0.005659;-3.077237;0.221793;0.001853;0.000013;-0.000114;-0.000416;-0.000191;0.001853;0.240186;-0.004990;0.000391;-0.000107;-0.001546;0.000013;-0.004990;0.032722;-0.000009;0.000073;0.000019;-0.000114;0.000391;-0.000009;0.000034;0.000000;0.000003;-0.000416;-0.000107;0.000073;0.000000;0.000030;0.000001;-0.000191;-0.001546;0.000019;0.000003;0.000001;0.000273,,
x114,,248.101031;1.205620;-0.399515;0.021537;0.006859;-3.089552;0.228750;0.001479;0.000740;-0.000112;-0.000420;-0.000169;0.001479;0.245297;-0.004741;0.000395;-0.000103;-0.001062;0.000740;-0.004741;0.033864;-0.000009;0.000054;0.000011;-0.000112;0.000395;-0.000009;0.000034;0.000000;0.000003;-0.000420;-0.000103;0.000054;0.000000;0.000030;0.000001;-0.000169;-0.001062;0.000011;0.000003;0.000001;0.000264,,
x115,,243.588581;1.042849;-0.416287;0.019762;0.008062;-3.095429;0.241156;0.001203;0.001446;-0.000103;-0.000433;-0.000153;0.001203;0.259285;-0.004556;0.000409;-0.000092;-0.000487;0.001446;-0.004556;0.036530;-0.000009;0.000037;0.000003;-0.000103;0.000409;-0.000009;0.000035;-0.000000;0.000003;-0.000433;-0.000092;0.000037;-0.000000;0.000031;0.000000;-0.000153;-0.000487;0.000003;0.000003;0.000000;0.000252,,
x116,,242.446500;1.010385;-0.419226;0.019325;0.008283;-3.096470;0.244884;0.001148;0.001570;-0.000099;-0.000437;-0.000148;0.001148;0.264153;-0.004528;0.000415;-0.000089;-0.000354;0.001570;-0.004528;0.037468;-0.000010;0.000035;0.000001;-0.000099;0.000415;-0.000010;0.000035;-0.000000;0.000003;-0.000437;-0.000089;0.000035;-0.000000;0.000031;0.000000;-0.000148;-0.000354;0.000001;0.000003;0.000000;0.000249,,
x117,,237.823217;0.906603;-0.426834;0.017729;0.008563;-3.100198;0.262417;0.000978;0.001768;-0.000083;-0.000459;-0.000130;0.000978;0.289263;-0.004511;0.000442;-0.000075;0.000127;0.001768;-0.004511;0.042585;-0.000012;0.000030;-0.000005;-0.000083;0.000442;-0.000012;0.000035;-0.000000;0.000003;-0.000459;-0.000075;0.000030;-0.000000;0.000031;0.000000;-0.000130;0.000127;-0.000005;0.000003;0.000000;0.000238,,
x118,,234.399959;0.852186;-0.428883;0.016644;0.008244;-3.102090;0.277982;0.000927;0.001617;-0.000069;-0.000478;-0.000115;0.000927;0.313427;-0.004562;0.000469;-0.000064;0.000430;0.001617;-0.004562;0.048009;-0.000013;0.000033;-0.000009;-0.000069;0.000469;-0.000013;0.000036;-0.000000;0.000003;-0.000478;-0.000064;0.000033;-0.000000;0.000031;0.000000;-0.000115;0.000430;-0.000009;0.000003;0.000000;0.000230,,
x119,,233.216450;0.837138;-0.429132;0.016344;0.008136;-3.102668;0.283892;0.000926;0.001529;-0.000064;-0.000486;-0.000110;0.000926;0.322886;-0.004605;0.000480;-0.000061;0.000524;0.001529;-0.004605;0.050278;-0.000014;0.000035;-0.000010;-0.000064;0.000480;-0.000014;0.000036;-0.000000;0.000003;-0.000486;-0.000061;0.000035;-0.000000;0.000032;0.000000;-0.000110;0.000524;-0.000010;0.000003;0.000000;0.000228,,
x120,,229.537104;0.799132;-0.429790;0.015367;0.007659;-3.104217;0.303989;0.000975;0.001112;-0.000048;-0.000512;-0.000094;0.000975;0.355850;-0.004734;0.000519;-0.000049;0.000785;0.001112;-0.004734;0.058771;-0.000016;0.000043;-0.000013;-0.000048;0.000519;-0.000016;0.000036;-0.000000;0.000002;-0.000512;-0.000049;0.000043;-0.000000;0.000032;-0.000000;-0.000094;0.000785;-0.000013;0.000002;-0.000000;0.000219,,
x121,,225.916899;0.771643;-0.429915;0.014539;0.007009;-3.105595;0.326293;0.001099;0.000506;-0.000032;-0.000543;-0.000079;0.001099;0.393446;-0.004904;0.000565;-0.000039;0.000996;0.000506;-0.004904;0.069460;-0.000018;0.000056;-0.000015;-0.000032;0.000565;-0.000018;0.000036;-0.000000;0.000002;-0.000543;-0.000039;0.000056;-0.000000;0.000032;-0.000000;-0.000079;0.000996;-0.000015;0.000002;-0.000000;0.000212,,
x122,,223.482685;0.757426;-0.430075;0.014014;0.006442;-3.106409;0.342689;0.001228;-0.000008;-0.000022;-0.000567;-0.000069;0.001228;0.421538;-0.005024;0.000601;-0.000033;0.001113;-0.000008;-0.005024;0.078084;-0.000019;0.000068;-0.000016;-0.000022;0.000601;-0.000019;0.000037;-0.000000;0.000002;-0.000567;-0.000033;0.000068;-0.000000;0.000032;-0.000000;-0.000069;0.001113;-0.000016;0.000002;-0.000000;0.000207,,
x123,,219.802573;0.737830;-0.428852;0.013236;0.005467;-3.107598;0.369482;0.001480;-0.000899;-0.000007;-0.000605;-0.000056;0.001480;0.468067;-0.005198;0.000659;-0.000024;0.001255;-0.000899;-0.005198;0.093319;-0.000021;0.000089;-0.000018;-0.000007;0.000659;-0.000021;0.000037;-0.000000;0.000001;-0.000605;-0.000024;0.000089;-0.000000;0.000032;-0.000000;-0.000056;0.001255;-0.000018;0.000001;-0.000000;0.000199,,
x124,,216.195445;0.715094;-0.425974;0.012722;0.004457;-3.108703;0.397933;0.001782;-0.001837;0.000007;-0.000645;-0.000045;0.001782;0.518127;-0.005445;0.000721;-0.000017;0.001355;-0.001837;-0.005445;0.110732;-0.000023;0.000114;-0.000019;0.000007;0.000721;-0.000023;0.000037;-0.000000;0.000001;-0.000645;-0.000017;0.000114;-0.000000;0.000032;-0.000000;-0.000045;0.001355;-0.000019;0.000001;-0.000000;0.000192,,
x125,,212.357052;0.687039;-0.421761;0.012167;0.003441;-3.109875;0.430444;0.002147;-0.002796;0.000020;-0.000689;-0.000036;0.002147;0.575938;-0.005691;0.000791;-0.000011;0.001419;-0.002796;-0.005691;0.131825;-0.000024;0.000146;-0.000020;0.000020;0.000791;-0.000024;0.000037;-0.000000;0.000000;-0.000689;-0.000011;0.000146;-0.000000;0.000032;-0.000000;-0.000036;0.001419;-0.000020;0.000000;-0.000000;0.000185,,
x126,,208.705474;0.656929;-0.416701;0.011776;0.002455;-3.110909;0.463363;0.002538;-0.003597;0.000032;-0.000734;-0.000028;0.002538;0.634951;-0.005992;0.000862;-0.000007;0.001441;-0.003597;-0.005992;0.154189;-0.000025;0.000182;-0.000020;0.000032;0.000862;-0.000025;0.000037;-0.000000;0.000000;-0.000734;-0.000007;0.000182;-0.000000;0.000032;-0.000000;-0.000028;0.001441;-0.000020;0.000000;-0.000000;0.000179,,
x127,,204.827058;0.621140;-0.413374;0.011378;0.001414;-3.112027;0.500352;0.002981;-0.004229;0.000043;-0.000788;-0.000023;0.002981;0.701686;-0.006305;0.000944;-0.000004;0.001426;-0.004229;-0.006305;0.180202;-0.000026;0.000224;-0.000021;0.000043;0.000944;-0.000026;0.000038;-0.000000;-0.000000;-0.000788;-0.000004;0.000224;-0.000000;0.000032;-0.000000;-0.000023;0.001426;-0.000021;-0.000000;-0.000000;0.000172,,
x128,,201.038887;0.581614;-0.410354;0.011148;0.000453;-3.113073;0.538266;0.003439;-0.004502;0.000052;-0.000861;-0.000019;0.003439;0.770516;-0.006698;0.001034;-0.000001;0.001470;-0.004502;-0.006698;0.207644;-0.000028;0.000233;-0.000022;0.000052;0.001034;-0.000028;0.000038;-0.000000;-0.000000;-0.000861;-0.000001;0.000233;-0.000000;0.000032;-0.000000;-0.000019;0.001470;-0.000022;-0.000000;-0.000000;0.000168,,
x129,,199.773325;0.567139;-0.409509;0.011144;0.000108;-3.113414;0.551241;0.003595;-0.004528;0.000054;-0.000887;-0.000017;0.003595;0.794211;-0.006872;0.001065;-0.000001;0.001479;-0.004528;-0.006872;0.217207;-0.000029;0.000236;-0.000022;0.000054;0.001065;-0.000029;0.000038;-0.000000;-0.000000;-0.000887;-0.000001;0.000236;-0.000000;0.000032;-0.000000;-0.000017;0.001479;-0.000022;-0.000000;-0.000000;0.000167,,
x130,,196.077611;0.520337;-0.406744;0.011136;-0.000722;-3.114373;0.589705;0.004059;-0.004347;0.000062;-0.000965;-0.000015;0.004059;0.865044;-0.007397;0.001161;0.000000;0.001488;-0.004347;-0.007397;0.246102;-0.000030;0.000245;-0.000023;0.000062;0.001161;-0.000030;0.000038;-0.000000;-0.000000;-0.000965;0.000000;0.000245;-0.000000;0.000033;-0.000000;-0.000015;0.001488;-0.000023;-0.000000;-0.000000;0.000163,,
x131,,192.164082;0.463406;-0.403660;0.011223;-0.001552;-3.115404;0.630785;0.004533;-0.003853;0.000068;-0.001048;-0.000014;0.004533;0.942021;-0.008034;0.001266;0.000001;0.001466;-0.003853;-0.008034;0.277966;-0.000032;0.000255;-0.000024;0.000068;0.001266;-0.000032;0.000038;-0.000000;0.000000;-0.001048;0.000001;0.000255;-0.000000;0.000033;-0.000000;-0.000014;0.001466;-0.000024;0.000000;-0.000000;0.000159,,
x132,,188.351988;0.401448;-0.400410;0.011497;-0.002260;-3.116262;0.670419;0.005022;-0.003105;0.000073;-0.001127;-0.000015;0.005022;1.018055;-0.008808;0.001367;-0.000000;0.001412;-0.003105;-0.008808;0.309866;-0.000033;0.000267;-0.000024;0.000073;0.001367;-0.000033;0.000039;-0.000000;0.000000;-0.001127;-0.000000;0.000267;-0.000000;0.000034;-0.000000;-0.000015;0.001412;-0.000024;0.000000;-0.000000;0.000156,,
x133,,184.641267;0.335866;-0.395820;0.011775;-0.002874;-3.117176;0.707920;0.005445;-0.002178;0.000077;-0.001199;-0.000018;0.005445;1.092142;-0.009599;0.001462;-0.000002;0.001327;-0.002178;-0.009599;0.341330;-0.000035;0.000280;-0.000024;0.000077;0.001462;-0.000035;0.000039;-0.000000;0.000000;-0.001199;-0.000002;0.000280;-0.000000;0.000034;-0.000000;-0.000018;0.001327;-0.000024;0.000000;-0.000000;0.000152,,
x134,,179.444846;0.238296;-0.386872;0.012089;-0.003634;-3.118467;0.757509;0.005973;-0.000662;0.000081;-0.001287;-0.000024;0.005973;1.194474;-0.010684;0.001586;-0.000006;0.001144;-0.000662;-0.010684;0.385404;-0.000037;0.000302;-0.000023;0.000081;0.001586;-0.000037;0.000039;-0.000000;0.000001;-0.001287;-0.000006;0.000302;-0.000000;0.000034;0.000000;-0.000024;0.001144;-0.000023;0.000001;0.000000;0.000148,,
x135,,175.625545;0.162835;-0.378927;0.012469;-0.004188;-3.119336;0.791078;0.006344;0.000519;0.000082;-0.001341;-0.000030;0.006344;1.267579;-0.011625;0.001670;-0.000009;0.000963;0.000519;-0.011625;0.417315;-0.000038;0.000320;-0.000022;0.000082;0.001670;-0.000038;0.000039;-0.000000;0.000001;-0.001341;-0.000009;0.000320;-0.000000;0.000034;0.000000;-0.000030;0.000963;-0.000022;0.000001;0.000000;0.000146,,
x136,,171.911794;0.087634;-0.371459;0.012719;-0.004697;-3.120125;0.820911;0.006691;0.001680;0.000083;-0.001386;-0.000037;0.006691;1.336144;-0.012450;0.001745;-0.000014;0.000750;0.001680;-0.012450;0.447562;-0.000039;0.000338;-0.000020;0.000083;0.001745;-0.000039;0.000040;-0.000000;0.000001;-0.001386;-0.000014;0.000338;-0.000000;0.000035;0.000000;-0.000037;0.000750;-0.000020;0.000001;0.000000;0.000143,,
x137,,167.987333;0.008372;-0.362971;0.012950;-0.005311;-3.120985;0.849047;0.007000;0.002833;0.000083;-0.001424;-0.000044;0.007000;1.405147;-0.013292;0.001816;-0.000020;0.000481;0.002833;-0.013292;0.478338;-0.000039;0.000360;-0.000017;0.000083;0.001816;-0.000039;0.000040;-0.000000;0.000001;-0.001424;-0.000020;0.000360;-0.000000;0.000035;0.000000;-0.000044;0.000481;-0.000017;0.000001;0.000000;0.000141,,
x138,,164.279453;-0.063532;-0.354902;0.013066;-0.005839;-3.121823;0.872157;0.007234;0.003853;0.000082;-0.001452;-0.000052;0.007234;1.466454;-0.013986;0.001876;-0.000026;0.000188;0.003853;-0.013986;0.506003;-0.000040;0.000381;-0.000014;0.000082;0.001876;-0.000040;0.000040;-0.000000;0.000001;-0.001452;-0.000026;0.000381;-0.000000;0.000035;0.000000;-0.000052;0.000188;-0.000014;0.000001;0.000000;0.000139,,
x139,,160.367190;-0.135815;-0.345533;0.013079;-0.006426;-3.122626;0.892648;0.007486;0.004781;0.000081;-0.001473;-0.000060;0.007486;1.526396;-0.014592;0.001930;-0.000033;-0.000163;0.004781;-0.014592;0.533408;-0.000040;0.000404;-0.000009;0.000081;0.001930;-0.000040;0.000040;-0.000000;0.000001;-0.001473;-0.000033;0.000404;-0.000000;0.000035;0.000000;-0.000060;-0.000163;-0.000009;0.000001;0.000000;0.000137,,
x140,,156.570266;-0.202380;-0.335152;0.013178;-0.007026;-3.123445;0.908552;0.007669;0.005496;0.000079;-0.001485;-0.000068;0.007669;1.579335;-0.015234;0.001974;-0.000040;-0.000545;0.005496;-0.015234;0.557998;-0.000041;0.000428;-0.000004;0.000079;0.001974;-0.000041;0.000040;-0.000000;0.000001;-0.001485;-0.000040;0.000428;-0.000000;0.000035;0.000000;-0.000068;-0.000545;-0.000004;0.000001;0.000000;0.000136,,
x141,,152.889752;-0.265253;-0.321692;0.013298;-0.007576;-3.124237;0.920125;0.007817;0.005999;0.000076;-0.001489;-0.000076;0.007817;1.625236;-0.015843;0.002008;-0.000048;-0.000951;0.005999;-0.015843;0.579729;-0.000041;0.000452;0.000001;0.000076;0.002008;-0.000041;0.000041;-0.000000;0.000000;-0.001489;-0.000048;0.000452;-0.000000;0.000036;0.000001;-0.000076;-0.000951;0.000001;0.000000;0.000001;0.000135,,
x142,,150.268835;-0.308196;-0.311448;0.013359;-0.007936;-3.124871;0.926038;0.007855;0.006226;0.000074;-0.001488;-0.000082;0.007855;1.654448;-0.016224;0.002027;-0.000054;-0.001261;0.006226;-0.016224;0.593840;-0.000041;0.000469;0.000006;0.000074;0.002027;-0.000041;0.000041;-0.000000;0.000000;-0.001488;-0.000054;0.000469;-0.000000;0.000036;0.000001;-0.000082;-0.001261;0.000006;0.000000;0.000001;0.000134,,
x143,,146.612628;-0.363403;-0.298048;0.013351;-0.008228;-3.125486;0.931043;0.008086;0.006384;0.000071;-0.001482;-0.000090;0.008086;1.690047;-0.016620;0.002045;-0.000062;-0.001720;0.006384;-0.016620;0.611503;-0.000041;0.000493;0.000012;0.000071;0.002045;-0.000041;0.000041;-0.000000;-0.000000;-0.001482;-0.000062;0.000493;-0.000000;0.000036;0.000001;-0.000090;-0.001720;0.000012;-0.000000;0.000001;0.000134,,
x144,,142.768451;-0.415179;-0.281982;0.013362;-0.008614;-3.126310;0.932220;0.008179;0.006199;0.000068;-0.001468;-0.000097;0.008179;1.720680;-0.017000;0.002053;-0.000071;-0.002236;0.006199;-0.017000;0.627413;-0.000040;0.000519;0.000020;0.000068;0.002053;-0.000040;0.000041;-0.000000;-0.000001;-0.001468;-0.000071;0.000519;-0.000000;0.000036;0.000001;-0.000097;-0.002236;0.000020;-0.000001;0.000001;0.000134,,
x145,,139.048319;-0.461297;-0.264488;0.013393;-0.008669;-3.127053;0.929418;0.008305;0.005757;0.000065;-0.001447;-0.000105;0.008305;1.743361;-0.017323;0.002050;-0.000080;-0.002765;0.005757;-0.017323;0.640096;-0.000040;0.000544;0.000027;0.000065;0.002050;-0.000040;0.000041;-0.000000;-0.000001;-0.001447;-0.000080;0.000544;-0.000000;0.000036;0.000001;-0.000105;-0.002765;0.000027;-0.000001;0.000001;0.000134,,
x146,,135.450645;-0.501195;-0.245731;0.013254;-0.008706;-3.127786;0.923135;0.008414;0.004960;0.000062;-0.001421;-0.000112;0.008414;1.758584;-0.017386;0.002037;-0.000089;-0.003300;0.004960;-0.017386;0.649737;-0.000039;0.000570;0.000035;0.000062;0.002037;-0.000039;0.000041;-0.000000;-0.000001;-0.001421;-0.000089;0.000570;-0.000000;0.000036;0.000001;-0.000112;-0.003300;0.000035;-0.000001;0.000001;0.000135,,
x147,,131.771749;-0.539258;-0.226308;0.013157;-0.008674;-3.128610;0.913241;0.008475;0.003749;0.000058;-0.001387;-0.000118;0.008475;1.767236;-0.017423;0.002012;-0.000098;-0.003868;0.003749;-0.017423;0.656903;-0.000038;0.000597;0.000043;0.000058;0.002012;-0.000038;0.000042;-0.000000;-0.000002;-0.001387;-0.000098;0.000597;-0.000000;0.000036;0.000001;-0.000118;-0.003868;0.000043;-0.000002;0.000001;0.000136,,
x148,,128.114949;-0.575923;-0.207575;0.013005;-0.008437;-3.129459;0.900156;0.008535;0.002150;0.000055;-0.001347;-0.000125;0.008535;1.768912;-0.017320;0.001976;-0.000107;-0.004451;0.002150;-0.017320;0.661326;-0.000036;0.000625;0.000051;0.000055;0.001976;-0.000036;0.000042;-0.000000;-0.000002;-0.001347;-0.000107;0.000625;-0.000000;0.000036;0.000001;-0.000125;-0.004451;0.000051;-0.000002;0.000001;0.000138,,
x149,,124.479476;-0.614408;-0.190569;0.012988;-0.007995;-3.130207;0.884232;0.008722;0.000143;0.000053;-0.001302;-0.000132;0.008722;1.763844;-0.017281;0.001930;-0.000117;-0.005043;0.000143;-0.017281;0.663092;-0.000035;0.000656;0.000060;0.000053;0.001930;-0.000035;0.000042;-0.000000;-0.000003;-0.001302;-0.000117;0.000656;-0.000000;0.000036;0.000001;-0.000132;-0.005043;0.000060;-0.000003;0.000001;0.000140,,
