key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l30485,126.414559;0.721895;8.307717,,,
l30487,125.529922;3.313141;8.596496,,,
l30713,122.864338;13.893657;1.184527,,,
l30758,132.845062;14.619701;-0.151354,,,
l30760,119.253245;14.232045;-0.014006,,,
l30761,109.401890;-6.271542;0.329826,,,
l30762,138.332856;-8.154174;0.070184,,,
l30763,140.874243;-7.659808;0.253393,,,
l30765,116.445179;5.151020;0.805310,,,
l30777,112.700615;12.985146;4.116657,,,
l30778,122.059111;12.416058;4.318409,,,
l30781,107.989456;11.839824;4.624626,,,
l30782,129.610558;-5.888710;4.675433,,,
l30786,123.155900;11.802695;5.334293,,,
l30790,124.098876;-3.385557;6.430185,,,
l30791,124.181695;-4.367623;6.461431,,,
l30792,126.540373;-4.903407;6.355614,,,
l30794,108.963073;-3.983069;7.102485,,,
l30799,113.286560;0.462622;7.756125,,,
l30800,121.336768;5.187452;7.803605,,,
l30802,115.529356;6.839234;8.074607,,,
l30806,100.489670;3.507340;8.581838,,,
l30807,105.418644;1.308348;8.617868,,,
l31431,100.833196;14.253928;0.105975,,,
l31432,107.903987;12.825028;0.059511,,,
l31433,130.778820;-7.233708;0.288252,,,
l31435,109.679554;12.878970;0.675659,,,
l31437,107.582964;12.800216;0.736159,,,
l31439,118.789980;-7.591812;1.015026,,,
l31443,132.620971;-6.402776;1.096746,,,
l31445,127.707697;13.462699;1.262103,,,
l31448,98.611622;12.749032;2.711508,,,
l31449,114.656626;-7.417472;2.663757,,,
l31451,115.944664;-7.103241;2.960510,,,
l31454,103.142189;13.430992;3.172912,,,
l31456,124.717744;12.816460;3.685617,,,
l31457,93.370256;12.424958;4.050021,,,
l31460,116.182747;11.220646;4.999845,,,
l31467,93.034113;9.504953;5.979676,,,
l31468,118.520083;-5.877521;5.830566,,,
l31470,90.401061;-3.099562;6.375034,,,
l31476,113.817112;10.160071;6.500582,,,
l31480,92.044991;7.849715;7.078386,,,
l31483,89.326852;7.504253;7.510680,,,
l31485,87.944189;1.156498;7.719792,,,
l31486,110.584234;-3.445550;7.567467,,,
l31492,109.572591;-3.126909;7.855861,,,
l31494,112.390423;-2.888064;8.120073,,,
l31497,111.701693;-2.089110;8.325037,,,
l31503,105.950930;5.334504;8.952993,,,
l31504,105.305918;4.850441;9.125251,,,
l31505,104.000980;6.221371;9.568705,,,
l31506,106.471980;4.738943;9.479122,,,
l31507,106.245909;4.023671;9.524923,,,
l31691,115.702916;-8.045769;0.244538,,,
l31694,116.827964;13.703103;0.363066,,,
l31704,82.624127;13.105104;1.317379,,,
l31705,118.099757;4.007842;1.144361,,,
l31716,116.532689;12.819227;2.005800,,,
l31730,99.317902;12.900311;3.736264,,,
l31734,94.405479;12.340230;4.262773,,,
l31739,119.279940;12.109111;4.315097,,,
l31740,92.335738;11.700216;4.480642,,,
l31741,97.841728;12.521139;4.646940,,,
l31742,90.848061;11.474665;4.644402,,,
l31748,102.853612;12.083516;5.303307,,,
l31763,94.746282;8.719508;6.564909,,,
l31765,89.036172;7.952323;6.644865,,,
l31766,93.600330;-2.912959;6.735930,,,
l31768,109.707416;9.748232;6.587509,,,
l31771,109.407796;-4.402645;6.746156,,,
l31778,104.879796;-4.636272;7.019067,,,
l31785,100.145478;-4.331067;7.608923,,,
l31788,91.747253;4.145565;7.883675,,,
l31791,87.636596;1.100524;7.778218,,,
l31796,107.972993;6.903507;7.881701,,,
l31800,85.794109;3.880936;8.115337,,,
l31803,89.495070;-0.643196;8.360225,,,
l31809,101.806332;6.062628;8.511832,,,
l31812,101.204113;1.642286;8.554555,,,
l31814,98.753978;-0.424277;8.568266,,,
l31981,98.285738;-4.722059;6.648260,,,
l32162,92.880962;13.886370;0.115828,,,
l32163,91.829376;13.948718;0.123417,,,
l32166,115.271507;3.976761;0.281048,,,
l32169,116.571096;3.489269;0.973647,,,
l32170,102.607859;-6.436412;1.269989,,,
l32176,110.843881;-6.725219;1.499214,,,
l32178,117.588242;5.139797;1.525814,,,
l32179,118.921986;-7.009709;1.780764,,,
l32183,91.559131;-6.098577;2.537795,,,
l32186,105.294128;-6.156964;2.825805,,,
l32194,100.861223;-6.155833;5.014402,,,
l32202,82.398158;7.955062;6.785758,,,
l32207,96.526072;-2.379273;6.994606,,,
l32211,105.928623;9.833559;7.083942,,,
l32212,92.501147;7.682552;7.378476,,,
l32213,91.751238;-1.838474;7.448615,,,
l32217,86.762295;2.316550;7.711624,,,
l32219,86.619864;7.535609;7.821640,,,
l32220,100.529523;-4.376764;7.737826,,,
l32221,100.897593;8.569210;7.897709,,,
l32222,93.084644;7.446435;7.969408,,,
l32223,85.858036;7.150260;7.965642,,,
l32225,92.636936;0.380080;7.930754,,,
l32227,96.138387;0.087706;8.343516,,,
l32230,94.235095;2.295248;8.922495,,,
l32393,96.880470;-7.154678;0.346127,,,
l32447,118.548506;3.917854;1.281500,,,
l32450,89.592925;12.840292;1.545684,,,
l32451,85.566961;-7.238584;1.923826,,,
l32453,107.310961;12.863163;1.964095,,,
l32459,88.373671;12.602503;3.070570,,,
l32462,80.984791;11.797676;4.601363,,,
l32464,87.048354;11.327442;4.676754,,,
l32475,71.676491;-3.932434;7.815973,,,
l32479,87.631420;2.125244;8.032278,,,
l32480,93.006052;-1.562517;7.926110,,,
l32482,86.504885;-0.424375;8.322676,,,
l32483,83.515917;-1.602749;8.275345,,,
l32485,73.486959;0.034335;8.477214,,,
l32486,95.450480;4.641882;8.439652,,,
l32487,77.594626;1.082655;8.653082,,,
l32489,76.803026;5.717224;8.840047,,,
l32490,75.886023;3.647235;9.005845,,,
l32702,68.083838;7.934969;7.419620,,,
l32793,96.275643;13.630952;0.033591,,,
l32797,91.341589;-7.620299;0.352786,,,
l32803,108.269046;12.532310;0.882112,,,
l32811,103.213157;-7.007614;2.942645,,,
l32822,91.280071;-6.245850;5.627942,,,
l32834,94.254376;11.215264;6.360896,,,
l32844,87.554734;-1.891749;8.082979,,,
l32846,82.618601;1.428648;8.236043,,,
l32848,86.902665;-1.708293;8.287935,,,
l33060,74.958223;-7.205248;0.416416,,,
l33062,74.590569;14.060266;0.923326,,,
l33065,95.866376;-7.087147;1.458366,,,
l33068,94.869671;-5.992390;1.789778,,,
l33074,80.412780;-6.213826;4.019265,,,
l33075,90.839822;-5.389460;4.151097,,,
l33076,85.348041;12.464788;4.658355,,,
l33078,76.298175;11.911334;5.349305,,,
l33079,65.118705;9.000777;5.991859,,,
l33081,87.055311;-4.294951;6.382720,,,
l33084,83.126639;9.522605;6.640202,,,
l33086,69.598757;-2.881050;7.098668,,,
l33089,86.869676;-3.485263;7.396197,,,
l33090,85.121701;-3.715561;7.460183,,,
l33091,71.879003;8.633140;7.567257,,,
l33095,82.939102;-3.792774;7.567534,,,
l33099,68.879915;0.607929;8.052370,,,
l33102,75.465218;-1.593502;8.204584,,,
l33103,71.903053;6.172637;8.315353,,,
l33104,66.670131;3.159380;8.502764,,,
l33105,61.590336;2.865324;8.494473,,,
l33106,81.964358;-0.522599;8.371022,,,
l33107,74.847530;-2.019924;8.368495,,,
l33109,73.852354;-0.641724;8.593334,,,
l33110,78.457680;3.831824;9.551267,,,
l33169,73.627521;13.962663;0.114781,,,
l33170,69.798181;13.630126;0.138043,,,
l33178,88.986546;-7.668859;2.145541,,,
l33180,90.251049;-7.401378;2.337417,,,
l33183,88.361239;-7.735294;2.596187,,,
l33184,89.104708;-7.557213;2.857669,,,
l33185,87.181874;-7.665671;2.740862,,,
l33188,89.781914;-7.323398;3.094460,,,
l33190,74.964989;-6.157760;3.622974,,,
l33191,64.644052;12.582099;3.825033,,,
l33192,80.551083;-6.297506;4.076062,,,
l33200,56.756154;9.993889;5.572218,,,
l33201,71.244928;11.821225;5.576706,,,
l33203,57.402046;8.225207;6.537299,,,
l33204,63.867070;-2.787244;6.592167,,,
l33206,68.789646;8.841898;6.666612,,,
l33207,72.044495;-4.726034;6.803732,,,
l33208,70.628334;-2.538991;7.024595,,,
l33209,82.968362;-5.202012;7.143682,,,
l33210,56.505011;3.928611;7.700707,,,
l33214,70.289474;7.594487;7.946933,,,
l33216,79.854980;-2.586278;7.984362,,,
l33219,76.295416;6.576208;8.594719,,,
l33221,75.558793;1.981880;8.635810,,,
l33223,73.292282;0.423415;8.570440,,,
l33224,78.664454;1.904291;8.948151,,,
l33225,78.079473;5.574687;9.310925,,,
l33380,55.889211;12.944066;0.162899,,,
l33381,77.720566;3.132436;0.208808,,,
l33383,65.821162;13.499498;0.916389,,,
l33385,85.648167;-7.219498;1.314785,,,
l33387,72.445616;13.031794;1.426401,,,
l33389,83.637729;12.954606;2.361123,,,
l33390,74.233073;-5.542395;2.587347,,,
l33398,76.833409;13.150596;3.589339,,,
l33405,73.121687;-5.716377;5.079243,,,
l33409,79.250285;11.029936;5.306214,,,
l33410,58.609258;10.421707;5.773373,,,
l33411,74.201939;11.883345;5.743061,,,
l33414,53.768645;8.717023;6.382036,,,
l33415,61.471982;8.450142;6.230595,,,
l33416,69.490562;9.134864;6.456225,,,
l33418,76.726098;10.081100;6.893078,,,
l33421,74.867936;-4.872296;7.024796,,,
l33424,72.531814;9.153793;7.192094,,,
l33426,75.434412;-4.808190;7.444595,,,
l33427,52.432635;-2.768218;7.642147,,,
l33428,74.842506;-4.621506;7.606443,,,
l33429,77.471461;8.441748;7.682427,,,
l33431,57.441759;2.209232;7.741662,,,
l33433,75.700609;-4.314822;7.912941,,,
l33437,75.730243;-1.753481;8.370407,,,
l33438,75.865953;-2.577407;8.350953,,,
l33439,69.637132;6.183163;8.427431,,,
l33440,70.973210;2.137418;8.618723,,,
l33441,73.497319;5.017458;8.613455,,,
l33444,74.436843;-0.607601;8.793513,,,
l33580,55.994845;12.914800;0.112633,,,
l33581,77.842108;3.446661;0.178757,,,
l33584,84.067294;12.674329;0.796553,,,
l33589,89.782809;-7.751282;1.803874,,,
l33591,57.886827;-7.179275;2.017440,,,
l33596,85.107556;-6.817865;3.100952,,,
l33597,85.829650;-6.913639;3.217213,,,
l33598,86.048933;12.698397;3.259080,,,
l33599,64.982333;-5.185243;3.643398,,,
l33619,65.453871;-2.620905;6.841720,,,
l33623,69.903003;-1.817140;7.572688,,,
l33636,56.309549;-2.184541;8.002540,,,
l33638,59.284928;3.772231;8.195155,,,
l33639,62.922179;0.419373;8.100447,,,
l33641,61.801583;3.450575;8.398458,,,
l33643,48.669034;0.202371;8.464325,,,
l33644,61.605698;-0.409808;8.432396,,,
l33650,50.085305;3.640068;9.219597,,,
l34468,48.709889;14.214909;-0.010639,,,
l34469,48.688198;14.235587;0.721773,,,
l34470,78.160115;2.731807;0.852498,,,
l34472,78.263764;3.353314;1.104723,,,
l34475,47.989646;-6.725144;2.313494,,,
l34476,60.153197;-7.652608;2.439846,,,
l34477,59.100867;-7.061180;2.519999,,,
l34479,64.812279;-6.618494;2.909470,,,
l34484,49.796875;12.288570;4.895989,,,
l34491,41.473933;-3.981576;6.804896,,,
l34493,46.529043;-4.456380;7.399537,,,
l34494,43.614667;8.869052;7.288538,,,
l34497,45.777545;-4.259807;7.557660,,,
l34498,30.509449;4.279566;7.564379,,,
l34499,55.040130;-2.373224;7.666771,,,
l34500,48.464171;-4.236631;7.663841,,,
l34502,54.508351;-3.218015;7.866543,,,
l34503,44.443831;-3.911968;7.839511,,,
l34504,46.358504;-3.646234;8.153831,,,
l34505,45.751568;5.954169;8.314995,,,
l34509,49.403902;0.262574;8.701169,,,
l34510,48.928596;-0.754601;8.846984,,,
l34511,48.767511;6.478753;9.055066,,,
l34512,51.737347;4.807237;9.444275,,,
l34513,49.772483;4.008466;9.352676,,,
l34514,51.046632;2.969638;9.592713,,,
l34751,28.263036;13.114806;0.005628,,,
l34752,63.728196;5.644228;0.109037,,,
l34754,45.026856;-5.832129;0.846480,,,
l34755,53.902957;-6.174547;0.665214,,,
l34756,54.412429;-6.070289;1.042272,,,
l34760,44.952574;-6.121502;3.225834,,,
l34761,54.487966;-5.861577;3.384666,,,
l34763,57.653472;12.155314;4.678591,,,
l34764,40.190984;11.474293;5.210312,,,
l34765,47.778480;-5.193026;5.596123,,,
l34767,34.362744;-4.136806;5.973553,,,
l34771,36.295767;-2.972629;6.438934,,,
l34772,46.933094;10.081579;6.630471,,,
l34774,50.100041;-4.198798;7.067011,,,
l34775,40.377859;8.125401;7.255390,,,
l34777,49.575159;-4.781392;7.268349,,,
l34778,46.805432;-1.573500;7.403947,,,
l34779,24.625552;-2.539428;7.432689,,,
l34782,40.582999;1.711713;7.750293,,,
l34787,39.506610;-0.166969;8.014222,,,
l34789,43.420846;0.342373;8.369080,,,
l34791,49.017716;8.101403;8.289443,,,
l35119,38.256702;13.967909;0.004461,,,
l35120,35.254963;13.904500;0.007613,,,
l35123,53.953208;12.687073;0.009272,,,
l35125,49.648787;-7.899254;0.638063,,,
l35126,49.138027;14.175751;0.926950,,,
l35127,39.377567;-5.678887;1.924942,,,
l35128,62.168376;12.541203;2.100242,,,
l35129,48.739397;-6.844020;2.461623,,,
l35130,40.710419;12.726529;2.401136,,,
l35132,61.642293;-8.101057;2.512389,,,
l35135,44.965486;12.630710;3.121392,,,
l35139,36.955822;12.327879;4.023139,,,
l35141,25.200490;11.793277;4.542888,,,
l35142,35.176007;-4.934027;5.438901,,,
l35144,43.493961;12.228301;5.470069,,,
l35146,30.765638;10.730982;5.511950,,,
l35147,29.872340;10.293350;5.627349,,,
l35148,31.548055;-4.042640;6.047127,,,
l35149,32.132009;-4.440813;5.956768,,,
l35151,48.529604;11.538773;5.871678,,,
l35155,40.523372;9.431116;6.397981,,,
l35156,30.061595;9.664046;6.380624,,,
l35158,47.888122;10.262877;6.768918,,,
l35162,43.260188;-2.825537;7.391089,,,
l35165,26.533666;-2.811829;7.754907,,,
l35166,30.415714;4.725200;7.741942,,,
l35169,32.452590;0.437164;7.983440,,,
l35170,38.252460;7.129447;8.029547,,,
l35171,32.471187;4.619973;8.030881,,,
l35174,34.725651;3.938683;8.162679,,,
l35175,31.737819;4.048559;8.193976,,,
l35176,40.400387;-0.875917;8.306878,,,
l35178,30.979852;3.311531;8.363558,,,
l35305,54.787183;13.426837;-0.016208,,,
l35306,57.701517;-8.295082;0.265638,,,
l35307,47.650048;-8.204550;0.281320,,,
l35313,47.622977;-6.948769;1.133877,,,
l35314,45.516706;13.088042;1.728358,,,
l35315,29.611507;-7.245105;2.296923,,,
l35316,30.939891;-7.037508;2.843677,,,
l35317,37.426740;-5.750053;3.734501,,,
l35318,39.080214;-5.201331;3.924187,,,
l35327,33.447568;11.229253;5.746164,,,
l35328,34.663498;9.188429;5.995842,,,
l35330,28.042417;8.621612;6.611844,,,
l35337,34.699506;-1.241121;8.010339,,,
l35340,33.789906;0.430022;8.284824,,,
l35341,35.508243;0.047057;8.318848,,,
l35342,35.376167;-0.888408;8.371280,,,
l35343,20.771628;4.394632;9.705495,,,
v0,,,-0.022138;0.010783;0.012023,
v1,,,0.691025;0.075915;0.019059,
v2,,,1.878587;0.053948;0.020808,
v3,,,3.967413;0.057421;0.016264,
v4,,,4.240868;0.064594;0.016085,
v5,,,5.457143;0.091056;0.005733,
v6,,,5.889223;0.085080;-0.000054,
v7,,,5.981885;0.073815;-0.002856,
v8,,,6.017558;0.055523;-0.002989,
v9,,,6.021482;0.039634;-0.004746,
v10,,,6.021746;0.023390;-0.006574,
v11,,,6.030507;0.008599;-0.008904,
v12,,,6.042321;-0.002487;-0.009191,
v13,,,6.063609;-0.012816;-0.012854,
v14,,,6.085549;-0.020927;-0.017071,
v15,,,6.112922;-0.025513;-0.020284,
v16,,,6.146034;-0.029690;-0.025798,
v17,,,6.180005;-0.033508;-0.028861,
v18,,,6.214986;-0.033411;-0.031809,
v19,,,6.252503;-0.035443;-0.035687,
v20,,,6.291120;-0.037975;-0.042634,
v21,,,6.328961;-0.039363;-0.048964,
v22,,,6.366919;-0.038176;-0.053810,
v23,,,6.402073;-0.038535;-0.051892,
v24,,,6.434057;-0.036890;-0.051015,
v25,,,6.460034;-0.035030;-0.051005,
v26,,,6.480075;-0.027146;-0.053085,
v27,,,6.497938;-0.020500;-0.051299,
v28,,,6.506304;-0.019218;-0.049587,
v29,,,6.509937;-0.015920;-0.048681,
v30,,,6.504627;-0.014139;-0.049706,
v31,,,6.497233;-0.015727;-0.047628,
v32,,,6.479827;-0.012394;-0.046980,
v33,,,6.462604;-0.009713;-0.047286,
v34,,,6.439163;-0.000937;-0.042964,
v35,,,6.417086;0.006173;-0.038861,
v36,,,6.392460;0.013091;-0.034401,
v37,,,6.363423;0.021194;-0.029882,
v38,,,6.328171;0.031545;-0.024416,
v39,,,6.293013;0.044418;-0.023408,
v40,,,6.251686;0.056577;-0.016771,
v41,,,6.208344;0.066384;-0.009159,
v42,,,6.152633;0.076158;-0.006139,
v43,,,6.107749;0.085189;0.000419,
v44,,,6.061941;0.095890;0.009477,
v45,,,6.033689;0.103085;0.010884,
v46,,,5.965188;0.116924;0.015628,
v47,,,5.910627;0.124132;0.023278,
v48,,,5.857086;0.128274;0.024661,
v49,,,5.799654;0.132222;0.030481,
v50,,,5.745383;0.133444;0.036219,
v51,,,5.676257;0.128434;0.044901,
v52,,,5.612202;0.116202;0.050034,
v53,,,5.585410;0.109613;0.055444,
v54,,,5.543959;0.093721;0.062596,
v55,,,5.513016;0.074746;0.065518,
v56,,,5.482846;0.054985;0.066039,
v57,,,5.461089;0.029730;0.065809,
v58,,,5.433373;-0.016835;0.065467,
v59,,,5.422723;-0.059762;0.064272,
v60,,,5.415981;-0.105614;0.064874,
v61,,,5.405311;-0.177468;0.058500,
v62,,,5.413542;-0.357337;0.046546,
v63,,,5.415046;-0.368153;0.045234,
v64,,,2.747046;-0.629217;0.036934,
v65,,,2.209983;-0.923710;0.027947,
v66,,,2.393885;-1.025232;0.009311,
v67,,,2.527926;-1.084782;0.002128,
v68,,,2.493765;-1.262518;-0.010345,
v69,,,2.826865;-0.904742;-0.018760,
v70,,,2.866894;-0.911483;-0.035801,
v71,,,2.899288;-0.850177;-0.048882,
v72,,,2.929745;-0.734107;-0.041855,
v73,,,2.955978;-0.585198;-0.026995,
v74,,,3.002629;-0.362788;-0.015435,
v75,,,3.037582;-0.255279;0.001978,
v76,,,3.067584;-0.159440;0.019335,
v77,,,3.101411;-0.066716;0.031288,
v78,,,3.127313;0.040515;0.035942,
v79,,,3.129978;0.164334;0.037349,
v80,,,3.110306;0.421777;0.028981,
v81,,,3.071339;0.593829;0.014240,
v82,,,2.968404;0.812837;-0.004069,
v83,,,2.812721;0.961193;-0.010332,
v84,,,2.442361;1.642050;-0.024186,
v85,,,2.139212;1.862777;-0.021722,
v86,,,1.475782;2.305137;-0.010743,
v87,,,0.983444;2.469385;0.019393,
v88,,,0.125281;2.595540;0.031233,
v89,,,-0.503327;2.569462;0.041900,
v90,,,-1.305632;2.316428;0.040181,
v91,,,-1.936439;2.000250;0.032897,
v92,,,-2.322737;1.770242;0.020340,
v93,,,-2.758698;1.138428;-0.003782,
v94,,,-2.976695;0.704876;-0.027868,
v95,,,-3.066049;0.388555;-0.038378,
v96,,,-3.113169;-0.366639;-0.053163,
v97,,,-3.083228;-0.758750;-0.053187,
v98,,,-3.006895;-1.111248;-0.038131,
v99,,,-2.850747;-1.576556;-0.032011,
v100,,,-2.747648;-1.791311;-0.015457,
v101,,,-2.660568;-1.839772;0.000036,
v102,,,-2.581183;-1.769408;0.011865,
v103,,,-2.568403;-1.531393;0.003349,
v104,,,-2.437830;-1.357869;-0.014067,
v105,,,-2.371160;-1.082531;-0.032479,
v106,,,-2.483039;-0.588690;-0.044458,
v107,,,-2.571302;-0.407222;-0.044952,
v108,,,-2.609412;-0.350988;-0.042723,
v109,,,-2.780655;-0.253346;-0.033853,
v110,,,-4.386363;-0.330108;-0.033550,
v111,,,-4.686142;-0.344297;-0.033618,
v112,,,-5.623951;-0.362498;-0.031462,
v113,,,-5.908108;-0.330429;-0.026488,
v114,,,-6.100266;-0.257302;-0.023499,
v115,,,-6.186901;-0.181769;-0.017343,
v116,,,-6.209241;-0.159517;-0.015178,
v117,,,-6.249024;-0.123300;-0.010867,
v118,,,-6.294688;-0.072811;-0.004136,
v119,,,-6.321593;-0.046143;-0.004966,
v120,,,-6.346282;-0.020708;-0.001370,
v121,,,-6.376945;0.008853;0.001751,
v122,,,-6.392577;0.022153;0.001561,
v123,,,-6.398616;0.030745;0.002691,
v124,,,-6.415439;0.042390;0.006639,
v125,,,-6.423914;0.042186;0.011080,
v126,,,-6.425980;0.039202;0.013691,
v127,,,-6.422746;0.033973;0.018791,
v128,,,-6.415719;0.027329;0.016129,
v129,,,-6.404496;0.018022;0.017288,
v130,,,-6.387102;0.006353;0.018719,
v131,,,-6.363557;-0.008325;0.021092,
v132,,,-6.333807;-0.022770;0.021864,
v133,,,-6.309518;-0.037262;0.025115,
v134,,,-6.281476;-0.051887;0.029654,
v135,,,-6.248115;-0.068299;0.032606,
v136,,,-6.218297;-0.083904;0.035046,
v137,,,-6.187850;-0.099174;0.034568,
v138,,,-6.145813;-0.115655;0.035792,
v139,,,-6.117954;-0.125057;0.035533,
v140,,,-6.087382;-0.127690;0.038123,
v141,,,-6.057457;-0.134614;0.040780,
v142,,,-6.027604;-0.137780;0.045527,
v143,,,-5.999078;-0.134791;0.042287,
v144,,,-5.966879;-0.130414;0.043708,
v145,,,-5.933648;-0.126923;0.047459,
v146,,,-5.897540;-0.115100;0.047964,
v147,,,-5.867141;-0.106102;0.045616,
v148,,,-5.850385;-0.099482;0.044682,
v149,,,-5.835972;-0.094174;0.041460,
v150,,,-5.813864;-0.086373;0.036593,
v151,,,-5.793290;-0.072224;0.032061,
v152,,,-5.778419;-0.065593;0.029278,
v153,,,-5.767602;-0.058618;0.026363,
v154,,,-5.754583;-0.047192;0.026588,
v155,,,-5.746939;-0.045822;0.021208,
v156,,,-5.745258;-0.038732;0.016942,
v157,,,-5.752121;-0.031351;0.010950,
v158,,,-5.779368;-0.021933;0.007615,
v159,,,-5.809300;-0.012518;0.003929,
v160,,,-5.842886;-0.003059;0.004783,
v161,,,-5.899085;0.004433;-0.002301,
v162,,,-5.941079;0.005965;-0.005556,
v163,,,-5.982704;0.014123;-0.009836,
v164,,,-6.020355;0.020865;-0.014368,
v165,,,-6.054273;0.029494;-0.016613,
v166,,,-6.098445;0.041045;-0.022790,
v167,,,-6.121849;0.049079;-0.029408,
v168,,,-6.138634;0.055053;-0.031651,
v169,,,-6.151326;0.063097;-0.035099,
v170,,,-6.155456;0.067619;-0.038649,
v171,,,-6.149359;0.074707;-0.044180,
v172,,,-6.138266;0.078655;-0.051614,
v173,,,-6.118016;0.081284;-0.056085,
v174,,,-6.095051;0.082312;-0.055256,
v175,,,-6.074290;0.085076;-0.056603,
v176,,,-5.873667;0.085073;-0.054667,
x0,,0.413800;-0.011142;0.003022;0.002346;-0.001075;-0.000061;0.211751;-0.000016;-0.000006;0.000001;-0.000313;0.000000;-0.000016;0.213578;-0.000004;0.000269;-0.000000;-0.000023;-0.000006;-0.000004;0.000992;-0.000000;0.000000;0.000000;0.000001;0.000269;-0.000000;0.000042;0.000000;0.000001;-0.000313;-0.000000;0.000000;0.000000;0.000040;0.000000;0.000000;-0.000023;0.000000;0.000001;0.000000;0.000010,,
x1,,0.600297;0.015910;0.012753;0.002402;-0.000965;0.014408;0.207178;0.000013;-0.000229;0.000000;-0.000367;-0.000000;0.000013;0.209367;-0.000048;0.000321;0.000001;-0.000050;-0.000229;-0.000048;0.002279;0.000000;0.000017;0.000000;0.000000;0.000321;0.000000;0.000034;0.000000;0.000001;-0.000367;0.000001;0.000017;0.000000;0.000032;0.000000;-0.000000;-0.000050;0.000000;0.000001;0.000000;0.000015,,
x2,,1.643559;0.071676;0.029605;0.002679;-0.000785;0.047379;0.205037;0.000132;-0.000393;-0.000002;-0.000329;-0.000004;0.000132;0.208385;-0.000145;0.000272;0.000003;-0.000087;-0.000393;-0.000145;0.008115;0.000001;0.000023;0.000000;-0.000002;0.000272;0.000001;0.000026;-0.000000;0.000002;-0.000329;0.000003;0.000023;-0.000000;0.000024;-0.000000;-0.000004;-0.000087;0.000000;0.000002;-0.000000;0.000024,,
