key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l31671,108.824887;10.073314;7.949286,,,
l31673,95.359468;6.137746;7.995314,,,
l31676,99.512210;4.178720;8.688823,,,
l32014,112.029879;15.883044;1.060904,,,
l32015,111.237702;15.884023;1.088686,,,
l32016,92.991908;15.229821;1.003784,,,
l32017,91.022666;14.465350;1.045192,,,
l32018,83.263208;-4.618039;1.217823,,,
l32020,112.676803;15.825066;1.493953,,,
l32023,102.517278;-4.101088;1.844575,,,
l32024,102.841146;14.886621;2.007010,,,
l32025,102.826404;-4.109081;2.373755,,,
l32039,114.086608;14.192254;5.142791,,,
l32042,80.519454;13.403180;5.544386,,,
l32048,94.679577;-2.611303;6.006538,,,
l32051,98.294485;-2.873453;6.029934,,,
l32053,88.613389;-3.496517;6.234004,,,
l32059,100.439647;-0.916400;6.793259,,,
l32060,99.258369;-0.526369;7.079611,,,
l32062,90.300922;0.238425;7.595094,,,
l32063,79.902791;-2.361471;7.581725,,,
l32065,89.655128;-1.463101;7.742072,,,
l32070,91.469758;0.613561;8.175669,,,
l32071,91.738789;-0.030956;8.118600,,,
l32072,81.774897;6.075222;8.331780,,,
l32073,99.723035;4.933970;8.324617,,,
l32074,81.708079;1.597776;8.299768,,,
l32225,119.125780;14.494531;0.100141,,,
l32235,110.018174;-4.327942;1.127413,,,
l32236,106.745060;-5.117404;0.952891,,,
l32238,113.853106;15.752984;1.684435,,,
l32242,121.377861;-5.690279;1.545628,,,
l32243,112.336517;-4.145358;1.823173,,,
l32251,109.795878;-4.004736;2.809555,,,
l32261,108.388941;-4.053576;4.177857,,,
l32268,101.159937;-3.687965;5.347703,,,
l32269,76.165386;-3.137992;5.482255,,,
l32270,114.169483;13.760542;5.611587,,,
l32275,96.942417;-2.437791;6.234439,,,
l32277,88.559780;-3.081574;6.493328,,,
l32287,95.905497;3.838589;7.756139,,,
l32294,97.001423;5.889471;8.185703,,,
l32300,84.426064;7.952935;9.113842,,,
l32302,86.915379;5.075994;9.335530,,,
l32702,104.334003;-4.408990;1.544238,,,
l32828,88.031081;-5.512021;0.112369,,,
l32832,84.398030;15.856789;0.826988,,,
l32836,86.015164;15.071526;1.501627,,,
l32841,88.589684;14.472921;2.706851,,,
l32847,88.848061;-3.929372;3.648305,,,
l32848,83.616207;-4.328382;3.620248,,,
l32850,74.924465;14.273596;3.790427,,,
l32851,83.341562;14.644792;3.889037,,,
l32853,80.506007;14.505927;4.167282,,,
l32854,82.292659;14.232238;4.764886,,,
l32859,81.606858;13.427993;5.611130,,,
l32860,95.522939;-4.106738;5.578524,,,
l32861,74.223620;13.121582;5.711853,,,
l32868,91.468690;-2.835602;6.570035,,,
l32869,95.053331;-2.106405;7.056105,,,
l32872,67.757705;6.451406;7.437364,,,
l32876,90.730382;-2.808374;7.347431,,,
l32877,78.251490;9.374514;7.638329,,,
l32878,67.011609;5.720927;7.539475,,,
l32879,77.122694;2.184929;7.684023,,,
l32881,80.841980;-2.330303;7.767556,,,
l32883,78.926665;6.014448;8.226076,,,
l32885,79.045739;2.828330;8.135553,,,
l32886,84.405009;2.363766;8.380406,,,
l32887,84.243791;6.550482;8.546327,,,
l32888,83.604388;5.351081;8.664815,,,
l32890,88.061760;5.146989;9.451012,,,
l32892,85.090586;4.241921;9.673682,,,
l33005,73.494894;15.373790;0.033231,,,
l33006,91.325802;-6.489120;0.108159,,,
l33007,94.187409;-6.581119;0.114818,,,
l33011,104.966908;-5.561916;0.752941,,,
l33016,99.369495;14.448217;1.712948,,,
l33020,83.520417;-4.978399;2.619029,,,
l33021,94.678140;-4.521343;2.882117,,,
l33022,91.885726;-4.749390;2.836798,,,
l33025,86.169685;14.879922;3.271833,,,
l33032,77.575470;12.958389;5.645085,,,
l33033,71.565090;12.785885;5.567496,,,
l33034,75.719519;12.826696;5.904545,,,
l33036,78.731895;11.008734;6.164100,,,
l33038,94.546004;-3.692270;6.183112,,,
l33039,92.791015;11.636918;6.474907,,,
l33041,70.961571;9.378983;6.468376,,,
l33042,62.584708;-2.639944;6.539524,,,
l33043,86.376571;11.600798;6.840179,,,
l33044,82.943746;10.784230;6.843028,,,
l33045,81.475341;10.630987;7.137748,,,
l33046,76.812417;9.492062;7.231712,,,
l33047,66.023191;8.427152;7.178479,,,
l33050,62.974871;-1.241521;7.565513,,,
l33051,81.702393;-2.746087;7.509987,,,
l33052,80.851085;8.860333;7.898642,,,
l33054,84.718033;5.554316;8.759821,,,
l33157,86.823016;4.737659;0.071938,,,
l33162,88.717504;-5.266046;1.457184,,,
l33167,89.937664;-4.923533;2.235552,,,
l33181,73.348137;11.277251;5.678951,,,
l33184,90.951219;11.133172;6.041514,,,
l33187,84.942107;-3.321820;5.953078,,,
l33193,78.503131;-0.851580;6.734806,,,
l33196,84.501431;-3.291042;7.198429,,,
l33197,83.908013;-3.107400;7.358202,,,
l33200,66.644730;2.736614;7.414083,,,
l33202,83.055089;-2.839641;7.589182,,,
l33205,75.393614;7.032166;8.297480,,,
l33310,74.299432;15.432661;-0.002074,,,
l33314,100.518229;-6.193680;0.513083,,,
l33316,93.270581;14.301694;0.870940,,,
l33319,98.310450;-6.005699;1.194175,,,
l33321,71.916582;14.232973;1.560407,,,
l33324,102.166746;-5.537901;2.015225,,,
l33326,78.345643;14.061519;3.305300,,,
l33331,83.816732;-4.464300;4.956459,,,
l33332,85.291936;-4.049165;5.093521,,,
l33333,67.156602;-3.976424;5.053226,,,
l33335,78.709527;-2.554798;5.970789,,,
l33338,65.805489;10.495706;6.221761,,,
l33339,64.341699;9.655827;6.407048,,,
l33340,79.322764;-2.697474;7.049550,,,
l33343,64.076309;0.040535;7.237998,,,
l33345,71.582781;6.849401;7.580934,,,
l33348,74.640539;6.599978;7.633870,,,
l33350,73.300752;5.209784;7.898020,,,
l33352,77.806907;0.416455;8.027831,,,
l33353,75.447739;0.308450;8.005984,,,
l33355,69.268455;5.370464;8.030043,,,
l33478,75.336975;15.356477;-0.008403,,,
l33480,65.250433;14.426736;-0.059027,,,
l33481,63.938509;-5.059063;-0.027347,,,
l33482,81.571755;-5.632388;0.065498,,,
l33485,98.379604;14.929443;0.433198,,,
l33489,71.388189;-6.048956;0.693467,,,
l33491,65.400208;-5.567722;0.787638,,,
l33492,86.983598;15.551945;1.431094,,,
l33498,65.453762;-5.139017;1.588702,,,
l33503,91.024576;-4.468520;4.164920,,,
l33504,72.577357;12.559263;4.841668,,,
l33509,78.573238;-4.321353;5.314668,,,
l33513,73.193319;10.128144;5.986387,,,
l33518,63.357269;-2.839876;6.771665,,,
l33521,67.776673;1.561406;7.524302,,,
l33523,74.051859;-0.234735;7.453778,,,
l33524,63.679738;-1.524334;7.558526,,,
l33525,68.141883;7.567301;7.586627,,,
l33526,73.530067;7.370655;7.782859,,,
l33527,67.768403;5.975479;7.606443,,,
l33529,67.203990;5.373237;7.709024,,,
l33533,77.191504;1.584211;7.791598,,,
l33536,56.989330;7.663404;7.907994,,,
l33539,72.275550;1.771405;7.917844,,,
l33540,56.724006;7.061626;7.938366,,,
l33541,56.225790;6.355432;8.007672,,,
l33545,59.905340;2.476856;8.276635,,,
l33692,76.096726;15.231086;-0.009650,,,
l33702,76.615420;-4.547706;1.013547,,,
l33706,73.056309;-4.271469;2.270354,,,
l33707,69.887081;-3.893801;2.517412,,,
l33709,77.908866;-4.236746;2.812691,,,
l33710,73.369177;-3.774902;3.356922,,,
l33712,76.005569;-3.831912;3.540822,,,
l33714,87.946482;14.496088;3.919221,,,
l33716,53.390223;14.194748;3.964378,,,
l33721,65.332787;12.736413;4.563579,,,
l33722,64.350189;12.561351;4.671733,,,
l33723,62.232503;12.295015;4.911981,,,
l33724,69.519452;-4.356807;5.153016,,,
l33726,52.328564;13.262721;5.077734,,,
l33727,49.588037;-2.793545;5.221245,,,
l33730,71.208720;-2.670475;6.061653,,,
l33732,50.423513;-1.658630;6.186883,,,
l33734,52.206875;9.757389;7.096472,,,
l33738,50.121778;2.305325;7.286623,,,
l33743,67.427071;3.904663;7.571702,,,
l33744,75.284427;5.207056;7.991078,,,
l33746,65.940678;-0.202168;7.893859,,,
l33748,57.208212;1.767495;8.089713,,,
l33869,78.755202;15.020341;0.014256,,,
l33873,66.355205;-6.370744;-0.020385,,,
l33877,57.824529;15.661819;0.712572,,,
l33879,57.427108;15.117624;0.714591,,,
l33883,78.370446;-4.635638;1.123990,,,
l33886,64.501579;-5.285877;1.264864,,,
l33888,58.051043;-4.561543;1.488947,,,
l33891,92.796413;-5.235953;2.140970,,,
l33892,66.377095;-5.230781;1.809070,,,
l33913,65.674310;12.716988;4.633342,,,
l33918,63.214310;12.294472;4.941948,,,
l33926,47.374689;-1.424298;5.935362,,,
l33927,62.581670;-2.798890;6.169197,,,
l33928,58.120906;11.423432;6.437315,,,
l33934,47.320389;2.853411;6.966457,,,
l33937,61.478180;8.600216;7.270549,,,
l33941,70.402883;-0.914634;7.353312,,,
l34071,57.559917;15.666615;-0.144567,,,
l34072,55.786904;15.566471;-0.158442,,,
l34074,57.494154;-5.352401;0.638514,,,
l34075,87.181399;4.481824;1.013580,,,
l34076,87.431446;-6.367815;0.960649,,,
l34082,70.794106;-6.270146;1.819005,,,
l34086,59.317684;14.739292;2.848873,,,
l34087,45.333273;-4.047143;2.767922,,,
l34088,64.079395;-4.592079;2.876782,,,
l34090,60.350101;-4.621309;3.249260,,,
l34094,57.672005;14.089633;4.502140,,,
l34101,45.040552;-1.720828;5.752506,,,
l34106,42.519396;6.510788;7.152519,,,
l34108,42.611944;2.551103;7.098270,,,
l34109,48.707925;9.057926;7.267894,,,
l34111,41.863321;1.908996;7.205442,,,
l34115,46.724422;0.853645;7.469072,,,
l34116,51.501388;8.197632;7.669430,,,
l34118,50.839458;2.630538;7.670687,,,
l34119,50.646333;1.480760;7.701420,,,
l34120,67.055946;-1.788562;7.858012,,,
l34122,64.608091;3.307837;8.050457,,,
l34125,48.341087;3.531672;8.154899,,,
l34126,58.971572;5.311691;9.091074,,,
l34127,63.905278;4.769540;8.963232,,,
l34128,61.150865;1.698983;9.073235,,,
l34129,58.693849;7.401601;9.274723,,,
l34359,41.100444;2.232283;7.607103,,,
l34430,82.141563;14.895480;0.413775,,,
l34431,72.150330;14.796733;0.396191,,,
l34435,81.949122;-5.770202;1.246043,,,
l34437,73.456171;-5.814871;1.562665,,,
l34438,71.735206;-6.367783;1.779000,,,
l34444,56.510268;14.174449;3.121433,,,
l34445,53.294961;-4.708482;3.175959,,,
l34451,39.548623;12.314260;4.629741,,,
l34452,38.840322;11.982381;4.689519,,,
l34454,40.898825;-2.997246;5.310305,,,
l34456,47.127192;12.737656;5.598219,,,
l34458,60.756641;11.049638;5.918777,,,
l34461,55.637559;11.301120;6.365112,,,
l34465,59.835993;-3.512202;6.747629,,,
l34466,56.461569;-0.941314;6.985293,,,
l34468,56.999121;-3.541989;6.923966,,,
l34471,55.153335;-3.029427;7.375723,,,
l34474,48.847444;4.312735;8.192871,,,
l34475,41.716379;3.984468;7.965595,,,
l34476,52.026846;3.419061;8.148309,,,
l34477,54.333794;1.548428;8.194385,,,
l34603,67.543531;15.063116;-0.022702,,,
l34606,39.218187;15.121672;-0.301720,,,
l34611,60.913045;14.206197;0.923368,,,
l34619,64.572881;-4.673774;3.456591,,,
l34628,52.998678;-4.394015;5.207678,,,
l34629,45.092368;-4.721217;5.138809,,,
l34632,44.272531;12.309950;5.455653,,,
l34633,42.445334;-3.019863;5.480988,,,
l34635,35.121820;10.835692;5.649715,,,
l34636,42.500531;10.165493;5.609165,,,
l34637,59.791428;11.498767;5.938445,,,
l34639,35.570502;-2.403932;6.458023,,,
l34642,33.210837;-0.936523;6.782626,,,
l34643,37.426902;7.725035;7.198134,,,
l34651,44.013674;5.041571;7.663657,,,
l34652,49.468544;0.288141;7.830215,,,
l34653,38.807419;0.627532;7.788138,,,
l34655,54.176549;7.481694;8.098124,,,
l34768,72.649168;6.765842;0.155998,,,
l34769,52.123382;-5.866701;-0.092390,,,
l34770,57.150345;-6.373854;-0.038971,,,
l34771,66.425346;-6.997572;0.058563,,,
l34772,61.246195;-6.288871;0.346988,,,
l34773,70.636268;-6.932694;0.481758,,,
l34775,43.565151;-6.284430;0.534357,,,
l34776,37.235680;14.285771;0.579964,,,
l34777,58.146908;-5.630982;0.772797,,,
l34778,59.059112;-5.789828;1.132405,,,
l34781,51.563802;-4.588592;1.504301,,,
l34782,53.458303;-4.269786;2.389481,,,
l34784,68.248499;-6.605972;2.528630,,,
l34785,53.041990;13.733453;2.731632,,,
l34788,45.726533;-3.859040;3.135536,,,
l34793,64.038788;-5.290369;4.059675,,,
l34794,36.924258;12.767094;4.140146,,,
l34796,35.057861;12.502965;4.307974,,,
l34797,36.608673;11.206338;5.020381,,,
l34799,43.546512;-3.328700;5.490635,,,
l34801,46.328517;9.849775;5.916986,,,
l34802,34.119728;9.446817;6.205063,,,
l34803,37.552416;8.572116;6.569614,,,
l34807,35.041132;-0.968795;6.860989,,,
l34809,38.264246;6.258458;7.236465,,,
l34810,44.600141;2.343518;7.391957,,,
l34813,37.254697;2.415439;7.355386,,,
l34815,37.138528;-0.904857;7.379159,,,
l34816,35.595207;1.058599;7.661561,,,
l34817,52.205182;0.129163;7.808816,,,
l34818,50.512845;0.051584;7.761940,,,
l34820,49.500252;6.640199;8.291994,,,
l35189,39.443533;-6.642517;-0.160245,,,
l35193,32.829703;13.783401;0.443766,,,
l35195,41.266536;14.575495;0.966759,,,
l35196,52.453311;-4.927726;1.075297,,,
l35197,47.684502;-4.974777;1.042387,,,
l35200,49.211836;13.628386;2.074006,,,
l35202,50.417511;13.495117;2.403649,,,
l35205,35.006112;-5.914262;2.377073,,,
l35206,36.380754;13.912183;2.439285,,,
l35210,46.422379;13.737236;3.767297,,,
l35211,42.333417;-4.296263;3.753759,,,
l35212,44.746969;13.269291;3.940097,,,
l35213,37.707921;-5.079749;3.933105,,,
l35214,39.525243;12.330988;4.595683,,,
l35215,35.140573;12.283407;4.545917,,,
l35216,41.980360;12.036821;4.779958,,,
l35217,32.844444;11.943426;4.830009,,,
l35218,40.685837;12.405798;5.025733,,,
l35219,48.133218;-4.929589;5.158129,,,
l35222,40.110633;9.864760;6.093332,,,
l35225,34.328131;-4.031130;6.401263,,,
l35226,43.194776;-1.330249;6.915900,,,
l35227,41.570291;-1.598658;6.914244,,,
l35228,39.948419;-2.362885;6.855912,,,
l35229,34.691834;7.985655;7.148328,,,
l35231,37.391347;3.516899;7.579260,,,
l35235,40.869950;5.632516;7.859394,,,
l35237,33.022429;4.698016;8.832576,,,
l35238,28.190082;5.265522;9.345434,,,
l35356,43.253496;14.830989;-0.142267,,,
l35358,35.112873;14.388119;-0.224741,,,
l35359,34.674803;13.788049;-0.227284,,,
l35362,36.453214;-6.966580;-0.140667,,,
l35364,55.655233;14.928103;0.312905,,,
l35365,48.235571;14.357480;0.281864,,,
l35366,45.662490;14.734637;0.293467,,,
l35367,45.030428;14.711122;0.295361,,,
l35368,41.049476;14.492456;0.312369,,,
l35369,34.010169;-6.212444;0.359398,,,
l35370,31.138719;-6.120682;0.389793,,,
l35372,36.177430;-6.467986;0.338645,,,
l35373,57.051388;14.926964;0.977319,,,
l35374,43.637594;14.421594;0.732250,,,
l35375,52.425982;-5.143862;0.959199,,,
l35377,54.053048;14.970752;0.972771,,,
l35378,51.817208;-5.091126;1.173032,,,
l35379,50.196989;-5.052405;1.151317,,,
l35380,45.237944;-5.234678;1.101001,,,
l35382,34.363669;-6.046403;0.873750,,,
l35384,45.246777;14.364756;1.111169,,,
l35385,43.052667;14.335238;1.184596,,,
l35386,41.592934;14.403765;1.241595,,,
l35388,48.601914;-5.053500;1.311828,,,
l35389,47.740980;-5.357075;1.178256,,,
l35392,49.622006;14.221932;1.697267,,,
l35393,44.037909;13.917745;1.553818,,,
l35394,45.209002;-4.962803;1.672758,,,
l35395,37.725209;-6.106456;1.669663,,,
l35396,40.733998;14.273427;1.750083,,,
l35397,47.030458;14.097573;1.811918,,,
l35398,49.394238;-5.062778;1.866754,,,
l35402,55.216944;13.919634;2.463980,,,
l35403,31.171059;14.015708;2.333759,,,
l35404,33.036096;13.860896;2.204191,,,
l35405,55.809918;13.889153;2.766034,,,
l35406,44.411582;-4.885104;2.688200,,,
l35407,37.316579;-5.138783;2.586724,,,
l35409,34.260962;-5.995080;2.447582,,,
l35410,37.643731;13.782052;2.968009,,,
l35411,40.853593;-4.522346;2.914493,,,
l35412,56.011623;13.766829;3.371906,,,
l35413,36.049630;-4.706390;3.206209,,,
l35414,46.828183;13.626518;3.319466,,,
l35416,43.397440;-4.326060;3.498101,,,
l35417,42.581334;-4.877078;3.365238,,,
l35418,38.545889;-4.762146;3.295073,,,
l35419,56.809896;13.970544;3.740169,,,
l35420,44.426672;-4.303437;3.583892,,,
l35421,42.599993;-4.348555;3.677831,,,
l35423,31.694075;13.825670;3.576945,,,
l35424,41.793918;-4.421422;3.863724,,,
l35425,55.000204;13.852309;4.069852,,,
l35426,45.266408;13.570858;3.906047,,,
l35429,46.475299;13.794031;4.186270,,,
l35432,50.779290;13.644774;4.345294,,,
l35433,49.998695;13.623572;4.435076,,,
l35434,31.258903;13.499788;4.256776,,,
l35440,32.033909;12.215939;4.702702,,,
l35442,39.955284;-4.915604;4.730444,,,
l35443,38.643203;-5.061769;5.065788,,,
l35444,45.079686;11.975451;5.280934,,,
l35445,33.164988;11.628799;5.096385,,,
l35448,39.192520;-4.210039;5.307508,,,
l35449,37.167791;-4.386943;5.388466,,,
l35450,34.381349;10.926464;5.410761,,,
l35451,43.211740;12.403440;5.782924,,,
l35452,37.988948;11.140883;5.790869,,,
l35454,32.747727;10.667035;5.700186,,,
l35455,44.447767;12.447698;5.949591,,,
l35456,43.614590;11.747723;5.992809,,,
l35458,38.100145;-3.342600;6.017793,,,
l35459,38.564697;-4.023087;5.922575,,,
l35460,35.771458;-4.185993;6.243222,,,
l35463,32.904585;-3.832125;6.435485,,,
l35466,38.174987;8.668280;6.952378,,,
l35471,31.356513;-3.778619;6.826236,,,
l35472,31.315331;8.462554;7.078021,,,
l35475,31.925787;7.758563;7.496900,,,
l35477,34.508283;-0.232609;7.556556,,,
l35478,34.679197;-0.831419;7.507569,,,
l35482,33.060945;7.191915;7.747550,,,
l35483,30.731931;0.095740;8.154065,,,
l35484,29.019677;1.604709;9.364813,,,
l35485,28.989391;5.873477;9.547187,,,
l35486,28.641706;4.663377;9.589374,,,
v0,,,-0.104537;0.012818;-0.044457,
v1,,,0.618024;0.069381;-0.040000,
v2,,,1.817390;0.054557;-0.036925,
v3,,,3.935912;0.073261;-0.031225,
v4,,,5.130895;0.110104;-0.031210,
v5,,,5.909050;0.116306;-0.030942,
v6,,,6.017931;0.108020;-0.028680,
v7,,,6.076861;0.093237;-0.021771,
v8,,,6.103504;0.080353;-0.016538,
v9,,,6.124556;0.066853;-0.011599,
v10,,,6.147072;0.058974;-0.005874,
v11,,,6.171200;0.049176;-0.001048,
v12,,,6.197441;0.041463;0.001661,
v13,,,6.225283;0.035222;0.001226,
v14,,,6.251533;0.031494;0.002322,
v15,,,6.276764;0.027792;0.004188,
v16,,,6.303002;0.025687;0.005404,
v17,,,6.322719;0.026931;0.004938,
v18,,,6.343979;0.026931;0.008430,
v19,,,6.364652;0.027010;0.005101,
v20,,,6.379039;0.026294;-0.000581,
v21,,,6.389078;0.032664;-0.000809,
v22,,,6.401477;0.035844;-0.001120,
v23,,,6.407268;0.038539;0.001828,
v24,,,6.407194;0.045007;0.003499,
v25,,,6.408002;0.049372;0.000390,
v26,,,6.407074;0.059710;0.002384,
v27,,,6.399263;0.065697;0.003221,
v28,,,6.394700;0.071797;0.003182,
v29,,,6.386242;0.076355;0.005169,
v30,,,6.375042;0.083236;0.005093,
v31,,,6.364012;0.088388;0.003616,
v32,,,6.350335;0.093118;0.001484,
v33,,,6.337057;0.102418;0.003286,
v34,,,6.320621;0.115753;0.006636,
v35,,,6.306904;0.124740;0.007560,
v36,,,6.294785;0.130601;0.009836,
v37,,,6.280175;0.141184;0.011072,
v38,,,6.267500;0.148862;0.009121,
v39,,,6.251166;0.153826;0.014597,
v40,,,6.236790;0.159185;0.019972,
v41,,,6.217127;0.155526;0.018775,
v42,,,6.195475;0.152776;0.021232,
v43,,,6.178217;0.149990;0.025733,
v44,,,6.161465;0.146652;0.023884,
v45,,,6.146885;0.141955;0.023156,
v46,,,6.126043;0.131674;0.023517,
v47,,,6.099548;0.117127;0.019900,
v48,,,6.069647;0.099304;0.019309,
v49,,,6.039446;0.081327;0.017834,
v50,,,5.998904;0.060648;0.020482,
v51,,,5.940931;0.025359;0.017198,
v52,,,5.895941;-0.001118;0.018881,
v53,,,5.828558;-0.043662;0.023556,
v54,,,5.781286;-0.076032;0.023259,
v55,,,5.728283;-0.107352;0.021001,
v56,,,5.678199;-0.141440;0.018448,
v57,,,5.622894;-0.179996;0.015379,
v58,,,5.573067;-0.224018;0.014051,
v59,,,5.523988;-0.267294;0.014250,
v60,,,5.473496;-0.312741;0.008956,
v61,,,5.440528;-0.348763;0.007441,
v62,,,2.576565;-0.758196;-0.010488,
v63,,,2.002494;-1.027953;-0.013739,
v64,,,2.179791;-1.101667;-0.026641,
v65,,,2.330633;-1.132267;-0.021937,
v66,,,2.327946;-1.283117;-0.022339,
v67,,,2.694100;-0.899504;-0.020031,
v68,,,2.777702;-0.893396;-0.015399,
v69,,,2.853856;-0.826180;-0.013808,
v70,,,2.918957;-0.707589;-0.006678,
v71,,,2.966882;-0.558739;-0.002840,
v72,,,3.021056;-0.338531;-0.002458,
v73,,,3.059658;-0.235975;0.006474,
v74,,,3.091463;-0.146808;0.012076,
v75,,,3.125425;-0.060905;0.012555,
v76,,,3.150445;0.040875;0.009763,
v77,,,3.151297;0.161662;0.010207,
v78,,,3.125219;0.418777;0.012704,
v79,,,3.083818;0.593208;0.018125,
v80,,,2.979666;0.815594;0.023794,
v81,,,2.815453;0.965020;0.039452,
v82,,,2.423729;1.640408;0.028727,
v83,,,2.110794;1.853600;0.024276,
v84,,,1.443884;2.284237;0.013440,
v85,,,0.960314;2.442113;0.017733,
v86,,,0.116341;2.563124;0.007125,
v87,,,-0.495908;2.542050;0.006294,
v88,,,-1.284249;2.296639;-0.004809,
v89,,,-1.910765;1.997128;-0.013036,
v90,,,-2.305946;1.788663;-0.017727,
v91,,,-2.748449;1.171225;-0.033980,
v92,,,-2.974595;0.748451;-0.043423,
v93,,,-3.067390;0.438624;-0.037116,
v94,,,-3.104594;-0.312551;-0.046419,
v95,,,-3.067137;-0.701933;-0.047805,
v96,,,-2.984724;-1.053001;-0.039333,
v97,,,-2.817546;-1.517449;-0.038549,
v98,,,-2.718170;-1.741115;-0.027038,
v99,,,-2.656278;-1.815799;-0.017444,
v100,,,-2.611947;-1.788706;-0.006596,
v101,,,-2.629816;-1.602407;-0.002138,
v102,,,-2.505067;-1.475067;0.005782,
v103,,,-2.423840;-1.244233;0.012156,
v104,,,-2.299805;-1.320686;0.017944,
v105,,,-2.453855;-0.831968;0.016691,
v106,,,-2.462599;-0.771100;0.017434,
v107,,,-2.480381;-0.520194;0.017296,
v108,,,-2.497894;-0.425018;0.017004,
v109,,,-4.104262;-0.429034;0.013867,
v110,,,-5.043120;-0.428208;0.011765,
v111,,,-5.561299;-0.371258;0.011119,
v112,,,-5.638171;-0.341574;0.008940,
v113,,,-5.788366;-0.215169;0.002583,
v114,,,-5.825175;-0.156610;0.002051,
v115,,,-5.843134;-0.131051;0.000716,
v116,,,-5.901594;-0.043976;0.003973,
v117,,,-5.941570;0.009127;0.003189,
v118,,,-5.957394;0.026981;0.001851,
v119,,,-5.998518;0.071110;0.001932,
v120,,,-6.034179;0.107812;0.000909,
v121,,,-6.045735;0.118151;0.000994,
