key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l31215,116.150394;0.851471;7.623011,,,
l31216,120.747755;0.117882;7.642874,,,
l31220,131.307208;8.877662;7.628364,,,
l31223,124.452681;0.805932;7.657382,,,
l31224,115.430719;0.246590;7.765139,,,
l31227,123.621772;5.611490;7.888746,,,
l31231,128.532194;2.829712;8.154932,,,
l31978,148.404439;14.304025;-0.407864,,,
l31991,149.598888;-7.139687;0.607621,,,
l31994,142.007967;13.382583;1.093016,,,
l32000,122.775579;13.870991;1.641716,,,
l32002,134.419294;-5.557064;1.894010,,,
l32004,130.288182;-5.130472;1.996786,,,
l32021,111.153605;12.068054;4.282351,,,
l32024,110.796357;10.525708;5.199495,,,
l32047,125.109122;-1.736388;6.520358,,,
l32050,109.534000;-1.107680;7.161609,,,
l32052,114.839218;8.422577;7.032427,,,
l32056,112.456952;4.638368;7.444645,,,
l32062,111.861683;2.014679;7.556893,,,
l32070,123.082187;0.485866;7.691948,,,
l32076,125.536146;7.518251;7.797861,,,
l32079,104.666199;2.139555;8.055781,,,
l32081,113.891387;-0.115408;7.969051,,,
l32082,126.706963;6.951038;7.976049,,,
l32083,124.880447;7.030061;7.968779,,,
l32084,103.801902;5.707414;8.230450,,,
l32089,123.493391;3.792970;8.248076,,,
l32090,102.559832;3.778553;8.454719,,,
l32091,115.912304;3.499752;8.283396,,,
l32092,125.403088;2.784575;8.199542,,,
l32284,122.145404;-6.793149;-0.149671,,,
l32285,124.304976;-6.260592;0.315978,,,
l32286,121.295893;-6.646276;0.427215,,,
l32294,137.321252;13.741195;0.484645,,,
l32304,127.333572;13.212409;2.608010,,,
l32305,123.045525;-4.853308;3.497516,,,
l32310,111.841130;11.453330;4.580835,,,
l32321,122.067643;-3.449770;5.852798,,,
l32325,97.769303;-2.787994;6.564441,,,
l32330,108.702341;-3.546296;6.693831,,,
l32331,102.259847;-1.414519;6.874897,,,
l32332,101.719196;-2.433334;6.984493,,,
l32334,98.307777;7.829718;7.522287,,,
l32335,109.400876;7.095104;7.379858,,,
l32336,120.865142;-1.036394;7.287980,,,
l32341,101.974246;6.729477;7.912681,,,
l32347,101.460768;6.037470;8.000532,,,
l32348,100.992216;5.197103;8.080857,,,
l32350,114.030276;4.305881;7.854785,,,
l32354,118.827223;-0.336456;7.898493,,,
l32513,108.281590;13.312893;-0.245144,,,
l32517,139.151710;-8.041853;-0.043474,,,
l32520,118.665891;-7.178161;0.387424,,,
l32521,111.262822;13.431868;0.441140,,,
l32534,114.037051;-6.750233;1.787429,,,
l32542,105.970288;13.508598;3.981151,,,
l32549,112.487983;11.516504;4.572649,,,
l32553,93.943668;-4.106976;5.421196,,,
l32555,116.919063;-4.146444;5.441675,,,
l32563,119.147842;9.604997;5.684586,,,
l32565,117.006773;-3.418384;5.966546,,,
l32569,122.992085;10.383641;5.868413,,,
l32576,109.132753;8.668899;6.531943,,,
l32579,103.300606;9.256277;6.862489,,,
l32583,95.075877;1.634353;7.278028,,,
l32586,92.842643;0.076569;7.666993,,,
l32589,98.012650;7.105807;7.801434,,,
l32590,97.148235;5.909211;7.947760,,,
l32591,117.521138;5.510142;7.591530,,,
l32592,97.350674;1.809248;7.895750,,,
l32595,109.690278;5.896553;7.828324,,,
l32596,96.490758;4.393487;8.059693,,,
l32600,117.593919;4.057206;8.092356,,,
l32601,113.795128;3.895307;8.052407,,,
l32604,116.768010;3.340153;8.353961,,,
l32780,102.910493;14.868203;-0.232813,,,
l32782,111.855303;-5.542987;0.485234,,,
l32785,113.508580;-6.738836;0.448751,,,
l32797,108.982935;-5.429958;2.539978,,,
l32798,92.889524;-4.708738;3.129047,,,
l32799,114.751075;-4.997311;3.018929,,,
l32810,114.751469;-4.566395;5.168254,,,
l32815,114.204609;-3.761755;5.819127,,,
l32817,108.956799;-4.643163;5.839534,,,
l32820,92.726410;-2.641627;6.129839,,,
l32821,107.871150;9.765079;6.135591,,,
l32824,100.954124;-1.652615;6.594198,,,
l32830,91.849212;2.262230;7.234620,,,
l32832,111.730678;-3.216671;7.055273,,,
l32833,91.456408;5.915408;7.305777,,,
l32840,98.442785;0.934805;7.940536,,,
l32842,98.216914;5.861601;8.013095,,,
l32843,97.507644;4.401881;8.143380,,,
l32844,92.336218;3.540975;8.187407,,,
l32849,97.088697;3.517527;8.225588,,,
l33877,114.852796;14.306939;-0.480982,,,
l33890,80.127463;-4.886744;3.222703,,,
l33892,104.485549;-5.426764;3.423947,,,
l33895,106.068601;13.135713;4.563382,,,
l33897,97.251017;-5.016067;5.259163,,,
l33901,110.446361;-5.039266;5.233379,,,
l33903,91.803724;10.365880;5.476341,,,
l33904,89.862186;-3.679659;5.753882,,,
l33906,103.299754;-4.234112;5.751308,,,
l33911,100.374858;-4.192297;6.490791,,,
l33913,105.610953;-3.646013;6.669042,,,
l33914,98.430907;-2.299079;6.912109,,,
l33916,102.304305;-1.041428;7.046409,,,
l33922,92.949329;1.013478;7.477919,,,
l33924,88.036356;3.043944;7.731785,,,
l33926,95.740955;7.854145;7.708136,,,
l33935,101.939732;2.826371;8.372947,,,
l33936,95.003976;2.795007;8.492912,,,
l34629,101.615684;-5.174433;2.375035,,,
l35216,74.469200;14.415194;-0.314404,,,
l35218,77.583272;-6.872045;-0.060002,,,
l35219,89.080124;-7.376367;-0.118905,,,
l35220,77.474746;14.677035;0.414711,,,
l35223,107.095865;14.484611;0.809297,,,
l35227,97.854145;-6.409755;1.138679,,,
l35230,94.203174;-5.414800;2.468695,,,
l35232,88.680695;-5.151952;2.966160,,,
l35233,72.739302;-5.287702;3.090423,,,
l35235,81.875100;-5.091553;3.430450,,,
l35236,68.016191;13.161247;3.460219,,,
l35237,71.010123;12.862960;4.063652,,,
l35239,73.247263;12.967158;4.654824,,,
l35242,60.828251;11.285008;5.161880,,,
l35243,68.283841;-4.397340;5.261891,,,
l35245,88.562347;-5.270747;5.317187,,,
l35249,72.517514;11.788835;5.554419,,,
l35251,76.531551;11.885816;5.718668,,,
l35254,75.799427;9.584215;6.510864,,,
l35255,78.853811;9.377681;6.612415,,,
l35258,72.516773;8.868136;7.129078,,,
l35261,61.346859;1.379563;7.167379,,,
l35263,66.405853;6.286137;7.324824,,,
l35267,85.620063;5.435166;7.701764,,,
l35268,77.764241;-0.583183;8.057220,,,
l35269,71.501006;4.229610;8.067267,,,
l35271,79.799823;2.353192;8.171588,,,
l35272,78.259222;6.877691;8.784093,,,
l35273,79.695161;0.443151;8.877596,,,
l35274,81.160025;4.052778;9.134826,,,
l35275,78.991771;3.564309;9.141833,,,
l35276,78.187308;3.160862;9.387941,,,
l35393,87.249062;-7.796818;-0.116217,,,
l35394,90.528417;13.840357;0.032491,,,
l35395,85.041101;-5.689734;0.766517,,,
l35403,89.848899;-6.692949;2.742841,,,
l35405,73.832766;13.256759;3.403211,,,
l35410,83.321654;10.935744;5.084401,,,
l35412,68.896511;11.746926;5.582309,,,
l35414,71.543920;-3.750472;5.834429,,,
l35415,84.505792;-4.921540;5.974669,,,
l35416,68.882338;-2.538912;6.283087,,,
l35417,87.074341;-4.829068;6.111755,,,
l35418,84.981652;9.941377;6.232739,,,
l35419,55.707781;-3.660401;6.485170,,,
l35420,84.258691;-4.007250;6.485812,,,
l35421,67.371566;8.298430;6.581105,,,
l35422,74.652511;9.542995;6.799904,,,
l35423,67.963220;2.131216;7.232631,,,
l35425,63.338237;7.418824;7.276605,,,
l35426,56.110505;-2.251969;7.492444,,,
l35427,82.115622;7.425424;7.337004,,,
l35428,82.706245;6.710643;7.661158,,,
l35429,82.038436;-2.744417;7.679709,,,
l35430,72.723254;6.841802;7.859177,,,
l35431,69.178834;6.695181;7.879436,,,
l35432,79.016477;-0.311626;8.649392,,,
l35562,78.598997;-7.186107;-0.105988,,,
l35725,79.350977;14.492175;-0.392216,,,
l35728,70.180071;13.892356;0.340157,,,
l35730,79.364851;14.497957;0.672248,,,
l35732,91.599331;-7.215351;0.907381,,,
l35733,71.995630;13.828692;0.958865,,,
l35734,73.994702;-5.425760;1.527318,,,
l35735,80.193597;-6.324669;1.561899,,,
l35738,60.460645;13.296304;2.341273,,,
l35740,71.729357;12.953755;2.940791,,,
l35742,69.291630;13.172004;3.196497,,,
l35743,89.552827;13.053063;3.203694,,,
l35746,87.531518;12.882546;4.249508,,,
l35749,65.650908;-5.715131;5.046633,,,
l35750,69.010590;-4.842407;5.162441,,,
l35751,74.538010;12.557416;5.087598,,,
l35752,64.008998;11.400101;5.323284,,,
l35754,77.917188;12.112589;5.562753,,,
l35755,66.978769;9.549965;5.557209,,,
l35756,65.643447;-3.976374;5.732542,,,
l35757,76.707469;11.868601;5.794753,,,
l35759,59.197406;9.470883;5.989776,,,
l35760,66.847716;-2.592994;6.196340,,,
l35761,80.305356;10.844665;6.427345,,,
l35765,76.786148;-1.708993;6.708383,,,
l35769,69.110413;-1.482073;7.064152,,,
l35771,70.374079;1.958365;7.385146,,,
l35772,64.573076;5.353299;7.422990,,,
l35776,52.474950;1.755014;8.000526,,,
l35777,51.678098;5.359098;8.150441,,,
l35779,51.886495;0.674945;8.113483,,,
l35780,50.632324;4.068398;8.329467,,,
l35985,64.655777;13.926930;-0.376366,,,
l36054,69.767353;14.075171;-0.385688,,,
l36055,56.910514;-6.269495;-0.098987,,,
l36060,61.157695;13.961240;0.373398,,,
l36061,75.924262;-5.679325;0.603410,,,
l36062,58.953964;-6.121285;0.628024,,,
l36064,75.490115;-6.561441;0.645937,,,
l36065,87.358031;13.002745;0.546813,,,
l36068,59.640640;13.596226;1.179833,,,
l36070,49.477706;-5.261204;1.768040,,,
l36072,59.707871;13.362578;1.946614,,,
l36074,63.539801;-5.008161;2.398386,,,
l36075,75.125464;-5.263326;2.562989,,,
l36076,54.947367;-5.221390;3.161008,,,
l36077,68.444722;12.996270;3.214744,,,
l36078,63.777202;12.955667;3.070142,,,
l36080,59.824183;13.014343;3.472465,,,
l36081,47.089707;13.128687;3.771321,,,
l36083,63.652818;11.412312;4.401242,,,
l36084,62.243919;11.619174;4.612929,,,
l36085,43.264052;-3.837020;5.243599,,,
l36087,72.554932;-5.444833;5.252539,,,
l36089,61.462188;10.527014;5.408983,,,
l36092,65.974666;-2.660427;6.241821,,,
l36094,57.607176;7.691328;6.759757,,,
l36095,51.510265;8.673415;7.042164,,,
l36096,45.921527;8.728390;6.960871,,,
l36097,60.514050;7.372872;6.923635,,,
l36098,44.727108;8.148248;7.133939,,,
l36099,58.540059;6.689023;7.327285,,,
l36100,43.246222;0.419440;7.345966,,,
l36101,58.026308;-3.100744;7.422434,,,
l36102,49.377618;8.164738;7.400659,,,
l36103,60.625141;4.201776;7.533974,,,
l36107,47.810818;6.572232;7.645504,,,
l36108,63.330184;5.201304;7.587609,,,
l36109,56.426369;5.601465;7.758969,,,
l36111,62.368496;4.198044;7.808516,,,
l36112,46.375013;4.338298;7.876038,,,
l36113,51.374192;1.463963;7.908114,,,
l36114,50.914671;0.739728;8.003974,,,
l36115,53.159675;4.892817;8.464603,,,
l36332,75.865052;14.042490;-0.400021,,,
l36333,74.850860;14.084997;-0.400456,,,
l36337,84.815149;13.122803;-0.388833,,,
l36338,59.286397;13.197558;-0.386344,,,
l36339,58.482991;13.038539;-0.384087,,,
l36340,63.554846;-7.424366;-0.108572,,,
l36341,60.284862;-7.522225;-0.106803,,,
l36342,85.357854;12.757371;-0.086873,,,
l36345,51.366551;13.975340;0.458548,,,
l36347,50.787234;-5.455503;0.678495,,,
l36354,51.992349;-5.694350;1.443548,,,
l36355,61.858743;-6.951529;1.627776,,,
l36360,69.339655;-5.796555;2.377671,,,
l36364,41.651007;-4.988651;2.892348,,,
l36366,50.814631;13.519761;3.065113,,,
l36368,61.132990;12.951586;3.541743,,,
l36369,52.462108;13.236991;3.758781,,,
l36370,43.556538;12.729272;3.655370,,,
l36373,61.733281;12.698382;4.108260,,,
l36377,52.638530;12.504821;4.549643,,,
l36378,52.012078;12.400473;4.623716,,,
l36384,51.076582;11.778231;5.580985,,,
l36387,65.953423;-4.342306;5.758616,,,
l36388,50.119760;11.117361;5.698662,,,
l36389,68.048388;8.736941;6.006893,,,
l36391,62.436818;8.864836;6.267143,,,
l36393,41.303629;1.783012;6.918213,,,
l36396,65.741381;-1.718309;7.272826,,,
l36398,58.970690;-0.828563;7.497123,,,
l36403,62.666216;-1.594761;7.707710,,,
l36405,50.936000;2.339744;7.933567,,,
l36406,64.128746;0.507576;7.788212,,,
l36409,52.836630;0.389646;8.317797,,,
l36410,55.190355;1.374461;8.495770,,,
l36411,51.351848;2.930578;8.684478,,,
l36424,60.008411;-6.791571;0.597761,,,
l36590,45.847315;14.012078;-0.430412,,,
l36594,49.753670;14.355368;0.370471,,,
l36595,52.622661;13.642882;1.058042,,,
l36597,62.833111;-7.199520;2.223123,,,
l36599,52.116805;13.530703;2.574235,,,
l36601,51.465722;13.296304;2.620144,,,
l36602,54.029886;13.460725;3.137190,,,
l36607,60.563806;-5.894892;3.957507,,,
l36612,47.042158;12.683034;4.662433,,,
l36616,52.236642;-4.592610;5.335597,,,
l36617,48.782588;12.049969;5.245584,,,
l36618,41.726269;11.815219;5.294867,,,
l36620,51.965416;11.883202;5.539221,,,
l36621,46.918880;11.600190;5.496619,,,
l36623,45.669036;-4.475339;5.627933,,,
l36626,49.705119;-1.605039;6.452651,,,
l36629,58.061791;-4.759250;6.668101,,,
l36630,58.201412;7.856190;6.740919,,,
l36631,58.665792;-3.396849;7.020513,,,
l36636,57.793961;-1.921481;7.217076,,,
l36637,49.822145;-3.837650;7.251986,,,
l36639,58.563303;6.426341;7.765709,,,
l36643,59.135030;-2.380497;8.001146,,,
l36645,49.317641;-0.175156;8.058394,,,
l36648,53.374227;6.844338;8.634887,,,
l36649,54.503961;5.136462;8.926092,,,
l36650,53.101786;3.006368;9.284568,,,
l36927,52.213175;14.398782;-0.442455,,,
l36928,41.526922;14.246520;-0.478643,,,
l36930,40.567841;14.089337;-0.479942,,,
l36932,33.758899;13.889376;-0.501602,,,
l36933,67.777139;5.858121;-0.270752,,,
l36934,49.475833;-6.849185;-0.163699,,,
l36935,52.353482;-7.280636;-0.147538,,,
l36943,53.214012;14.300307;0.737862,,,
l36944,29.308389;13.457751;0.543791,,,
l36945,52.049582;-6.023983;0.886046,,,
l36946,41.892411;13.325755;1.127521,,,
l36950,42.605567;13.145265;1.882490,,,
l36952,47.172746;12.847406;2.311475,,,
l36955,42.076562;13.048962;2.705047,,,
l36958,55.084560;13.526395;2.860119,,,
l36959,47.754094;12.912226;2.950477,,,
l36960,53.600123;13.241290;3.578253,,,
l36961,47.135706;13.126042;3.714844,,,
l36966,62.538129;-6.203905;4.326990,,,
l36970,51.972911;12.118785;4.920383,,,
l36971,49.563832;-5.578344;5.076584,,,
l36974,45.987793;-3.841184;5.693613,,,
l36975,46.882472;10.048142;5.681451,,,
l36976,45.004230;-3.428003;5.871006,,,
l36981,52.704340;10.291735;6.397584,,,
l36986,50.830965;-1.361333;6.967896,,,
l36988,54.014060;8.834345;7.051486,,,
l36989,33.978369;6.337936;7.030790,,,
l36991,42.074470;1.707485;7.128170,,,
l36995,54.036185;8.333228;7.550777,,,
l37000,52.040182;-3.027901;7.806577,,,
l37001,53.037898;8.314371;7.858000,,,
l37240,38.397964;13.888531;-0.500945,,,
l37243,65.229962;13.505143;-0.029549,,,
l37245,34.591307;13.888479;0.290325,,,
l37246,43.886929;-5.537128;1.456970,,,
l37250,51.459104;-6.048660;2.228435,,,
l37251,33.053192;13.169360;1.993058,,,
l37252,45.111224;-5.424257;2.442807,,,
l37253,52.544672;-6.721624;2.521616,,,
l37256,42.469322;-5.563084;2.717421,,,
l37258,43.600307;13.014561;2.680766,,,
l37261,45.802991;-5.666213;3.950511,,,
l37265,39.663058;-4.794556;4.944568,,,
l37266,52.663888;-5.243801;5.114045,,,
l37267,36.030567;-3.906362;5.529954,,,
l37268,36.615450;-4.304017;5.443400,,,
l37269,41.575574;11.044906;5.445771,,,
l37271,39.641893;-4.209178;5.588863,,,
l37272,47.972378;9.956224;5.862645,,,
l37273,54.284944;11.526325;6.045587,,,
l37277,36.918837;0.575284;7.469537,,,
l37281,39.469473;0.804682;7.540727,,,
l37282,36.101659;-0.120221;7.669572,,,
l37285,44.572758;5.547551;8.119574,,,
l37286,37.135043;2.975200;8.168759,,,
l37388,42.883218;14.077874;-0.474108,,,
l37389,60.188541;13.767914;-0.361360,,,
l37390,56.408314;-7.255629;-0.095702,,,
l37392,62.473769;-8.151813;-0.045344,,,
l37394,42.397826;13.767640;0.120159,,,
l37396,44.816588;-6.901160;0.294607,,,
l37398,59.127644;-7.700045;0.538593,,,
l37402,47.580111;13.138437;1.047069,,,
l37403,62.581759;-7.366240;1.370950,,,
l37405,51.971867;13.309095;1.718772,,,
l37410,30.167857;13.092951;2.766632,,,
l37412,43.112922;-5.024582;3.275184,,,
l37414,30.573958;12.998248;3.557016,,,
l37417,57.190379;12.913902;4.258822,,,
l37419,30.258221;11.296236;4.366229,,,
l37421,36.866098;-4.859606;4.821660,,,
l37426,40.787768;-4.062844;5.823643,,,
l37430,46.246442;8.664840;6.830903,,,
l37431,31.242817;-0.566977;7.209092,,,
l37432,33.879944;-2.770224;7.411327,,,
l37436,41.986115;0.318278;7.635966,,,
l37438,40.654133;3.235694;8.135257,,,
v0,,,0.003869;0.016736;0.008608,
v1,,,0.757952;0.071558;0.008950,
v2,,,1.995633;0.054472;0.005645,
v3,,,3.823114;0.058624;0.002880,
v4,,,4.435738;0.075231;0.004053,
v5,,,5.680850;0.106665;-0.000719,
v6,,,6.033064;0.106798;-0.002933,
v7,,,6.192786;0.098089;0.000515,
v8,,,6.263912;0.080693;0.002776,
v9,,,6.283259;0.065168;0.006393,
v10,,,6.281901;0.052173;0.007851,
v11,,,6.280978;0.036631;0.012283,
v12,,,6.281004;0.023248;0.011538,
v13,,,6.284926;0.014534;0.011675,
v14,,,6.290030;0.003850;0.011525,
v15,,,6.295541;-0.007070;0.008819,
v16,,,6.302980;-0.013990;0.007392,
v17,,,6.316235;-0.019929;0.005275,
v18,,,6.326131;-0.024459;0.003521,
v19,,,6.334075;-0.028238;0.003495,
v20,,,6.346694;-0.029027;-0.001518,
v21,,,6.354293;-0.033292;-0.009446,
v22,,,6.360700;-0.031088;-0.012112,
v23,,,6.371169;-0.027893;-0.017148,
v24,,,6.374705;-0.026183;-0.015191,
v25,,,6.375544;-0.022343;-0.015884,
v26,,,6.374549;-0.020871;-0.020319,
v27,,,6.370547;-0.012753;-0.021118,
v28,,,6.363561;-0.007334;-0.019539,
v29,,,6.355074;-0.003536;-0.018906,
v30,,,6.346123;0.003220;-0.020987,
v31,,,6.332616;0.006766;-0.020450,
v32,,,6.317754;0.008711;-0.023847,
v33,,,6.299211;0.014905;-0.023507,
v34,,,6.281179;0.019541;-0.025290,
v35,,,6.255139;0.030883;-0.021967,
v36,,,6.226863;0.042764;-0.020268,
v37,,,6.203657;0.052265;-0.018032,
v38,,,6.178398;0.062841;-0.015751,
v39,,,6.148737;0.074853;-0.011904,
v40,,,6.121582;0.089047;-0.012473,
v41,,,6.078580;0.105772;-0.003998,
v42,,,6.044342;0.113252;-0.001307,
v43,,,5.998223;0.128738;0.001356,
v44,,,5.969917;0.134872;0.003457,
v45,,,5.927436;0.147522;0.009547,
v46,,,5.902183;0.155650;0.008930,
v47,,,5.856080;0.166877;0.009799,
v48,,,5.814227;0.173829;0.012126,
v49,,,5.770746;0.176166;0.010428,
v50,,,5.727326;0.175802;0.011847,
v51,,,5.688990;0.173467;0.012300,
v52,,,5.644944;0.168011;0.016958,
v53,,,5.604807;0.153644;0.017790,
v54,,,5.554438;0.134322;0.019587,
v55,,,5.521644;0.111705;0.023924,
v56,,,5.490712;0.086458;0.026817,
v57,,,5.462334;0.056550;0.026686,
v58,,,5.441477;0.025200;0.027519,
v59,,,5.422500;-0.016595;0.022997,
v60,,,5.413196;-0.063818;0.024030,
v61,,,5.406691;-0.117576;0.022229,
v62,,,5.405449;-0.175689;0.021424,
v63,,,5.405603;-0.237425;0.017118,
v64,,,5.427035;-0.437586;0.009120,
v65,,,5.429938;-0.449533;0.008946,
v66,,,5.430125;-0.451511;0.008736,
v67,,,2.770697;-0.721205;0.009963,
v68,,,2.238196;-1.027508;0.004449,
v69,,,2.423519;-1.136345;-0.012112,
v70,,,2.555567;-1.192392;-0.011289,
v71,,,2.516816;-1.352566;-0.017320,
v72,,,2.847770;-0.966443;-0.016206,
v73,,,2.882028;-0.934856;-0.015933,
v74,,,2.908367;-0.833194;-0.017841,
v75,,,2.931697;-0.681128;-0.012955,
v76,,,2.948847;-0.505844;-0.010081,
v77,,,2.984957;-0.270512;-0.009218,
v78,,,3.007563;-0.165489;0.000043,
v79,,,3.026041;-0.087155;0.006103,
v80,,,3.052662;-0.024231;0.006794,
v81,,,3.078755;0.045722;0.003733,
v82,,,3.090732;0.131173;0.003218,
v83,,,3.091252;0.356118;0.005197,
v84,,,3.077252;0.506731;0.008649,
v85,,,3.002596;0.720094;0.012843,
v86,,,2.871791;0.880314;0.027205,
v87,,,2.525321;1.590649;0.020879,
v88,,,2.224913;1.845923;0.018314,
v89,,,1.551565;2.327374;0.012986,
v90,,,1.029964;2.517711;0.020794,
v91,,,0.132590;2.661185;0.015362,
v92,,,-0.538232;2.632421;0.017507,
v93,,,-1.378536;2.367952;0.009970,
v94,,,-2.031428;2.032581;0.003929,
v95,,,-2.416172;1.782535;-0.001037,
v96,,,-2.837794;1.141378;-0.015075,
v97,,,-3.020954;0.707654;-0.025428,
v98,,,-3.063418;0.399240;-0.022117,
v99,,,-3.070915;-0.344213;-0.030046,
v100,,,-2.999755;-0.726096;-0.033981,
v101,,,-2.894156;-1.074799;-0.028355,
v102,,,-2.728918;-1.547757;-0.029054,
v103,,,-2.631647;-1.778125;-0.021333,
v104,,,-2.568067;-1.846003;-0.016889,
v105,,,-2.527187;-1.796871;-0.012271,
v106,,,-2.559293;-1.579273;-0.015783,
v107,,,-2.476957;-1.431125;-0.013598,
v108,,,-2.453360;-1.182988;-0.013264,
v109,,,-2.556008;-0.699890;-0.015586,
v110,,,-2.588393;-0.579032;-0.015053,
v111,,,-2.628699;-0.458874;-0.018073,
v112,,,-2.671208;-0.372386;-0.018120,
v113,,,-4.325067;-0.410153;-0.027180,
v114,,,-4.618690;-0.418534;-0.028767,
v115,,,-5.713489;-0.398642;-0.034616,
v116,,,-5.824981;-0.378847;-0.033469,
v117,,,-6.018859;-0.296842;-0.038809,
v118,,,-6.127881;-0.186066;-0.040311,
v119,,,-6.150082;-0.163146;-0.041255,
v120,,,-6.203485;-0.104800;-0.038048,
v121,,,-6.254634;-0.055012;-0.038841,
v122,,,-6.268302;-0.040435;-0.036054,
v123,,,-6.285623;-0.025101;-0.037036,
v124,,,-6.329289;0.011178;-0.035804,
v125,,,-6.364485;0.040118;-0.035760,
v126,,,-6.386233;0.053977;-0.031946,
v127,,,-6.394260;0.059225;-0.032292,
v128,,,-6.410450;0.064689;-0.029491,
v129,,,-6.429732;0.067723;-0.025256,
v130,,,-6.441953;0.069965;-0.020676,
v131,,,-6.448029;0.069689;-0.022072,
v132,,,-6.449296;0.068356;-0.020853,
v133,,,-6.445597;0.061228;-0.019664,
v134,,,-6.431302;0.050689;-0.016967,
v135,,,-6.415811;0.040069;-0.013274,
v136,,,-6.395601;0.027570;-0.011428,
v137,,,-6.372260;0.015304;-0.004231,
v138,,,-6.341046;0.004531;-0.000185,
v139,,,-6.311260;-0.007315;0.004468,
v140,,,-6.273165;-0.020292;0.005775,
v141,,,-6.217072;-0.031656;0.009308,
v142,,,-6.170874;-0.035985;0.010977,
v143,,,-6.116015;-0.039147;0.014166,
v144,,,-6.063364;-0.042199;0.016402,
v145,,,-6.043181;-0.044946;0.019178,
v146,,,-6.023885;-0.046000;0.022697,
