key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l32354,149.663039;14.811695;0.612003,,,
l32355,146.520861;14.715723;0.699367,,,
l32357,169.779879;-5.363386;0.550784,,,
l32358,133.970955;15.072878;1.058061,,,
l32359,159.683723;-4.293780;1.171147,,,
l32361,163.518936;-5.047289;1.561252,,,
l32362,140.808901;-5.666153;1.764960,,,
l32364,168.557216;-4.299056;1.853445,,,
l32365,131.281635;13.896147;2.163392,,,
l32366,159.014761;-4.264779;2.022225,,,
l32367,143.956296;-6.008774;2.339099,,,
l32368,144.906145;14.311390;2.240437,,,
l32370,159.306217;14.142278;2.240270,,,
l32371,151.309838;-4.391308;2.338966,,,
l32372,141.932412;-5.547626;2.476162,,,
l32373,173.274644;14.817154;2.238044,,,
l32374,151.896760;13.996750;2.370290,,,
l32375,160.464697;-3.960491;2.593763,,,
l32376,155.134795;14.116826;2.651582,,,
l32377,149.472579;13.855618;2.575819,,,
l32378,148.223291;13.870694;2.685837,,,
l32379,145.214304;13.986070;2.955624,,,
l32381,132.092212;13.945027;3.134279,,,
l32384,152.077684;13.909054;2.958863,,,
l32385,156.894647;-4.439164;3.174865,,,
l32389,154.249505;-4.031714;3.572652,,,
l32390,164.087068;14.814497;3.507676,,,
l32392,158.288324;-4.203680;3.800555,,,
l32393,154.569675;14.141790;3.842324,,,
l32394,143.889432;13.800443;3.840308,,,
l32395,155.105452;-4.051046;3.932264,,,
l32396,160.160338;-4.228047;3.823191,,,
l32397,141.238272;13.710699;4.131629,,,
l32398,153.266812;13.799734;4.004020,,,
l32399,140.579956;13.495450;4.198935,,,
l32400,147.641014;13.380854;4.108407,,,
l32401,161.917178;-4.334199;4.171544,,,
l32403,156.023536;14.230969;4.190926,,,
l32404,145.493841;13.584356;4.396279,,,
l32405,151.898527;13.196975;4.164379,,,
l32406,144.183029;-4.539995;4.463893,,,
l32408,153.572266;13.023666;4.488611,,,
l32410,157.447660;-4.563780;4.445328,,,
l32411,135.261247;13.297904;4.792948,,,
l32414,169.709778;13.893189;4.695971,,,
l32415,134.216475;13.094820;4.906883,,,
l32417,160.692369;14.168610;4.879412,,,
l32418,140.036217;11.895648;5.060772,,,
l32419,161.526542;-4.192976;5.014475,,,
l32422,129.449769;12.618330;5.441603,,,
l32423,148.551060;12.550700;5.303807,,,
l32426,153.785532;13.128492;5.627111,,,
l32428,149.349791;12.186626;5.807745,,,
l32431,138.332610;-3.924363;6.115801,,,
l32432,156.350238;12.514525;6.116578,,,
l32438,154.822612;10.362386;6.258575,,,
l32439,150.644237;-1.764977;6.441753,,,
l32440,161.269405;12.413584;6.307720,,,
l32442,160.048849;11.241992;6.448554,,,
l32446,127.732341;-2.717479;6.708298,,,
l32447,159.414813;10.733308;6.556312,,,
l32448,131.658466;-2.023001;7.150488,,,
l32453,134.698728;9.038841;7.625229,,,
l32456,142.648823;-0.001275;7.637702,,,
l32462,151.868593;1.907128;7.811269,,,
l32470,132.343249;-1.348643;8.021158,,,
l32472,150.803740;4.692575;8.207768,,,
l32474,146.062996;7.753007;8.388898,,,
l32476,148.371815;0.754488;8.278946,,,
l32477,150.258059;0.417075;8.344929,,,
l32478,134.158180;6.601825;8.641081,,,
l32479,149.572335;4.099338;8.585932,,,
l32480,136.171128;7.268651;9.172093,,,
l32483,133.824335;2.926503;9.651616,,,
l32731,151.508101;-6.167612;0.095672,,,
l32732,157.374001;15.137612;0.340062,,,
l32733,152.406560;15.035614;0.467329,,,
l32737,144.962099;14.904600;0.671570,,,
l32738,142.394174;-5.445332;0.843392,,,
l32740,160.950212;15.730668;0.668824,,,
l32743,165.069474;-4.993420;0.816681,,,
l32746,147.400673;-5.884541;1.270434,,,
l32747,168.166822;15.716767;1.125127,,,
l32748,169.750570;-4.225760;1.126925,,,
l32749,172.360874;-4.813260;1.221962,,,
l32750,162.784289;15.122982;1.337133,,,
l32751,166.663232;15.760055;1.532882,,,
l32753,147.307437;14.461149;1.854380,,,
l32754,171.052953;15.105446;1.934903,,,
l32756,142.953998;14.305072;2.145719,,,
l32765,134.249263;14.344178;2.753407,,,
l32767,148.333754;-4.036375;2.824407,,,
l32769,164.903494;-4.830188;2.806892,,,
l32770,167.599885;15.151239;3.099015,,,
l32771,135.858677;-4.359356;3.468454,,,
l32772,135.053567;14.192895;3.567216,,,
l32775,150.426615;13.807518;3.889965,,,
l32776,168.054855;14.801661;3.995295,,,
l32789,158.603177;13.830012;5.396235,,,
l32793,152.771024;11.842158;5.994047,,,
l32797,136.222394;10.924540;6.749578,,,
l32799,129.410301;-1.639018;6.920462,,,
l32808,146.061746;1.342101;7.834869,,,
l32813,143.097940;2.642599;8.030087,,,
l33827,139.681839;-4.668920;0.652448,,,
l33828,158.573531;-5.366411;0.481560,,,
l33830,154.780920;-5.644870;0.641780,,,
l33835,135.010928;-5.489413;1.397736,,,
l33836,159.484383;-5.143924;1.110959,,,
l33841,149.373516;-6.127616;1.303070,,,
l33851,154.944202;-4.208048;2.284352,,,
l33860,130.287994;-5.182714;3.027121,,,
l33864,146.392147;-4.094581;3.242873,,,
l33865,144.657849;-4.167849;3.197234,,,
l33866,138.085440;-4.724746;3.335403,,,
l33872,135.532896;-4.968000;3.695816,,,
l33874,148.225225;-4.347852;3.884613,,,
l33879,148.735360;-3.975088;4.357694,,,
l33895,134.712023;-3.826807;5.596546,,,
l33908,129.328958;10.485241;6.797628,,,
l33911,140.834927;-3.970832;6.820018,,,
l33922,137.787562;8.214063;7.870167,,,
l33925,122.288995;0.404262;8.070385,,,
l33933,130.528916;1.702377;8.479092,,,
l36916,82.848874;-6.576947;0.325387,,,
l36917,119.235561;4.232508;0.362720,,,
l36918,115.581495;4.245660;0.294116,,,
l36919,108.230209;-7.480230;0.637152,,,
l36922,118.547089;4.261862;1.340818,,,
l36923,120.648597;-7.206912;1.574319,,,
l36924,120.038953;-7.362449;1.470702,,,
l36925,92.415409;13.174889;1.544063,,,
l36926,117.883705;5.424654;1.550751,,,
l36927,114.836352;-6.845610;1.972925,,,
l36929,120.073756;13.356025;1.826712,,,
l36930,111.352670;-6.619574;2.108585,,,
l36933,102.662425;-6.593594;2.709899,,,
l36934,116.130122;-7.297512;2.825492,,,
l36935,100.863234;-5.493624;2.862174,,,
l36936,107.703095;-5.270611;4.030008,,,
l36938,120.273657;12.345677;4.439897,,,
l36940,101.222920;-5.994966;4.951514,,,
l36945,95.866689;11.668140;5.454338,,,
l36947,87.662224;-4.328042;5.925313,,,
l36948,90.569240;-3.904492;6.215104,,,
l36952,82.649264;7.979829;6.643857,,,
l36955,79.276011;-2.979087;7.203626,,,
l36956,96.423456;-4.276631;7.099200,,,
l36958,101.595527;-2.751677;7.359794,,,
l36961,99.257104;-1.405247;7.458947,,,
l36964,92.535178;4.042123;7.955039,,,
l36966,92.135535;-1.018425;8.051434,,,
l36967,84.059267;-1.272615;8.223015,,,
l36968,94.376805;6.543809;8.291380,,,
l36971,76.991066;4.816315;8.553299,,,
l36972,75.431425;3.205209;8.827971,,,
l37447,89.393713;7.465420;7.108852,,,
l37470,72.296047;13.524083;-0.005504,,,
l37559,84.785420;13.571872;-0.018725,,,
l37561,108.853004;12.928080;-0.033909,,,
l37563,88.925889;-8.037230;0.279393,,,
l37565,84.522929;-6.361669;0.875750,,,
l37566,100.946786;14.040724;0.768594,,,
l37567,73.716830;13.270708;0.889452,,,
l37568,109.498140;-6.032986;1.142597,,,
l37570,87.386170;13.351287;1.226068,,,
l37571,112.111142;-6.959256;1.621598,,,
l37572,84.956568;-7.381873;1.496899,,,
l37574,93.862088;-5.910174;1.908469,,,
l37575,72.483164;12.614288;1.834779,,,
l37576,85.223232;-7.388277;2.092814,,,
l37577,103.076180;-5.773376;2.537946,,,
l37578,83.312774;-6.496860;2.837622,,,
l37579,95.807230;-5.893434;2.882697,,,
l37585,88.596819;12.436444;3.545555,,,
l37587,98.489417;-5.708976;4.139034,,,
l37590,88.804089;12.031045;4.093137,,,
l37592,85.803162;11.862696;4.498024,,,
l37593,79.558903;11.504683;4.598410,,,
l37594,67.910610;-5.750748;5.146898,,,
l37595,85.131606;-5.983189;5.111717,,,
l37597,86.293776;11.196494;5.032608,,,
l37598,84.216595;-5.555323;5.251662,,,
l37599,96.566761;-5.955571;5.433888,,,
l37601,79.621205;10.364829;5.320873,,,
l37602,78.961157;10.280882;5.414907,,,
l37604,71.369144;11.290056;5.623931,,,
l37606,80.923143;-4.684234;6.506279,,,
l37607,80.395095;-5.111796;6.628295,,,
l37610,75.691928;9.158222;6.712565,,,
l37612,85.826654;7.953404;6.839717,,,
l37613,73.548985;-2.688920;7.038826,,,
l37614,81.462504;-4.519486;7.098198,,,
l37615,83.624036;6.775087;7.294372,,,
l37617,79.040612;6.699856;7.605628,,,
l37618,84.191208;6.385140;7.811500,,,
l37619,73.542884;6.966853;7.915688,,,
l37623,89.069307;-1.599439;8.036302,,,
l37624,86.863358;-1.830437;8.181572,,,
l37625,71.254282;3.796872;8.317626,,,
l37626,75.297676;1.854281;8.347334,,,
l37629,74.811727;4.259974;8.474135,,,
l37630,70.825455;2.795900;8.398007,,,
l37631,83.476368;-0.621677;8.543811,,,
l37632,86.367861;6.155062;8.495002,,,
l37633,87.333763;-0.899948;8.611409,,,
l37634,78.091453;3.600393;9.328375,,,
l37801,103.919036;13.328146;1.565408,,,
l37809,89.381321;-6.135665;3.714724,,,
l37851,69.772184;13.320346;-0.018735,,,
l37854,83.571865;-8.184550;0.282173,,,
l37855,64.996165;12.882031;0.961823,,,
l37856,96.875732;-6.080939;1.526745,,,
l37857,70.452244;12.385430;1.706544,,,
l37858,85.859740;-7.620356;2.244212,,,
l37859,79.578282;12.679557;2.011513,,,
l37867,80.716290;12.429284;3.907463,,,
l37871,88.859057;-6.210782;5.413768,,,
l37874,83.367839;-5.456110;6.222603,,,
l37878,84.991687;-4.552604;6.839759,,,
l37879,78.868454;-3.308110;7.213374,,,
l37881,75.176688;-2.276971;7.344135,,,
l37882,71.454378;-4.463931;7.414146,,,
l37885,59.395035;4.524746;7.540202,,,
l37887,81.867963;-2.572171;7.650847,,,
l37888,73.765587;-4.413145;7.723888,,,
l37891,84.289136;-3.371322;8.093217,,,
l37892,75.089814;6.550824;8.173588,,,
l37899,80.965388;3.167791;9.180131,,,
l38004,87.986729;13.284689;-0.029788,,,
l38008,103.375075;13.891711;0.283139,,,
l38009,80.760758;12.471948;0.564691,,,
l38010,75.233894;13.841937;0.665989,,,
l38011,73.838721;-6.318030;0.920911,,,
l38012,66.561711;13.113421;0.844894,,,
l38016,79.580381;12.281082;1.189919,,,
l38019,65.836823;12.679654;1.742736,,,
l38020,97.579459;12.480524;1.928038,,,
l38021,75.684526;12.839837;2.028860,,,
l38022,80.789156;-6.803656;2.335377,,,
l38023,98.188413;12.317583;2.520617,,,
l38024,88.769851;-7.784838;2.807981,,,
l38025,77.389190;12.841691;2.581482,,,
l38026,65.214242;12.312677;2.660020,,,
l38027,84.651497;-7.318969;2.918880,,,
l38028,89.444394;-7.546279;3.047612,,,
l38031,78.493443;-6.511660;3.663237,,,
l38033,77.690707;12.702282;3.852429,,,
l38034,85.099076;-6.184302;4.104992,,,
l38035,82.475884;-6.475403;4.132490,,,
l38039,89.662811;10.674150;5.324004,,,
l38042,79.160846;9.451592;6.554417,,,
l38043,71.673289;-5.061928;6.672071,,,
l38045,78.097278;-3.931827;7.141082,,,
l38046,69.635866;-4.451574;7.052293,,,
l38047,82.598377;-5.465304;7.062896,,,
l38048,77.771606;-4.558508;7.258461,,,
l38049,67.561784;7.521215;7.446822,,,
l38053,71.451333;-4.804695;7.447108,,,
l38054,55.075604;-1.795093;7.688127,,,
l38055,64.732466;-1.013081;7.942218,,,
l38056,72.716997;-4.381882;7.869407,,,
l38057,59.596109;3.608689;7.941143,,,
l38058,70.293094;-0.989161;8.365904,,,
l38059,75.071790;-2.092569;8.559833,,,
l38060,78.239359;1.614475;8.839108,,,
l38061,77.271740;-0.474920;9.158055,,,
l38185,99.558819;13.479669;0.284369,,,
l38188,84.369546;-7.353307;1.012438,,,
l38190,83.185779;12.415888;0.927096,,,
l38194,90.746727;12.684400;1.433795,,,
l38195,86.795312;-8.007360;2.593198,,,
l38198,69.560358;12.155632;2.897713,,,
l38199,83.828736;-6.127759;3.261080,,,
l38204,55.664650;11.863385;4.039429,,,
l38207,71.943526;-6.264049;4.665840,,,
l38209,73.745656;-6.420693;5.003636,,,
l38210,76.628111;-5.651726;5.553112,,,
l38211,75.764409;11.421046;5.433888,,,
l38216,80.652828;-5.182226;6.514056,,,
l38221,55.973024;6.491760;6.959598,,,
l38222,80.723320;7.294806;7.212247,,,
l38223,53.952804;-2.063142;7.301364,,,
l38224,73.866665;-5.112536;7.356897,,,
l38225,79.824319;6.988055;7.459168,,,
l38231,62.387438;3.959784;7.673728,,,
l38235,69.134222;1.643420;8.469010,,,
l38584,71.277099;13.326489;-0.026116,,,
l38589,76.963784;2.832057;0.485906,,,
l38591,76.101135;-8.188279;0.687521,,,
l38595,76.255475;13.673256;0.940452,,,
l38598,92.195467;-7.425307;1.660910,,,
l38615,52.952185;9.267813;5.458155,,,
l38616,65.420455;10.910579;5.961188,,,
l38617,75.671307;11.115864;6.146838,,,
l38618,54.265219;9.164785;6.176640,,,
l38627,51.404388;-3.018713;7.524229,,,
l38630,54.729270;-2.118870;7.778980,,,
l38636,46.100340;3.287805;8.395564,,,
l38637,59.076346;2.632628;8.435641,,,
l39323,54.252351;12.305819;0.014138,,,
l39326,71.942833;12.944313;0.684487,,,
l39327,54.905095;12.223107;0.622771,,,
l39329,62.519997;-8.449237;1.105942,,,
l39332,76.288499;-7.516543;1.176378,,,
l39337,64.311034;12.414362;1.777295,,,
l39338,56.709665;-7.231452;2.338713,,,
l39340,63.719281;-6.847171;2.819615,,,
l39341,58.387953;-8.244466;2.719353,,,
l39342,56.524280;12.240911;2.910912,,,
l39346,49.415196;-6.622656;3.618989,,,
l39347,60.217035;-6.298879;3.748085,,,
l39349,54.797314;12.063906;3.686573,,,
l39352,54.447239;-6.695680;4.199918,,,
l39354,46.627034;12.084697;4.668916,,,
l39355,55.755729;10.920311;4.702379,,,
l39356,44.479210;-6.330341;4.927295,,,
l39358,58.943712;-6.635593;5.421889,,,
l39360,57.325132;10.230198;5.531852,,,
l39361,61.368693;-6.615329;5.716974,,,
l39364,62.098402;-6.631076;5.941640,,,
l39365,34.110955;-3.789782;6.229771,,,
l39367,41.119204;-5.388869;6.194895,,,
l39371,44.362308;-3.849401;7.222816,,,
l39372,56.133429;6.695481;7.220170,,,
l39373,50.584800;-3.756516;7.294430,,,
l39375,38.860650;7.386594;7.388906,,,
l39376,57.564199;7.095300;7.414273,,,
l39377,31.549331;4.442051;7.552955,,,
l39378,38.007427;0.417070;7.488103,,,
l39379,31.667158;0.482670;7.546065,,,
l39380,37.721945;7.029955;7.579435,,,
l39382,30.923761;-0.162854;7.668043,,,
l39383,45.874246;-3.451632;7.671174,,,
l39386,51.532772;6.097302;7.792144,,,
l39390,39.713594;-0.528779;8.087053,,,
l39394,38.775074;3.010384;8.265872,,,
l39395,46.333309;-1.940015;8.289330,,,
l39396,46.057388;-2.778858;8.376409,,,
l39398,41.835886;2.477606;8.509657,,,
l39399,37.399343;1.512736;8.537059,,,
l39401,47.736622;5.462244;9.512823,,,
l39585,53.295769;-8.657664;0.337579,,,
l39587,55.916621;12.808955;0.539170,,,
l39589,44.565642;-6.452548;1.005899,,,
l39592,42.028074;12.295208;1.625742,,,
l39594,58.397933;12.669552;1.945059,,,
l39595,46.367772;-7.063612;2.272281,,,
l39596,50.385519;12.332946;2.532759,,,
l39597,53.950093;-7.133736;2.754750,,,
l39601,43.054592;-6.284806;3.915892,,,
l39605,27.762093;10.774812;4.407881,,,
l39606,35.198191;10.705211;4.691608,,,
l39607,50.831928;10.814199;4.900849,,,
l39610,47.685877;11.329004;5.439296,,,
l39611,28.550805;9.894001;5.397293,,,
l39613,58.803702;-5.721999;5.722879,,,
l39614,49.289558;9.902339;5.740816,,,
l39615,53.920839;9.081968;5.934412,,,
l39620,51.796601;-5.941900;6.769663,,,
l39622,54.798558;8.035881;6.707104,,,
l39623,54.605104;-5.817181;7.030218,,,
l39625,28.850251;6.595251;7.442041,,,
l39626,28.444571;5.654514;7.495882,,,
l39627,28.296560;4.000603;7.510574,,,
l39628,27.678216;3.396539;7.605758,,,
l39629,28.566393;1.657620;7.472042,,,
l39630,28.727485;0.926496;7.451613,,,
l39631,28.394526;-0.373628;7.516160,,,
l39633,33.338379;3.792922;7.680778,,,
l39641,36.385531;2.875497;8.024588,,,
l39642,30.210883;2.773488;8.232060,,,
l39646,48.657356;-0.903199;9.344860,,,
l40172,40.766356;-7.643076;0.375233,,,
l40173,49.916221;-7.006269;0.653546,,,
l40174,49.897315;-8.005534;0.677184,,,
l40175,59.292141;-8.591499;0.672928,,,
l40176,50.540945;-8.393994;0.670577,,,
l40186,53.687242;-7.522970;1.641308,,,
l40187,62.892205;-8.285823;1.584526,,,
l40188,49.298616;-7.402592;1.735283,,,
l40189,40.223732;-6.350210;1.965884,,,
l40192,31.342805;12.090897;3.245604,,,
l40199,23.658145;10.673012;4.832790,,,
l40200,41.432817;-6.318856;5.529812,,,
l40201,25.906158;9.552204;5.449321,,,
l40202,25.227784;9.393914;5.535577,,,
l40208,37.631814;8.456276;6.445056,,,
l40210,22.768414;7.633140;6.778722,,,
l40211,26.211676;6.783241;7.099626,,,
l40217,33.309595;0.606772;7.882496,,,
l40220,24.318026;-0.728923;8.306876,,,
l40222,31.357791;3.149192;8.392659,,,
l40337,50.138497;-9.057447;0.331281,,,
l40338,48.930179;-7.928019;0.612017,,,
l40344,30.865248;12.162444;2.282054,,,
l40345,38.080032;-6.229403;2.374545,,,
l40350,21.899184;11.323397;4.667853,,,
l40352,25.127388;10.272024;5.114240,,,
l40353,21.554520;9.903368;5.578595,,,
l40354,44.145651;-6.584300;5.752124,,,
l40356,31.759869;-5.027865;6.158615,,,
l40360,33.553701;-4.716322;6.399800,,,
l40363,37.197343;-2.930696;7.138968,,,
l40365,23.371845;6.010089;7.817237,,,
l40367,26.242343;-3.540520;8.022991,,,
l40372,32.515832;2.855121;8.524519,,,
l40476,21.017148;-7.622708;0.514274,,,
l40477,29.293537;-8.091043;0.454933,,,
l40482,35.829699;-6.786105;1.326314,,,
l40485,53.711823;12.143615;1.786253,,,
l40487,35.581094;-6.275147;2.278330,,,
l40488,26.950603;-7.852171;2.468270,,,
l40489,46.569875;-7.318511;2.384588,,,
l40491,28.281389;-7.637235;3.006279,,,
l40497,39.505244;12.307552;4.447615,,,
l40498,35.343945;11.400469;4.513225,,,
l40499,24.718789;11.259752;4.741072,,,
l40500,29.307889;10.902154;4.802413,,,
l40506,23.502866;9.756255;5.636133,,,
l40507,34.600269;-6.197858;5.938718,,,
l40509,36.102586;11.174917;6.024286,,,
l40510,31.943599;8.611108;6.114662,,,
l40512,25.329505;8.011922;6.773604,,,
l40516,21.477923;-3.498552;7.485270,,,
l40517,21.480642;6.946544;7.506971,,,
l40518,35.271353;-2.410438;7.633576,,,
l40519,34.575284;4.567847;8.019950,,,
l40520,25.471520;4.567964;8.093735,,,
l40525,18.099877;3.752495;9.918788,,,
v0,,,0.004107;0.013747;0.016506,
v1,,,0.726235;0.070205;0.022620,
v2,,,1.920328;0.055887;0.025038,
v3,,,3.688679;0.064224;0.023513,
v4,,,4.009830;0.073073;0.022805,
v5,,,5.175943;0.107031;0.016956,
v6,,,5.829346;0.113127;0.010998,
v7,,,5.917295;0.109467;0.010996,
v8,,,6.003821;0.098598;0.008952,
v9,,,6.028742;0.079711;0.009632,
v10,,,6.018085;0.061998;0.008610,
v11,,,5.999364;0.042768;0.007300,
v12,,,5.984079;0.028671;0.007394,
v13,,,5.969025;0.011358;0.006592,
v14,,,5.959453;-0.010661;0.001873,
v15,,,5.951917;-0.026619;-0.002317,
v16,,,5.951282;-0.039132;-0.005509,
v17,,,5.958083;-0.056133;-0.011987,
v18,,,5.966112;-0.068247;-0.017020,
v19,,,5.985012;-0.078641;-0.020758,
v20,,,6.002271;-0.084764;-0.028524,
v21,,,6.025507;-0.087639;-0.036505,
v22,,,6.049445;-0.085892;-0.042577,
v23,,,6.068267;-0.084658;-0.041461,
v24,,,6.090356;-0.078805;-0.042889,
v25,,,6.107110;-0.073634;-0.048013,
v26,,,6.117495;-0.064625;-0.048557,
v27,,,6.126034;-0.056168;-0.048592,
v28,,,6.135160;-0.049361;-0.047786,
v29,,,6.143321;-0.038946;-0.047560,
v30,,,6.145093;-0.029469;-0.049257,
v31,,,6.147697;-0.022460;-0.048027,
v32,,,6.143712;-0.009882;-0.048184,
v33,,,6.138970;0.010049;-0.047598,
v34,,,6.134434;0.028092;-0.044361,
v35,,,6.129003;0.046033;-0.040024,
v36,,,6.119643;0.060622;-0.034980,
v37,,,6.107832;0.082835;-0.031668,
v38,,,6.095475;0.099499;-0.027745,
v39,,,6.079172;0.117836;-0.019967,
v40,,,6.060833;0.137350;-0.012643,
v41,,,6.042001;0.149655;-0.007021,
v42,,,6.021183;0.169543;0.000116,
v43,,,5.998895;0.180720;0.010303,
v44,,,5.983426;0.194405;0.014833,
v45,,,5.966135;0.205321;0.017900,
v46,,,5.953155;0.209797;0.020828,
v47,,,5.939758;0.211317;0.022171,
v48,,,5.926694;0.206780;0.027547,
v49,,,5.916408;0.200544;0.027650,
v50,,,5.903256;0.190725;0.033893,
v51,,,5.888072;0.166303;0.037316,
v52,,,5.875040;0.139013;0.040865,
v53,,,5.868914;0.110803;0.046255,
v54,,,5.860300;0.069786;0.050880,
v55,,,5.854009;0.038705;0.050492,
v56,,,5.852458;0.003434;0.049437,
v57,,,5.846801;-0.054491;0.048322,
v58,,,5.848361;-0.104362;0.046900,
v59,,,5.849019;-0.155820;0.047600,
v60,,,5.841042;-0.232976;0.041907,
v61,,,5.822277;-0.409588;0.033703,
v62,,,5.821648;-0.418624;0.033402,
v63,,,5.820233;-0.425400;0.032817,
v64,,,3.096052;-0.702549;0.021481,
v65,,,2.486271;-0.989542;0.015877,
v66,,,2.590880;-1.074099;0.002341,
v67,,,2.650850;-1.116229;-0.001123,
v68,,,2.556395;-1.279584;-0.011429,
v69,,,2.839805;-0.905946;-0.018088,
v70,,,2.849839;-0.904582;-0.034542,
v71,,,2.865752;-0.839897;-0.047525,
v72,,,2.890337;-0.723382;-0.040665,
v73,,,2.918284;-0.575716;-0.026080,
v74,,,2.970455;-0.354947;-0.014844,
v75,,,3.014565;-0.249935;0.002315,
v76,,,3.054082;-0.156904;0.019488,
v77,,,3.096408;-0.066767;0.031299,
v78,,,3.129068;0.038741;0.035892,
v79,,,3.136485;0.161572;0.037297,
v80,,,3.118219;0.419111;0.028912,
v81,,,3.080941;0.591796;0.014233,
v82,,,2.978393;0.811567;-0.004009,
v83,,,2.823030;0.961620;-0.010129,
v84,,,2.444829;1.643151;-0.024236,
v85,,,2.140102;1.865745;-0.021695,
v86,,,1.471821;2.305884;-0.010844,
v87,,,0.978530;2.470721;0.019343,
v88,,,0.118937;2.593209;0.031117,
v89,,,-0.509778;2.567317;0.041803,
v90,,,-1.310492;2.311939;0.040073,
v91,,,-1.939412;1.996381;0.032814,
v92,,,-2.325454;1.770788;0.020320,
v93,,,-2.755828;1.141172;-0.003696,
v94,,,-2.970947;0.711988;-0.027666,
v95,,,-3.058444;0.399703;-0.038036,
v96,,,-3.096077;-0.353656;-0.052835,
v97,,,-3.061395;-0.744573;-0.052824,
