key,landmark(x;y;z),pose(x;y;z;r;p;y;cov[36]),velocity(u;v;w),bias(bu;bv;bw;br;bp;by)
l32145,89.392936;13.552839;-0.242815,,,
l32146,111.421633;-6.082195;-0.154448,,,
l32147,90.358205;-7.402452;-0.061557,,,
l32150,98.832811;13.438288;0.104911,,,
l32151,103.894127;13.281680;0.391255,,,
l32152,92.137719;12.866793;0.409028,,,
l32153,120.309775;4.432317;0.374480,,,
l32155,83.667788;13.071389;0.815802,,,
l32156,105.686970;13.177216;0.761144,,,
l32157,92.134508;12.575481;1.131004,,,
l32159,87.226606;13.032195;1.470185,,,
l32160,101.920145;-5.856334;1.889826,,,
l32161,93.158205;12.522823;1.766028,,,
l32163,96.309893;12.707442;2.146170,,,
l32164,87.035267;12.779817;2.311163,,,
l32166,105.750526;-6.417407;2.583064,,,
l32170,85.161862;11.871405;3.329419,,,
l32171,84.239322;11.714180;3.428612,,,
l32172,87.050469;10.906247;3.921368,,,
l32174,82.786211;9.918177;4.465898,,,
l32176,95.117044;11.445857;4.899506,,,
l32178,84.127007;9.851985;5.168400,,,
l32181,76.525266;10.127866;5.316096,,,
l32182,75.933376;9.859679;5.391722,,,
l32183,81.904631;8.490418;5.482136,,,
l32185,86.932959;8.385520;5.510782,,,
l32186,84.727340;7.516793;5.880834,,,
l32187,95.059216;-2.451129;5.826044,,,
l32188,77.013263;-1.448379;6.234740,,,
l32190,87.160855;7.294934;6.254632,,,
l32191,95.802015;-2.066144;6.248550,,,
l32193,74.503988;7.698823;6.640345,,,
l32195,88.654768;0.846181;6.622031,,,
l32197,88.289376;4.817083;6.749119,,,
l32200,83.472231;5.276696;6.953034,,,
l32202,77.127151;0.840943;7.207716,,,
l32203,92.842210;0.029581;7.033960,,,
l32204,77.347931;-1.180175;7.187478,,,
l32205,77.288101;5.663135;7.193703,,,
l32206,76.787060;5.087405;7.278584,,,
l32207,76.968565;-0.675473;7.250703,,,
l32208,92.040889;-0.877911;7.263479,,,
l32209,76.077834;4.065951;7.400087,,,
l32210,92.004747;3.303683;7.294504,,,
l32211,75.482194;3.270488;7.505775,,,
l32212,80.386851;1.081370;7.557772,,,
l32213,98.202586;5.134344;7.462760,,,
l32214,91.047522;2.724815;7.544904,,,
l32215,77.552003;3.226626;8.144121,,,
l32387,108.574243;13.031237;-1.177801,,,
l32389,110.984424;12.739787;-1.191530,,,
l32390,83.759343;-6.112719;-0.759135,,,
l32391,95.050125;-7.504775;-0.823118,,,
l32393,107.977182;-7.637999;-0.633395,,,
l32395,107.618095;-6.808710;-0.363810,,,
l32396,100.683477;-6.941036;-0.450773,,,
l32397,96.095322;-7.347026;-0.314254,,,
l32398,92.343577;-7.771441;-0.200421,,,
l32399,92.117925;13.502106;-0.400834,,,
l32402,97.815358;-5.971589;0.087262,,,
l32408,93.746385;13.096007;0.186422,,,
l32410,87.100409;13.333944;0.495987,,,
l32413,96.575828;13.060116;1.214213,,,
l32416,90.259039;12.624934;1.733635,,,
l32419,104.038562;-6.625566;1.924179,,,
l32426,88.126902;12.807733;2.666241,,,
l32431,89.949351;11.912723;3.143863,,,
l32436,78.167834;12.264185;3.745015,,,
l32437,73.745382;12.034199;4.236419,,,
l32438,88.572075;11.332752;4.028073,,,
l32442,69.987164;-4.222448;4.696174,,,
l32443,93.367037;11.740897;4.622612,,,
l32446,75.529132;10.690738;5.008463,,,
l32447,90.544050;8.933253;4.984060,,,
l32448,89.671954;-4.248959;5.046942,,,
l32449,95.496097;-4.500598;4.955680,,,
l32452,88.737102;8.714324;5.328007,,,
l32454,78.358712;10.011207;5.549898,,,
l32461,97.300130;-2.453730;5.958424,,,
l32463,88.163384;7.782534;6.130301,,,
l32467,72.789043;8.375357;6.389802,,,
l32468,82.847175;6.908845;6.436929,,,
l32470,82.127679;6.741547;6.577667,,,
l32471,70.100011;0.117867;6.789795,,,
l32473,75.786765;7.100269;6.879103,,,
l32474,80.850446;6.452246;6.828925,,,
l32476,88.463538;5.851728;6.704272,,,
l32488,90.916105;3.502564;7.350976,,,
l32493,79.458103;4.240639;7.981247,,,
l32659,74.771613;13.866534;-0.966387,,,
l32660,82.885948;12.818647;-1.009072,,,
l32661,96.923792;-7.544584;-0.851292,,,
l32662,110.990661;-8.023241;-0.941995,,,
l32663,108.844298;12.933433;-0.854708,,,
l32664,113.399387;12.702665;-0.917746,,,
l32666,94.571190;-7.410513;-0.358479,,,
l32667,92.594733;-7.818671;-0.295946,,,
l32669,113.462151;12.577687;-0.325437,,,
l32670,114.689371;-6.699237;-0.076287,,,
l32671,77.329088;-6.508104;0.112316,,,
l32674,85.980131;13.325507;0.393060,,,
l32675,82.600999;13.287605;0.550421,,,
l32676,78.581309;13.335478;0.740865,,,
l32677,113.864357;12.633131;0.568307,,,
l32679,97.667004;13.195206;0.870422,,,
l32680,76.040332;13.185992;0.862014,,,
l32687,88.665947;12.810943;2.248994,,,
l32692,80.004858;12.939413;3.180117,,,
l32693,71.400815;12.682230;3.107985,,,
l32695,93.281644;-5.644645;3.676572,,,
l32697,91.141111;11.151831;3.743318,,,
l32698,71.745429;12.057858;4.074274,,,
l32699,90.521393;11.027238;3.838050,,,
l32700,84.024281;10.594795;4.166858,,,
l32701,68.352816;-4.716334;4.493872,,,
l32704,77.900696;11.869257;4.263846,,,
l32706,73.754578;11.478043;4.802675,,,
l32707,72.876508;9.945428;4.886328,,,
l32708,91.681698;9.607900;4.738402,,,
l32709,73.016881;11.310218;4.897041,,,
l32710,87.474313;10.163370;4.983599,,,
l32711,72.048394;9.640409;4.992166,,,
l32712,88.956113;-4.199143;5.100970,,,
l32716,68.790648;-2.833746;5.442878,,,
l32717,83.700981;-5.138484;5.600181,,,
l32718,79.078683;9.376330;5.733360,,,
l32719,88.775370;7.816243;5.890814,,,
l32723,69.125889;1.147814;6.381141,,,
l32726,67.544071;7.116112;6.654327,,,
l32728,72.851983;7.166911;6.787038,,,
l32729,82.006566;6.682674;6.689572,,,
l32730,72.034514;6.756572;6.926987,,,
l32731,86.797778;1.266424;6.829470,,,
l32732,71.038027;6.292797;7.099746,,,
l32734,70.665143;5.073183;7.151924,,,
l32735,71.311903;0.261724;7.028679,,,
l32739,70.075502;3.543675;7.248361,,,
l32740,69.549417;3.141702;7.343134,,,
l32743,89.899741;4.040450;7.278872,,,
l33011,76.307444;14.237367;-1.003680,,,
l33014,82.326298;-6.432839;-0.786502,,,
l33016,105.210803;-7.736175;-0.916858,,,
l33017,86.249861;-7.877351;-0.793747,,,
l33018,86.311904;-7.083328;-0.252476,,,
l33019,88.236493;-7.337849;-0.300743,,,
l33023,67.695617;13.458933;0.052218,,,
l33026,94.893115;-6.496057;0.240832,,,
l33030,78.560309;-6.224586;0.662653,,,
l33031,90.010754;13.465941;0.572617,,,
l33033,73.842748;12.938559;0.750685,,,
l33036,88.894152;13.100332;1.202016,,,
l33038,84.614600;12.893151;1.547332,,,
l33040,81.934638;12.889151;1.774252,,,
l33042,84.207703;12.834198;2.238796,,,
l33043,81.905497;12.815020;2.479146,,,
l33045,82.454177;12.857958;3.119954,,,
l33046,80.854192;12.916396;3.323453,,,
l33049,70.045748;11.978408;3.745203,,,
l33051,63.864914;9.979350;4.406361,,,
l33052,69.363229;10.820549;4.753123,,,
l33053,68.944665;10.184818;4.794995,,,
l33054,68.302967;9.595562;4.869312,,,
l33057,65.573034;-2.967010;5.244528,,,
l33058,71.346398;-4.126634;5.355989,,,
l33061,82.806767;-4.102481;5.440336,,,
l33064,72.451380;-2.732498;6.009770,,,
l33065,72.765974;-3.464028;5.969222,,,
l33066,73.249979;9.185923;5.936064,,,
l33069,64.537763;7.428312;6.394621,,,
l33070,63.324565;5.201212;6.563515,,,
l33072,63.345361;1.454742;6.557088,,,
l33074,69.104629;7.710803;6.634174,,,
l33075,83.583856;6.786069;6.622432,,,
l33076,62.665767;0.814021;6.670080,,,
l33078,67.173327;3.611365;6.926486,,,
l33080,76.795411;8.260335;6.877468,,,
l33082,64.846665;2.813549;7.347899,,,
l33083,73.937432;4.352657;7.396071,,,
l33085,82.267299;3.415444;8.201910,,,
l33397,66.799565;13.978278;-0.966052,,,
l33398,84.501180;-7.988931;-0.798270,,,
l33399,87.362162;-8.097981;-0.813183,,,
l33400,85.074100;-6.736232;-0.361287,,,
l33401,72.919838;13.628010;-0.226870,,,
l33402,71.796396;13.688094;-0.198274,,,
l33403,75.987507;-5.731473;-0.133336,,,
l33405,85.159389;-5.986858;0.072879,,,
l33408,71.933630;12.874798;0.584875,,,
l33410,66.825927;13.019111;0.822465,,,
l33411,85.414379;-6.383343;0.967276,,,
l33412,90.970426;-7.594342;0.877164,,,
l33413,102.301955;12.949375;0.693218,,,
l33414,66.042513;12.933772;0.858929,,,
l33415,93.980927;-6.394499;1.323890,,,
l33416,82.737213;-6.337111;1.207492,,,
l33417,72.795857;12.741302;1.311258,,,
l33420,77.251356;13.044425;1.707430,,,
l33422,86.769070;-5.739405;2.085151,,,
l33424,103.903590;12.693698;1.840960,,,
l33425,88.114084;-5.502172;2.260818,,,
l33426,82.453612;-5.861825;2.244056,,,
l33428,67.462930;12.932627;2.548847,,,
l33429,73.993261;12.981387;2.732128,,,
l33430,64.151085;12.353821;2.832551,,,
l33431,72.595728;12.954962;2.879748,,,
l33434,59.583062;12.158816;3.238638,,,
l33435,68.755102;12.013836;3.268424,,,
l33437,64.935748;11.375366;3.673968,,,
l33439,59.808077;10.751463;4.233747,,,
l33440,65.247508;10.567612;4.542211,,,
l33442,89.445837;-5.629894;4.717822,,,
l33443,70.116790;11.555999;4.756840,,,
l33446,66.529933;-3.439027;5.203460,,,
l33448,59.468242;8.902738;5.281990,,,
l33449,66.352279;8.527658;5.239968,,,
l33450,65.598490;8.360146;5.353398,,,
l33452,70.094680;8.781929;5.480997,,,
l33453,64.282112;8.067474;5.552489,,,
l33454,55.835302;-3.899664;5.817958,,,
l33455,66.801323;7.866966;6.036032,,,
l33456,74.808070;9.263572;6.125573,,,
l33457,60.439227;7.735329;6.148272,,,
l33458,59.897552;7.447133;6.228805,,,
l33459,59.344000;7.152819;6.311612,,,
l33463,61.928368;4.617881;6.853264,,,
l33464,61.185068;4.089513;6.983418,,,
l33466,82.258324;-2.067264;6.921682,,,
l33468,74.553113;0.480117;7.356982,,,
l33469,74.355845;-0.371653;7.415614,,,
l33470,78.464107;2.428528;7.578623,,,
l33471,78.033532;4.185110;7.776142,,,
l33589,86.482034;14.240196;-1.084012,,,
l33591,63.641837;13.845391;-0.959918,,,
l33593,80.010234;3.335968;-0.917937,,,
l33594,85.983592;12.896798;-0.608858,,,
l33595,77.195452;14.357883;-0.406688,,,
l33606,76.482078;-5.323928;1.455049,,,
l33607,88.749910;-6.656477;1.358735,,,
l33612,91.455213;-6.938183;2.092093,,,
l33617,57.866085;12.688797;3.104080,,,
l33620,74.606204;12.877666;3.676707,,,
l33625,79.061624;-5.223056;4.329565,,,
l33628,76.542857;12.098069;4.630931,,,
l33635,57.116091;9.600084;5.165118,,,
l33636,68.386901;8.786545;5.204546,,,
l33637,56.094687;9.034064;5.292453,,,
l33639,78.639526;11.083934;5.359834,,,
l33641,80.689321;-4.093691;5.912855,,,
l33644,79.797446;8.637783;6.562124,,,
l33652,77.962591;-4.109957;6.780172,,,
l33660,78.137252;-2.373907;7.219978,,,
l33662,68.667260;5.796658;7.378901,,,
l33767,94.426403;-7.432457;1.106995,,,
l33811,86.406234;14.234265;-1.084150,,,
l33812,79.218447;14.317538;-1.051048,,,
l33814,67.531093;14.161750;-0.993673,,,
l33815,88.392865;13.885720;-1.089329,,,
l33816,71.858625;13.848953;-1.010400,,,
l33817,64.913288;13.955958;-0.978738,,,
l33818,70.952785;13.755044;-1.004955,,,
l33819,63.127042;13.811825;-0.968502,,,
l33820,78.406586;-7.358812;-0.782857,,,
l33821,95.989155;13.844096;-0.801440,,,
l33822,68.698863;13.811428;-0.273289,,,
l33823,62.556701;13.826192;-0.121836,,,
l33824,59.016694;13.690011;-0.032402,,,
l33825,55.243580;13.256556;0.065515,,,
l33826,79.233894;14.322340;0.013399,,,
l33828,83.808469;13.276800;0.710606,,,
l33830,80.006004;-6.503291;0.883460,,,
l33831,57.118399;13.299237;0.969808,,,
l33834,60.328870;13.171776;1.708965,,,
l33837,68.492294;-5.663030;2.562069,,,
l33841,67.180542;11.788973;3.465015,,,
l33845,57.535357;11.310898;3.754100,,,
l33847,61.410793;11.364166;4.192824,,,
l33848,60.792812;11.046243;4.264381,,,
l33851,65.418635;11.556947;4.465088,,,
l33852,63.876274;11.263070;4.684116,,,
l33854,71.874231;-3.792738;5.125658,,,
l33857,70.022208;10.077891;5.084232,,,
l33863,50.839054;9.836023;5.552915,,,
l33864,57.592670;8.518642;5.562860,,,
l33866,80.172615;10.661344;5.763890,,,
l33868,70.941605;-2.268753;5.922345,,,
l33869,54.306126;-2.968101;6.075145,,,
l33871,61.391164;1.852942;6.566862,,,
l33872,75.016109;-1.309251;6.538213,,,
l33873,68.944365;-1.634777;6.406162,,,
l33875,61.206498;6.415152;6.665458,,,
l33876,64.825058;5.675520;6.701508,,,
l33877,70.218071;1.801848;6.728346,,,
l33878,49.499126;-1.291906;6.809602,,,
l33880,64.426590;5.212864;6.777658,,,
l33881,64.147641;1.473751;6.788648,,,
l33886,71.619223;1.530226;6.977404,,,
l33888,75.195056;-0.909412;7.035466,,,
l33890,73.511155;6.726479;7.261142,,,
l33892,52.319357;1.647722;7.369681,,,
l33893,51.532755;5.253874;7.523941,,,
l33895,51.728063;0.569194;7.482544,,,
l33896,50.483653;3.965929;7.703355,,,
l33897,73.740703;2.336663;7.559565,,,
l34080,57.046346;-6.211792;-0.711026,,,
l34081,82.556276;-7.617793;-0.799930,,,
l34084,58.512335;-6.721644;0.095461,,,
l34086,80.234253;14.264124;0.325654,,,
l34093,49.600259;13.505604;1.159539,,,
l34096,69.609924;13.117741;1.533773,,,
l34099,70.601899;12.930896;1.448056,,,
l34101,74.397099;-5.352446;1.985513,,,
l34110,47.535112;12.183244;4.493700,,,
l34113,60.267045;9.106685;5.455561,,,
l34115,72.412808;-4.314913;5.872932,,,
l34117,47.257761;8.077139;6.630155,,,
l34118,72.889512;-1.326393;6.677077,,,
l34119,67.259486;-1.377837;6.626950,,,
l34121,66.789022;6.233670;6.884109,,,
l34122,69.083014;4.531773;6.817927,,,
l34123,49.905707;1.274211;7.189843,,,
l34124,65.500339;0.644243;7.087204,,,
l34125,50.339160;-0.929469;7.130871,,,
l34126,49.983518;6.034342;7.198550,,,
l34129,49.237647;0.728484;7.313455,,,
l34131,70.826391;3.980055;7.469776,,,
l34133,48.246440;3.711613;7.488831,,,
l34134,61.657559;3.162681;7.373022,,,
l34135,64.300581;-0.071337;7.416409,,,
l34136,69.446449;2.275882;7.872133,,,
l34514,47.503895;14.259639;-0.946402,,,
l34515,84.095091;13.114406;-1.036796,,,
l34516,85.899145;12.878171;-1.039095,,,
l34517,57.411667;13.110597;-0.960811,,,
l34518,56.625201;13.148610;-0.959029,,,
l34520,69.120813;14.044911;-0.480920,,,
l34521,64.145376;-7.134818;-0.195651,,,
l34522,81.165081;13.885772;-0.332771,,,
l34523,56.338350;13.284844;-0.202551,,,
l34524,51.108318;14.610393;-0.087248,,,
l34525,47.578109;13.988038;-0.002799,,,
l34527,62.415718;-6.867390;0.418418,,,
l34529,75.207430;13.592801;0.243956,,,
l34530,56.558361;-5.798174;0.664014,,,
l34534,51.564689;13.720698;0.763491,,,
l34535,68.659640;-5.530774;0.984582,,,
l34537,79.230325;-5.571144;1.449389,,,
l34538,52.373155;13.643787;1.570444,,,
l34543,61.957947;13.199516;2.921948,,,
l34544,53.464452;13.339713;3.140290,,,
l34546,44.127170;13.089123;3.109210,,,
l34547,42.412907;12.513370;3.250172,,,
l34548,58.523115;13.066934;3.330667,,,
l34549,61.628615;12.265534;3.572777,,,
l34550,45.585891;12.774893;3.961231,,,
l34552,61.137324;-5.597794;4.090079,,,
l34553,51.461347;12.405157;4.187088,,,
l34554,67.182872;-5.921544;4.523451,,,
l34555,40.310799;11.771510;4.513388,,,
l34556,54.785461;10.808453;4.498814,,,
l34560,45.361507;10.275020;4.917152,,,
l34561,44.717357;10.053866;4.996827,,,
l34562,43.811434;9.754762;5.109773,,,
l34566,42.784123;9.331437;5.237348,,,
l34567,41.455747;-2.394593;5.418913,,,
l34569,61.284153;10.125766;5.473251,,,
l34570,47.404555;9.883558;5.578824,,,
l34573,44.990690;-2.375315;5.904713,,,
l34574,44.944725;9.245623;5.938217,,,
l34575,43.806506;8.858678;6.104320,,,
l34577,42.913288;8.524424;6.235015,,,
l34578,41.804836;1.577505;6.359415,,,
l34579,63.510842;-2.097316;6.391442,,,
l34580,41.115138;5.383478;6.472557,,,
l34581,41.389347;2.317923;6.421847,,,
l34583,40.318338;7.602807;6.620105,,,
l34584,39.762465;7.213555;6.700904,,,
l34586,54.239655;7.033957;6.822211,,,
l34587,44.607327;7.183297;6.942418,,,
l34589,59.750367;5.253038;6.890433,,,
l34591,44.052654;0.677815;7.001222,,,
l34592,57.052251;-0.484088;6.807024,,,
l34594,49.167553;7.043987;7.032918,,,
l34595,43.663684;6.715011;7.100766,,,
l34597,43.215299;5.506983;7.163080,,,
l34599,58.958951;-1.588904;7.030957,,,
l34600,58.487680;-2.225095;7.173753,,,
l34601,47.368443;4.828333;7.346358,,,
l34602,42.830184;4.020468;7.218483,,,
l34603,62.913890;2.934790;7.172991,,,
l34604,47.632751;0.803318;7.274501,,,
l34605,46.910493;3.955811;7.427589,,,
l34606,61.631269;-0.271406;7.542609,,,
l34608,53.151217;0.715590;7.765005,,,
l34609,53.978284;3.912257;8.389531,,,
l34809,48.173105;14.515935;-0.958191,,,
l34810,61.035623;14.158311;-0.981029,,,
l34812,58.801793;13.365234;-0.966877,,,
l34814,60.661103;-7.609125;-0.720977,,,
l34817,60.872744;13.853447;-0.366303,,,
l34822,80.448066;-6.609074;0.197135,,,
l34823,40.977294;13.885164;0.072141,,,
l34825,68.725638;-6.672327;0.376415,,,
l34828,51.726662;-5.938561;0.740744,,,
l34830,60.502453;13.633997;0.874047,,,
l34833,57.665561;13.239200;1.704178,,,
l34834,64.667195;-6.854227;2.037305,,,
l34835,55.587952;13.238339;1.871558,,,
l34838,56.496473;-5.351779;3.040704,,,
l34843,52.122717;13.153227;3.719766,,,
l34849,37.509884;11.783636;4.452587,,,
l34851,65.763138;11.656027;4.582531,,,
l34856,47.663339;11.157144;5.080944,,,
l34857,41.918019;9.997637;4.926519,,,
l34859,39.362748;-2.536576;5.253501,,,
l34862,62.441372;-3.883766;5.291334,,,
l34864,47.466474;-1.869701;5.828891,,,
l34868,47.203735;-2.720129;5.892714,,,
l34869,56.701312;-3.918932;6.172464,,,
l34870,46.063648;-3.869943;6.123804,,,
l34871,38.311645;2.437663;6.380195,,,
l34874,37.655758;1.886712;6.483984,,,
l34876,52.377749;8.794863;6.587853,,,
l34879,36.090591;1.153349;6.731825,,,
l34883,61.476774;7.315710;6.869144,,,
l34892,44.929793;1.626391;7.149554,,,
l34893,45.027874;0.730000;7.132710,,,
l34894,44.824802;5.759674;7.208438,,,
l34896,48.129516;1.966942;7.345677,,,
l35058,51.563273;14.703021;-0.962720,,,
l35059,45.550082;14.261298;-0.948696,,,
l35060,44.266409;14.189840;-0.945972,,,
l35061,50.956369;-6.838696;-0.707220,,,
l35062,50.136679;-6.642874;-0.708335,,,
l35066,80.957144;3.071387;-0.170315,,,
l35067,81.064358;3.691969;0.082699,,,
l35069,69.811662;-6.991910;0.425021,,,
l35072,64.087578;13.638808;0.993800,,,
l35073,40.874234;13.502557;0.941226,,,
l35075,53.095816;13.742593;1.127009,,,
l35076,49.470286;-5.826399;1.404426,,,
l35079,53.696767;13.739283;1.775633,,,
l35084,41.605229;13.520311;2.760979,,,
l35085,47.786300;13.172464;3.843980,,,
l35091,34.153024;11.421236;4.441856,,,
l35092,48.092595;12.409048;4.573689,,,
l35093,57.029964;10.090421;4.983492,,,
l35094,65.630907;9.767396;5.022804,,,
l35095,61.854477;10.550893;5.099441,,,
l35096,46.242903;-4.008145;5.498553,,,
l35097,33.084334;8.450874;5.611222,,,
l35100,60.663257;8.965388;5.746953,,,
l35101,47.874615;-1.865993;5.916152,,,
l35103,34.932275;2.765600;6.376152,,,
l35104,34.550860;1.545822;6.438898,,,
l35105,33.854649;0.913064;6.550847,,,
l35106,33.779465;7.783705;6.589023,,,
l35108,39.238593;4.782513;6.669502,,,
l35109,33.326859;4.846910;6.629265,,,
l35110,51.474204;8.589047;6.770358,,,
l35114,36.543784;0.336269;7.143827,,,
l35116,58.251203;5.481413;7.262192,,,
l35117,45.247927;0.673970;7.236327,,,
l35118,50.993117;-0.706106;7.373621,,,
l35119,51.426968;7.120859;7.421540,,,
l35120,39.778198;2.960589;7.505930,,,
l35121,50.545426;2.492612;7.495913,,,
l35122,54.053772;-0.224459;7.839735,,,
l35123,51.598330;6.952377;8.090718,,,
l35124,52.078663;3.601447;8.510731,,,
l35472,39.685261;14.461140;-0.931382,,,
l35473,38.959619;14.420821;-0.930798,,,
l35474,32.875335;14.296807;-0.928350,,,
l35475,31.424281;13.735273;-0.921686,,,
l35476,66.851696;6.087427;-0.840276,,,
l35477,48.484656;-6.524278;-0.693018,,,
l35479,48.093412;-5.296692;-0.119556,,,
l35480,48.608709;-6.108711;-0.117976,,,
l35481,56.631348;-7.199986;-0.268762,,,
l35483,39.365563;14.028854;-0.094531,,,
l35484,55.666224;-5.771557;0.154426,,,
l35485,28.426503;13.886178;0.132526,,,
l35487,59.678769;13.151917;0.407147,,,
l35488,44.058075;13.931993;0.549229,,,
l35489,66.657552;-7.024619;0.887245,,,
l35490,39.534547;13.511846;0.728501,,,
l35491,55.193368;-5.659471;1.051392,,,
l35493,67.801233;-7.049985;1.396838,,,
l35497,57.554825;-5.378073;2.416364,,,
l35498,37.968325;13.335406;2.507568,,,
l35501,30.643510;13.092801;3.110904,,,
l35502,32.076161;11.240756;3.937454,,,
l35504,49.681861;12.529990;4.680260,,,
l35507,39.540059;10.465613;4.766976,,,
l35508,37.439051;-3.557540;5.013110,,,
l35509,43.157692;11.602864;5.039507,,,
l35510,37.525080;9.415117;5.032170,,,
l35511,50.868795;-4.261906;5.159077,,,
l35512,30.078606;10.214904;5.146351,,,
l35513,29.187538;9.628694;5.250058,,,
l35514,36.585558;9.214141;5.166678,,,
l35515,51.903129;11.660860;5.395978,,,
l35518,49.882648;-4.268132;5.979633,,,
l35519,41.241821;8.533224;6.008028,,,
l35522,43.688849;2.256554;6.799141,,,
l35524,32.344777;2.068603;6.674696,,,
l35525,40.559025;1.099856;6.774554,,,
l35526,49.735330;9.014548;6.883737,,,
l35527,36.759524;7.407453;6.836795,,,
l35528,36.204421;5.310129;6.895979,,,
l35529,31.049719;-0.346765;6.917512,,,
l35531,42.603145;0.382790;7.059870,,,
l35533,47.447620;-0.351084;7.149004,,,
l35534,42.191787;-0.419649;7.167044,,,
l35659,40.961774;14.618948;-0.919855,,,
l35660,37.364745;14.355302;-0.918660,,,
l35662,47.293228;-6.421503;-0.680202,,,
l35667,37.911004;14.233797;-0.125182,,,
l35668,36.413882;-6.586981;0.084109,,,
l35669,36.183409;14.307209;-0.091646,,,
l35672,42.152577;13.934946;0.499597,,,
l35673,38.185069;13.465449;0.651675,,,
l35674,47.425749;-5.123404;0.884462,,,
l35676,46.777979;-5.179306;0.927156,,,
l35677,42.694226;13.771088;1.172180,,,
l35679,49.918829;-5.088276;1.676773,,,
